occupants,lighting_interior,lighting_exterior,lighting_garage,lighting_exterior_holiday,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.75,0.0496,0.825,0.825,0.132,0,0,0,0,0.258,0.465,0.193,0,0
0.75,0.0496,0.825,0.825,0.132,0,0,0,0,0.258,0.465,0,0,0.217
0.75,0.0496,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0.0868
0.75,0.0496,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0496,0.517,0.517,0,0,0,0,0,0.323,0.499,0,0,0
0.75,0.0496,0.503,0.503,0,0,0,0,0,0.319,0.494,0,0,0
0.75,0.0496,0.503,0.503,0,0,0,0,0,0.319,0.494,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0496,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0.0434
0.75,0.0496,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0496,0.657,0.657,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0496,0.657,0.657,0,0,0,0,0,0.258,0.465,0,0,0.114
0.75,0.37,0.475,0.475,0,0,0,0,0,0.421,0.72,0,0,0.114
0.5,0.263,0.475,0.475,0,0,0,0,0,0.367,0.635,0,0,0
0.5,0.27,0.322,0.322,0,0,0,0,0,0.29,0.635,0,0,0
0.5,0.27,0.322,0.322,0,0,0,0.433,0,0.29,0.635,0,0,0
0.5,0.263,0.336,0.336,0,0,0,0.533,0,0.297,0.635,0,0.103,0
0.5,0.263,0.336,0.336,0,0,0,0,0.567,0.297,0.635,0,0.587,0
0.5,0.254,0.35,0.35,0,0,0,0,1,0.304,0.645,0,0.614,0
0.5,0.254,0.35,0.35,0,0,0,0,0.0667,0.304,0.645,0,0.471,0
0.5,0.248,0.336,0.336,0,0,0,0,0,0.297,0.654,0,0.41,0.0434
0.5,0.248,0.336,0.336,0,0,0,0,0,0.297,0.654,0,0.504,0
0.5,0.246,0.392,0.392,0,0,0,0,0,0.325,0.654,0,0.401,0.0434
0.75,0.246,0.392,0.392,0,0,0,0,0,0.325,0.654,0,0.614,0.113
0.75,0.348,0.433,0.433,0,0,0,0,0,0.39,0.735,0,0.401,0.227
0.75,0.348,0.433,0.433,0,0,0,0,0,0.39,0.735,0,0.608,0.26
0.75,0.376,0.447,0.447,0,0,0,0,0,0.4,0.763,0,0.815,0
0.75,0.376,0.447,0.447,0,0,0,0,0,0.4,0.763,0,0.414,0.0868
0.75,0.453,0.545,0.545,0.0288,0.9,0,0,0,0.473,0.791,0,0,0.0434
0.75,0.453,0.545,0.545,0.0288,0.133,0,0,0,0.473,0.791,0,0,0.0434
0.75,0.597,0.741,0.741,0.346,0,0,0,0,0.62,0.847,0,0,0.0434
0.5,0.414,0.741,0.741,0.346,0,0,0,0,0.499,0.72,0,0,0.394
1,0.968,0.881,0.881,0.593,0,0,0,0,0.881,0.993,0,0,0.0868
1,0.739,0.881,0.881,0.593,0,0,0,0,0.725,0.861,0,0,0.0868
1,0.762,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0.26
1,1,0.937,0.937,0.683,0,0,0,0,0.937,0.937,0,0,0
1,0.843,0.993,0.993,1,0,0,0,0,0.993,0.88,0,0,0.0434
0.75,0.645,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0.0434
1,0.344,0.965,0.965,0.679,0,0,0,0,0.611,0.654,0,0,0
1,0.344,0.965,0.965,0.679,0,0,0,0,0.611,0.654,0,0,0.102
1,0.174,0.825,0.825,0.132,0,0,0,0,0.4,0.536,0,0,0.0638
1,0.174,0.825,0.825,0.132,0,0,0,0,0.4,0.536,0,0,0.137
1,0.0996,0.699,0.699,0.0658,0,0,0,0,0.368,0.518,0,0,0
1,0.0496,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0.119
1,0.0682,0.559,0.559,0,0,0,0,0,0.333,0.513,0,0,0.0237
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0.115
1,0.126,0.601,0.601,0,0.9,0,0,0,0.344,0.522,0,0,0.115
1,0.249,0.657,0.657,0,1,0,0,0,0.457,0.626,0,0,0.218
0.75,0.149,0.657,0.657,0,0.167,0,0,0,0.358,0.546,0,0,0.114
0.75,0.157,0.475,0.475,0,0,0,0,0,0.312,0.55,0,0,0.272
0.75,0.157,0.475,0.475,0,0,0,0,0,0.312,0.55,0,0,0
0.5,0.27,0.322,0.322,0,0,0,0,0,0.29,0.635,0,0,0
0.5,0.27,0.322,0.322,0,0,0,0,0,0.29,0.635,0,0,0
0.5,0.263,0.336,0.336,0,0.9,0,0,0,0.297,0.635,0,0,0.0434
0.5,0.263,0.336,0.336,0,0.633,0,0,0,0.297,0.635,0,0,0.0434
0.5,0.254,0.35,0.35,0,0,0,0,0,0.304,0.645,0,0,0.217
0.5,0.254,0.35,0.35,0,0,0,0,0,0.304,0.645,0,0,0.0868
0.5,0.149,0.336,0.336,0,0,0,0,0,0.277,0.56,0,0,0.304
0.5,0.149,0.336,0.336,0,0,0,0,0,0.277,0.56,0,0,0.477
0.5,0.148,0.392,0.392,0,0,0,0,0,0.291,0.56,0,0,0.0868
0.5,0.148,0.392,0.392,0,0,0,0,0,0.291,0.56,0,0,0.0868
0.5,0.149,0.433,0.433,0,0,0,0,0,0.302,0.555,0,0,0.0434
0.5,0.149,0.433,0.433,0,0,0,0,0,0.302,0.555,0,0,0
0.5,0.267,0.447,0.447,0,0,0,0,0,0.353,0.664,0,0,0
0.5,0.267,0.447,0.447,0,0.4,0,0,0,0.353,0.664,0,0,0.0434
0.5,0.319,0.545,0.545,0.0288,0.633,0,0,0,0.402,0.682,0,0,0
0.5,0.319,0.545,0.545,0.0288,0,0,0,0,0.402,0.682,0,0,0.0434
0.5,0.414,0.741,0.741,0.346,0,0,0,0,0.499,0.72,0,0,0
0.5,0.414,0.741,0.741,0.346,0,0,0,0,0.499,0.72,0,0,0.434
0.5,0.509,0.881,0.881,0.593,0,0,0,0,0.569,0.729,0,0,0.174
0.75,0.509,0.881,0.881,0.593,0,0,0,0,0.569,0.729,0,0,0.26
0.75,0.525,0.937,0.937,0.683,0,0,0,0,0.597,0.701,0,0,0
1,0.762,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0
1,0.446,0.993,0.993,1,0,0,0,0,0.625,0.673,0,0,0.0434
1,0.446,0.993,0.993,1,0,0,0,0,0.625,0.673,0,0,0.0868
1,0.344,0.965,0.965,0.679,0,0,0,0,0.611,0.654,0,0,0
1,0.344,0.965,0.965,0.679,0,0,0,0,0.611,0.654,0,0,0.0434
1,0.174,0.825,0.825,0.132,0,0,0,0,0.4,0.536,0,0,0.0434
1,0.174,0.825,0.825,0.132,0,0,0,0,0.4,0.536,0,0,0
1,0.0996,0.699,0.699,0.0658,0,0,0.933,0,0.368,0.518,0,0,0
1,0.0996,0.699,0.699,0.0658,0,0,0.0333,0.0667,0.368,0.518,0,0.361,0
1,0.0682,0.559,0.559,0,0,0,0,1,0.333,0.513,0,0.0919,0
1,0.0682,0.559,0.559,0,0,0,0,1,0.333,0.513,0,0.374,0
1,0.0558,0.517,0.517,0,0,0,0,0.633,0.323,0.504,0,0.711,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0.206,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0.115
1,0.051,0.461,0.461,0,0,0,0,0,0.309,0.499,0,0,0.159
1,0.075,0.503,0.503,0,0,0,0,0,0.319,0.504,0,0,0.114
1,0.1,0.503,0.503,0,0,0,0,0,0.381,0.542,0,0,0.206
1,0.202,0.601,0.601,0,0,0,0,0,0.43,0.579,0,0,0.0721
0.75,0.202,0.601,0.601,0,0.9,0,0,0,0.43,0.579,0,0,0.106
0.75,0.249,0.657,0.657,0,0.133,0,0,0,0.457,0.626,0,0,0.0636
1,0.249,0.657,0.657,0,0,0,0,0,0.457,0.626,0,0,0.276
0.75,0.263,0.475,0.475,0,0,0,0,0,0.367,0.635,0,0,0.185
0.75,0.263,0.475,0.475,0,0,0,0,0,0.367,0.635,0,0,0.255
0.75,0.27,0.322,0.322,0,0,0,0,0,0.29,0.635,0,0,0
0.75,0.27,0.322,0.322,0,0,0,0,0,0.29,0.635,0,0,0.861
0.75,0.263,0.336,0.336,0,0,0,0,0,0.297,0.635,0,0,0.325
0.25,0.0496,0.336,0.336,0,0,0,0,0,0.258,0.465,0,0,0
0.25,0.0496,0.35,0.35,0,0,0,0,0,0.258,0.465,0,0,0.1
0.25,0.152,0.35,0.35,0,0,0,0,0,0.281,0.555,0,0,0.0201
0.25,0.149,0.336,0.336,0,0,0,0,0,0.277,0.56,0,0,0.183
0.5,0.248,0.336,0.336,0,0,1,0,0,0.297,0.654,0.457,0,0
0.25,0.0496,0.392,0.392,0,0,1,0,0,0.258,0.465,0.661,0,0.0434
0.5,0.148,0.392,0.392,0,0,0.7,0,0,0.291,0.56,0,0,0.0434
0.5,0.149,0.433,0.433,0,0.4,0,0,0,0.302,0.555,0,0,0
0.5,0.149,0.433,0.433,0,1,0,0,0,0.302,0.555,0,0,0
0.5,0.267,0.447,0.447,0,1,0,0,0,0.353,0.664,0,0,0.0434
0.5,0.267,0.447,0.447,0,1,0,0,0,0.353,0.664,0,0,0
0.5,0.319,0.545,0.545,0.0288,0.2,0,0,0,0.402,0.682,0,0,0
0.5,0.319,0.545,0.545,0.0288,0,0,0,0,0.402,0.682,0,0,0
0.75,0.597,0.741,0.741,0.346,0,0,0,0,0.62,0.847,0,0,0
0.75,0.597,0.741,0.741,0.346,0,0,0,0,0.62,0.847,0,0,0
1,0.968,0.881,0.881,0.593,0,0,0,0,0.881,0.993,0,0,0
1,0.968,0.881,0.881,0.593,0,0,0,0,0.881,0.993,0,0,0.217
1,1,0.937,0.937,0.683,0,0,0,0,0.937,0.937,0,0,0.174
0.75,0.762,0.937,0.937,0.683,0,0,0.433,0,0.767,0.819,0,0,0.26
1,0.843,0.993,0.993,1,0,0,0.533,0,0.993,0.88,0,0.182,0
1,0.843,0.993,0.993,1,0,0,0,0.567,0.993,0.88,0,0.48,0.13
1,0.344,0.965,0.965,0.679,0,0,0,1,0.611,0.654,0,0,0.13
1,0.344,0.965,0.965,0.679,0,0,0,0.6,0.611,0.654,0,0,0.174
1,0.299,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0,0,0
1,0.299,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0,0,0
1,0.0496,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0.0868
1,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0.119
0.75,0.075,0.503,0.503,0,0,0,0,0,0.319,0.504,0,0,0.0953
0.75,0.075,0.503,0.503,0,0,0,0,0,0.319,0.504,0,0,0.264
0.5,0.126,0.601,0.601,0,0,0,0,0,0.344,0.522,0,0,0
0.5,0.126,0.601,0.601,0,0,0,0,0,0.344,0.522,0,0,0
0.5,0.149,0.657,0.657,0,0,0,0,0,0.358,0.546,0,0,0
0.25,0.0496,0.657,0.657,0,0,0,0,0,0.258,0.465,0,0,0.0785
0.25,0.157,0.475,0.475,0,0,0,0,0,0.312,0.55,0,0,0
0.25,0.157,0.475,0.475,0,0,0,0,0,0.312,0.55,0,0,0.213
0.25,0.16,0.322,0.322,0,0,0,0,0,0.274,0.55,0,0,0.335
0.25,0.16,0.322,0.322,0,0,0,0,0,0.274,0.55,0,0,0.233
0.25,0.157,0.336,0.336,0,0,0,0,0,0.277,0.55,0,0,0.217
0.25,0.157,0.336,0.336,0,0,0,0,0,0.277,0.55,0,0,0.113
0.25,0.152,0.35,0.35,0,0,0,0,0,0.281,0.555,0,0,0.0678
0.25,0.152,0.35,0.35,0,0,0,0,0,0.281,0.555,0,0,0.197
0.25,0.149,0.336,0.336,0,0,0,0,0,0.277,0.56,0,0,0
0.25,0.149,0.336,0.336,0,0,0,0,0,0.277,0.56,0,0,0
0.25,0.148,0.392,0.392,0,0,0,0,0,0.291,0.56,0,0,0
0.25,0.148,0.392,0.392,0,0,0,0,0,0.291,0.56,0,0,0.306
0.25,0.149,0.433,0.433,0,0,0,0,0,0.302,0.555,0,0,0.154
0.5,0.249,0.433,0.433,0,0,0,0,0,0.346,0.645,0,0,0.022
0.5,0.0496,0.447,0.447,0,0.4,0,0,0,0.258,0.465,0,0,0
0.5,0.158,0.447,0.447,0,0.1,0,0,0,0.305,0.564,0,0,0.0868
0.75,0.319,0.545,0.545,0.0288,0,0,0,0,0.402,0.682,0,0,0.398
0.75,0.319,0.545,0.545,0.0288,0,0,0,0,0.402,0.682,0,0,0.31
0.75,0.414,0.741,0.741,0.346,0,0,0,0,0.499,0.72,0,0,0
0.75,0.414,0.741,0.741,0.346,0,0,0,0,0.499,0.72,0,0,0.26
1,0.739,0.881,0.881,0.593,0,0,0,0,0.725,0.861,0,0,0.217
1,0.739,0.881,0.881,0.593,0,0,0,0,0.725,0.861,0,0,0.0434
1,0.762,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0
1,0.762,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0.217
1,0.645,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0.0434
1,0.645,0.993,0.993,1,0,0,0.433,0,0.809,0.777,0,0,0.217
1,0.491,0.965,0.965,0.679,0,0,1,0,0.788,0.749,0,0.357,0
1,0.491,0.965,0.965,0.679,0,0,0.5,0,0.788,0.749,0,0.354,0.0434
1,0.0496,0.825,0.825,0.132,0,0,0,0.6,0.258,0.465,0,0,0.0868
1,0.0496,0.825,0.825,0.132,0,0,0,1,0.258,0.465,0,0,0.174
1,0.0496,0.699,0.699,0.0658,0,0,0,1,0.258,0.465,0,0,0.304
1,0.0496,0.699,0.699,0.0658,0,0,0,0.667,0.258,0.465,0,0,0
1,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0.0908
1,0.075,0.503,0.503,0,0,0,0,0,0.319,0.504,0,0,0
1,0.126,0.601,0.601,0,0,0,0,0,0.344,0.522,0,0,0.331
1,0.126,0.601,0.601,0,0,0,0,0,0.344,0.522,0,0,0.223
1,0.249,0.657,0.657,0,0,0,0,0,0.457,0.626,0,0,0.182
1,0.249,0.657,0.657,0,0,0,0,0,0.457,0.626,0,0,0.111
1,0.37,0.475,0.475,0,0,0,0.433,0,0.421,0.72,0,0,0.119
0.75,0.263,0.475,0.475,0,0,0,0.0333,0.0667,0.367,0.635,0,0.148,0.023
0.75,0.27,0.322,0.322,0,0,0,0,1,0.29,0.635,0,0.22,0.162
0.75,0.27,0.322,0.322,0,0,0,0,1,0.29,0.635,0,0.231,0.322
0.5,0.157,0.336,0.336,0,0,0,0,0.1,0.277,0.55,0,0.543,0.13
0.5,0.157,0.336,0.336,0,0,0,0,0,0.277,0.55,0,0.283,0.149
0.5,0.254,0.35,0.35,0,0,0,0,0,0.304,0.645,0,0.161,0.108
0.5,0.254,0.35,0.35,0,0,0,0,0,0.304,0.645,0,0.296,0.257
0.25,0.149,0.336,0.336,0,0,0,0,0,0.277,0.56,0,0.168,0.398
0.25,0.149,0.336,0.336,0,0,0,0,0,0.277,0.56,0,0.601,0
0.5,0.246,0.392,0.392,0,0,0,0,0,0.325,0.654,0,0.408,0
0.5,0.246,0.392,0.392,0,0,0,0,0,0.325,0.654,0,0.161,0.0434
0.25,0.149,0.433,0.433,0,0.9,0,0,0,0.302,0.555,0,0.276,0.0868
0.5,0.249,0.433,0.433,0,0.633,0,0,0,0.346,0.645,0,0.289,0.0434
0.5,0.267,0.447,0.447,0,0,0,0,0,0.353,0.664,0,0.652,0.0868
0.75,0.376,0.447,0.447,0,0,0,0,0,0.4,0.763,0,0.0583,0.107
1,0.588,0.545,0.545,0.0288,0,0,0,0,0.545,0.899,0,0.262,0.156
1,0.588,0.545,0.545,0.0288,0,0,0,0,0.545,0.899,0,0.464,0.0903
1,0.779,0.741,0.741,0.346,0,0,0,0,0.741,0.974,0,0.363,0.137
1,0.779,0.741,0.741,0.346,0,0,0,0,0.741,0.974,0,0.303,0.117
1,0.968,0.881,0.881,0.593,0.5,0,0,0,0.881,0.993,0,0.57,0.0937
1,0.968,0.881,0.881,0.593,0,0,0,0,0.881,0.993,0,0.751,0.418
1,1,0.937,0.937,0.683,0,0,0,0,0.937,0.937,0,0,0.13
1,1,0.937,0.937,0.683,0,0,0,0,0.937,0.937,0,0,0.304
1,0.843,0.993,0.993,1,0,0,0,0,0.993,0.88,0,0,0
1,0.843,0.993,0.993,1,0,0,0,0,0.993,0.88,0,0,0.174
1,0.638,0.965,0.965,0.679,0,0,0,0,0.965,0.843,0,0,0
1,0.491,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0.0434
1,0.299,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0,0,0
1,0.299,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0,0,0
1,0.15,0.699,0.699,0.0658,0,0,0,0,0.478,0.57,0,0,0
1,0.15,0.699,0.699,0.0658,0,0,0,0,0.478,0.57,0,0,0
1,0.0682,0.559,0.559,0,0,0,0,0,0.333,0.513,0,0,0.13
1,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0
1,0.126,0.601,0.601,0,0.9,0,0,0,0.344,0.522,0,0,0
0.75,0.249,0.657,0.657,0,0.633,0,0,0,0.457,0.626,0,0,0
1,0.249,0.657,0.657,0,0,0,0,0,0.457,0.626,0,0,0.118
1,0.37,0.475,0.475,0,0,0,0,0,0.421,0.72,0,0,0
0.75,0.37,0.475,0.475,0,0,0,0,0,0.421,0.72,0,0,0.32
0.5,0.27,0.322,0.322,0,0,0,0,0,0.29,0.635,0,0,0.0932
0.5,0.27,0.322,0.322,0,0.5,0,0,0,0.29,0.635,0,0,0
0.5,0.263,0.336,0.336,0,0,0,0,0,0.297,0.635,0,0,0.37
0.5,0.263,0.336,0.336,0,0,0,0,0,0.297,0.635,0,0,0.202
0.5,0.254,0.35,0.35,0,0,0,0,0,0.304,0.645,0,0,0.184
0.5,0.254,0.35,0.35,0,0,0,0,0,0.304,0.645,0,0,0.174
0.75,0.347,0.336,0.336,0,0,0,0,0,0.316,0.749,0,0,0.202
0.75,0.347,0.336,0.336,0,0,0,0,0,0.316,0.749,0,0,0.0434
0.75,0.344,0.392,0.392,0,0,0,0,0,0.358,0.749,0,0,0
0.75,0.344,0.392,0.392,0,0,0,0,0,0.358,0.749,0,0,0.217
0.75,0.149,0.433,0.433,0,0,0,0,0,0.302,0.555,0,0,0
0.75,0.149,0.433,0.433,0,0,0,0,0,0.302,0.555,0,0,0
0.75,0.158,0.447,0.447,0,0,0,0,0,0.305,0.564,0,0,0
0.75,0.158,0.447,0.447,0,0.9,0,0,0,0.305,0.564,0,0,0.0434
1,0.453,0.545,0.545,0,1,0,0,0,0.473,0.791,0,0,0.0868
1,0.453,0.545,0.545,0,0.667,0,0,0,0.473,0.791,0,0,0
0.75,0.414,0.741,0.741,0,0,0,0,0,0.499,0.72,0,0,0
0.75,0.232,0.741,0.741,0,0,0.5,0.467,0,0.379,0.593,0.19,0,0
1,0.739,0.881,0.881,0,0,1,0,0.567,0.725,0.861,0.54,0.892,0.217
1,0.739,0.881,0.881,0,0,0.633,0,1,0.725,0.861,0.724,0.251,0.0434
1,0.762,0.937,0.937,0,0,0,0,0.6,0.767,0.819,0,0.453,0.347
1,0.762,0.937,0.937,0,0,0,0,0,0.767,0.819,0,0.233,0
1,0.645,0.993,0.993,0,0,0,0,0,0.809,0.777,0,0.442,0.0868
