occupants,lighting_interior,lighting_exterior,lighting_garage,lighting_exterior_holiday,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.75,0.762,0.881,0.881,0.593,0,0,0,0,0.725,0.861,0,0,0
0.75,0.733,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0.109
0.75,0.733,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0
0.75,0.589,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0.0997
0.75,0.589,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0.494
0.75,0.448,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0.292
0.75,0.448,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0.0904
0.75,0.279,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0,0,0
0.75,0.0494,0.825,0.825,0.132,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0494,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0.273
1,0.0494,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.503,0.503,0,0,0,0,0,0.319,0.494,0,0,0
0.75,0.0494,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.461,0.461,0,0.467,0,0,0,0.258,0.465,0,0,0.106
1,0.0747,0.503,0.503,0,0.0333,0,0,0,0.319,0.504,0,0,0.0177
1,0.0747,0.503,0.503,0,0.467,0,0,0,0.319,0.504,0,0,0.13
1,0.126,0.601,0.601,0,1,0,0,0,0.344,0.522,0,0,0.154
1,0.202,0.601,0.601,0,0.0667,0,0,0,0.43,0.579,0,0,0.112
1,0.249,0.657,0.657,0,0,0,0,0,0.457,0.626,0,0,0
1,0.348,0.657,0.657,0,0,0,0,0,0.557,0.706,0,0,0.207
0.75,0.263,0.475,0.475,0,0,0,0,0,0.367,0.635,0,0,0
0.5,0.156,0.475,0.475,0,0.467,0,0,0,0.312,0.55,0,0,0
0.5,0.159,0.322,0.322,0,0.567,0,0,0,0.274,0.55,0,0.268,0.0546
0.5,0.159,0.322,0.322,0,0,0,0.3,0.167,0.274,0.55,0,0.501,0.0546
0.5,0.156,0.336,0.336,0,0,0,0.167,1,0.277,0.55,0,0,0.164
0.5,0.156,0.336,0.336,0,0,0,0,0.467,0.277,0.55,0,0,0.219
0.5,0.253,0.35,0.35,0,0,0,0,0,0.304,0.645,0,0,0.164
0.5,0.253,0.35,0.35,0,0,0,0,0,0.304,0.645,0,0,0
0.25,0.148,0.336,0.336,0,0,0,0,0,0.277,0.56,0,0,0.0546
0.5,0.247,0.336,0.336,0,0,0,0,0,0.297,0.654,0,0,0
0.5,0.245,0.392,0.392,0,0,0,0,0,0.325,0.654,0,0,0.164
0.5,0.245,0.392,0.392,0,0,0,0,0,0.325,0.654,0,0,0
0.5,0.25,0.433,0.433,0,0,0,0,0,0.346,0.645,0,0,0.219
0.25,0.15,0.433,0.433,0,0,0,0,0,0.302,0.555,0,0,0
0.25,0.164,0.447,0.447,0,0,0,0,0,0.305,0.564,0,0,0
0,0.0494,0.447,0.447,0,0.967,0,0,0,0.258,0.465,0,0,0
0.5,0.345,0.545,0.545,0.0288,1,0,0,0,0.402,0.682,0,0,0
0.75,0.494,0.545,0.545,0.0288,1,0,0,0,0.473,0.791,0,0,0
0.75,0.648,0.741,0.741,0.346,1,0,0,0,0.62,0.847,0,0,0.0546
0.75,0.648,0.741,0.741,0.346,0.167,0,0,0,0.62,0.847,0,0,0.164
0.75,0.762,0.881,0.881,0.593,0,0,0,0,0.725,0.861,0,0,0
0.75,0.762,0.881,0.881,0.593,0,0,0,0,0.725,0.861,0,0,0.71
0.75,0.733,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0.0546
0.75,0.733,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0.164
0.75,0.589,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0.219
0.75,0.589,0.993,0.993,1,0,0.4,0,0,0.809,0.777,0,0,0.176
0.75,0.448,0.965,0.965,0.679,0,1,0,0,0.788,0.749,0.307,0,0
0.75,0.448,0.965,0.965,0.679,0,1,0,0,0.788,0.749,0.972,0,0
0.75,0.279,0.825,0.825,0.132,0,0.833,0,0,0.541,0.607,0.601,0,0
1,0.394,0.825,0.825,0.132,0.467,0,0,0,0.683,0.678,0.497,0,0
1,0.0992,0.699,0.699,0.0658,0.567,0,0,0,0.368,0.518,0.39,0,0.0546
1,0.0992,0.699,0.699,0.0658,0,0,0,0,0.368,0.518,0,0,0
1,0.0494,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0.162
1,0.0508,0.461,0.461,0,0,0,0,0,0.309,0.499,0,0,0.112
1,0.0508,0.461,0.461,0,0,0,0,0,0.309,0.499,0,0,0
1,0.0747,0.503,0.503,0,0,0,0,0,0.319,0.504,0,0,0.206
1,0.0747,0.503,0.503,0,0,0,0,0,0.319,0.504,0,0,0.119
0.75,0.126,0.601,0.601,0,0,0,0,0,0.344,0.522,0,0,0.0198
0.75,0.126,0.601,0.601,0,0.467,0,0,0,0.344,0.522,0,0,0.0675
0.75,0.249,0.657,0.657,0,0.0333,0,0,0,0.457,0.626,0,0.17,0.386
0.5,0.149,0.657,0.657,0,0,0,0,0,0.358,0.546,0,0.495,0
0.5,0.156,0.475,0.475,0,0,0,0.8,0.167,0.312,0.55,0,0.278,0.0546
0.5,0.156,0.475,0.475,0,0,0,0.167,1,0.312,0.55,0,0.233,0.0546
0.5,0.159,0.322,0.322,0,0,0,0,1,0.274,0.55,0,0.347,0.0546
0.5,0.159,0.322,0.322,0,0,0,0,1,0.274,0.55,0,0.233,0
0.5,0.156,0.336,0.336,0,0,0,0,1,0.277,0.55,0,0.239,0.164
0.5,0.156,0.336,0.336,0,0,0,0,1,0.277,0.55,0,0.329,0
0.5,0.253,0.35,0.35,0,0,0,0,0.8,0.304,0.645,0,0.181,0
0.5,0.253,0.35,0.35,0,0,0,0,0,0.304,0.645,0,0,0
0.75,0.345,0.336,0.336,0,0.467,0,0,0,0.316,0.749,0,0,0.0546
0.5,0.247,0.336,0.336,0,0.0333,0,0,0,0.297,0.654,0,0,0
0.25,0.147,0.392,0.392,0,0,0,0,0,0.291,0.56,0,0,0.109
0.25,0.147,0.392,0.392,0,0,0,0,0,0.291,0.56,0,0,0.109
0.5,0.25,0.433,0.433,0,0,0,0,0,0.346,0.645,0,0,0
0.5,0.25,0.433,0.433,0,0,0,0,0,0.346,0.645,0,0,0.382
0.5,0.278,0.447,0.447,0,0,0,0,0,0.353,0.664,0,0,0
0.5,0.278,0.447,0.447,0,0,0,0,0,0.353,0.664,0,0,0
0.5,0.345,0.545,0.545,0.0288,0,0,0,0,0.402,0.682,0,0,0.0546
0.5,0.345,0.545,0.545,0.0288,0.467,0,0,0,0.402,0.682,0,0,0
0.5,0.448,0.741,0.741,0.346,0.0333,0,0,0,0.499,0.72,0,0,0
0.5,0.448,0.741,0.741,0.346,0,0,0,0,0.499,0.72,0,0,0.164
0.75,0.762,0.881,0.881,0.593,0,0,0,0,0.725,0.861,0,0,0
0.75,0.762,0.881,0.881,0.593,0,0,0,0,0.725,0.861,0,0,0
0.5,0.505,0.937,0.937,0.683,0,0,0,0,0.597,0.701,0,0,0
0.5,0.505,0.937,0.937,0.683,0,0.9,0,0,0.597,0.701,0,0,0.0546
0.5,0.409,0.993,0.993,1,0,1,0,0,0.625,0.673,0.451,0,0
0.75,0.589,0.993,0.993,1,0,1,0,0,0.809,0.777,0.624,0,0.117
1,0.448,0.965,0.965,0.679,0,0.333,0,0,0.788,0.749,0.785,0,0
1,0.315,0.965,0.965,0.679,0,0,0,0,0.611,0.654,0.257,0,0.164
1,0.279,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0.627,0,0.0546
1,0.279,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0.666,0,0
1,0.149,0.699,0.699,0.0658,0,0,0,0,0.478,0.57,0.478,0,0.0546
1,0.0992,0.699,0.699,0.0658,0,0,0,0,0.368,0.518,0.425,0,0.0546
1,0.0494,0.559,0.559,0,0,0,0,0,0.258,0.465,0.821,0,0
1,0.0494,0.559,0.559,0,0,0,0,0,0.258,0.465,0.543,0,0
1,0.0494,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0.0546
1,0.0494,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0.109
1,0.0494,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0494,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0494,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0494,0.503,0.503,0,0.467,0,0,0,0.258,0.465,0,0,0
1,0.0747,0.503,0.503,0,0.0333,0,0,0,0.319,0.504,0,0,0
0.75,0.0494,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0.109
0.75,0.0494,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0.0181
0.75,0.149,0.657,0.657,0,0,0,0,0,0.358,0.546,0,0,0.178
0.75,0.249,0.657,0.657,0,0,0,0,0,0.457,0.626,0,0,0.112
0.5,0.263,0.475,0.475,0,0,0,0,0,0.367,0.635,0,0,0.149
0.5,0.263,0.475,0.475,0,0,0,0,0,0.367,0.635,0,0,0
0.5,0.269,0.322,0.322,0,0,0,0,0,0.29,0.635,0,0,0
0.5,0.269,0.322,0.322,0,0,0,0,0,0.29,0.635,0,0,0
0.25,0.156,0.336,0.336,0,0,0,0,0,0.277,0.55,0,0,0
0.25,0.156,0.336,0.336,0,0,0,0,0,0.277,0.55,0,0,0.0546
0.25,0.151,0.35,0.35,0,0,0,0,0,0.281,0.555,0,0,0.164
0.25,0.151,0.35,0.35,0,0,0,0,0,0.281,0.555,0,0,0
0.25,0.148,0.336,0.336,0,0,0,0,0,0.277,0.56,0,0.233,0.0546
0.25,0.148,0.336,0.336,0,0,0,0.3,0,0.277,0.56,0,0.00592,0.113
0.5,0.245,0.392,0.392,0,0,0,1,0.2,0.325,0.654,0,0,0.132
0.5,0.245,0.392,0.392,0,0,0,0.133,1,0.325,0.654,0,0,0
0.5,0.25,0.433,0.433,0,0,0,0,0.433,0.346,0.645,0,0,0.0546
0.25,0.15,0.433,0.433,0,0,0.4,0,0,0.302,0.555,0,0,0
0.25,0.164,0.447,0.447,0,0,1,0,0,0.305,0.564,0.254,0,0.0546
0.75,0.393,0.447,0.447,0,0,1,0,0,0.4,0.763,0.934,0,0.382
0.75,0.494,0.545,0.545,0.0288,0,0.833,0,0,0.473,0.791,0.328,0,0.127
0.75,0.494,0.545,0.545,0.0288,0,0,0,0,0.473,0.791,0.546,0,0.0977
0.5,0.448,0.741,0.741,0.346,0,0,0,0,0.499,0.72,0.731,0,0.307
0.75,0.648,0.741,0.741,0.346,0,0,0,0,0.62,0.847,0,0,0
0.75,0.762,0.881,0.881,0.593,0.467,0,0,0,0.725,0.861,0,0,0.273
0.75,0.762,0.881,0.881,0.593,0.567,0,0,0,0.725,0.861,0,0,0.437
0.75,0.733,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0.0546
0.75,0.733,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0.0546
0.75,0.589,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0.109
0.75,0.589,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0.0546
0.75,0.448,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0.109
0.75,0.448,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0.219
0.75,0.164,0.825,0.825,0.132,0,0,0,0,0.4,0.536,0,0,0
1,0.0494,0.825,0.825,0.132,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0.151,0,0.109
1,0.0494,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0.108
1,0.0494,0.517,0.517,0,0,0,0,0,0.323,0.499,0,0,0.129
1,0.0494,0.517,0.517,0,0,0,0,0,0.323,0.499,0,0,0.134
1,0.0494,0.503,0.503,0,0,0,0,0,0.319,0.494,0,0,0
1,0.0494,0.503,0.503,0,0,0,0,0,0.319,0.494,0,0,0.226
1,0.0494,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.503,0.503,0,0.2,0,0,0,0.258,0.465,0,0,0.0546
1,0.126,0.601,0.601,0,0.3,0,0,0,0.344,0.522,0,0,0.235
1,0.126,0.601,0.601,0,0,0,0,0,0.344,0.522,0,0,0.164
1,0.149,0.657,0.657,0,0,0,0,0,0.358,0.546,0,0,0.0974
0.75,0.0494,0.657,0.657,0,0,0,0,0,0.258,0.465,0,0,0.0546
0.75,0.156,0.475,0.475,0,0,0,0,0,0.312,0.55,0,0,0
0.75,0.156,0.475,0.475,0,0,0,0,0,0.312,0.55,0,0,0
0.75,0.0494,0.322,0.322,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0494,0.322,0.322,0,0,0,0,0,0.258,0.465,0,0,0.0546
0.75,0.156,0.336,0.336,0,0,0,0,0,0.277,0.55,0,0,0
0.75,0.156,0.336,0.336,0,0,0,0,0,0.277,0.55,0,0,0
0.75,0.253,0.35,0.35,0,0,0,0,0,0.304,0.645,0,0,0
0.75,0.253,0.35,0.35,0,0.2,0,0,0,0.304,0.645,0,0,0.392
0.5,0.247,0.336,0.336,0,0.3,0,0,0,0.297,0.654,0,0,0
0.25,0.148,0.336,0.336,0,0,0,0,0,0.277,0.56,0,0,0
0.5,0.245,0.392,0.392,0,0,0,0,0,0.325,0.654,0,0,0.123
0.5,0.245,0.392,0.392,0,0,0,0,0,0.325,0.654,0,0,0
0.5,0.25,0.433,0.433,0,0,0,0,0,0.346,0.645,0,0,0.109
0.5,0.25,0.433,0.433,0,0,0,0,0,0.346,0.645,0,0.245,0.273
0.5,0.278,0.447,0.447,0,0,0,0.0333,0,0.353,0.664,0,0.525,0
0.75,0.393,0.447,0.447,0,0,0,0.433,0.9,0.4,0.763,0,0,0.0546
0.75,0.494,0.545,0.545,0.0288,0.5,0,0,1,0.473,0.791,0,0,0
0.75,0.494,0.545,0.545,0.0288,0,0,0,1,0.473,0.791,0,0,0.326
1,0.848,0.741,0.741,0.346,0,0,0,0.9,0.741,0.974,0,0,0.109
0.75,0.648,0.741,0.741,0.346,0,0,0,0,0.62,0.847,0,0,0
0.75,0.762,0.881,0.881,0.593,0,0,0,0,0.725,0.861,0,0,0.5
0.75,0.762,0.881,0.881,0.593,0,0,0,0,0.725,0.861,0,0,0.273
0.5,0.505,0.937,0.937,0.683,0,0,0,0,0.597,0.701,0,0,0.437
0.75,0.733,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0.424
0.75,0.589,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0
0.75,0.589,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0
0.75,0.448,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0
0.75,0.315,0.965,0.965,0.679,0,0,0,0,0.611,0.654,0,0,0.629
0.75,0.164,0.825,0.825,0.132,0,0,0,0,0.4,0.536,0,0,0.0546
0.75,0.164,0.825,0.825,0.132,0,0,0,0,0.4,0.536,0,0,0.255
0.75,0.0494,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0494,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0494,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0494,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0494,0.657,0.657,0,0,0,0,0,0.258,0.465,0,0,0
1,0.149,0.657,0.657,0,0,0,0,0,0.358,0.546,0,0,0.156
0.75,0.156,0.475,0.475,0,0,0,0,0,0.312,0.55,0,0,0
0.75,0.156,0.475,0.475,0,0,0,0,0,0.312,0.55,0,0,0.0678
0.75,0.159,0.322,0.322,0,0,0,0,0,0.274,0.55,0,0,0.146
0.75,0.159,0.322,0.322,0,0,0,0,0,0.274,0.55,0,0,0
0.75,0.156,0.336,0.336,0,0,0,0,0,0.277,0.55,0,0,0.156
0.75,0.156,0.336,0.336,0,0,0,0,0,0.277,0.55,0,0,0
0.75,0.253,0.35,0.35,0,0,0,0,0,0.304,0.645,0,0,0.45
0.5,0.151,0.35,0.35,0,0.2,0,0,0,0.281,0.555,0,0,0
0.25,0.148,0.336,0.336,0,1,0,0,0,0.277,0.56,0,0,0.0546
0.25,0.148,0.336,0.336,0,1,0,0,0,0.277,0.56,0,0,0
0.25,0.147,0.392,0.392,0,1,0,0,0,0.291,0.56,0,0,0
0.25,0.147,0.392,0.392,0,0.933,0,0,0,0.291,0.56,0,0,0
0.25,0.15,0.433,0.433,0,0,0,0,0,0.302,0.555,0,0,0.109
0.25,0.15,0.433,0.433,0,0,0,0,0,0.302,0.555,0,0,0.0546
0.25,0.164,0.447,0.447,0,0.7,0,0,0,0.305,0.564,0,0,0.109
0.25,0.164,0.447,0.447,0,0.333,0,0,0,0.305,0.564,0,0,0.109
0.25,0.197,0.545,0.545,0,0,0,0,0,0.33,0.574,0,0,0.109
0.25,0.197,0.545,0.545,0,0,0,0,0,0.33,0.574,0,0,0
0.5,0.448,0.741,0.741,0,0,0,0,0,0.499,0.72,0,0,0.109
0.5,0.448,0.741,0.741,0,0,0,0,0,0.499,0.72,0,0,0.0546
0.75,0.762,0.881,0.881,0,0,0,0,0,0.725,0.861,0,0,0.164
0.75,0.762,0.881,0.881,0,0,0,0,0,0.725,0.861,0,0,0.313
