occupants,lighting_interior,lighting_exterior,lighting_garage,lighting_exterior_holiday,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.25,0.159,0.322,0.322,0,0,0,0,0,0.274,0.55,0,0,0.131
0.25,0.159,0.322,0.322,0,0,0,0,0,0.274,0.55,0,0,0.356
0,0.0493,0.336,0.336,0,0,0,0,0,0.258,0.465,0,0,0.155
0,0.0493,0.336,0.336,0,0,0,0,0,0.258,0.465,0,0,0.222
0,0.0493,0.35,0.35,0,0,0,0,0,0.258,0.465,0,0,0.0556
0,0.0493,0.35,0.35,0,0,0,0,0,0.258,0.465,0,0,0.167
0,0.0493,0.336,0.336,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0493,0.336,0.336,0,0,0,0,0,0.258,0.465,0,0,0.0556
0,0.0493,0.392,0.392,0,0,0,0,0,0.258,0.465,0,0,0.0556
0,0.0493,0.392,0.392,0,0,0,0,0,0.258,0.465,0,0,0
0.25,0.147,0.433,0.433,0,0,0,0,0,0.302,0.555,0,0,0
0.25,0.147,0.433,0.433,0,0,0,0,0,0.302,0.555,0,0,0
0.25,0.15,0.447,0.447,0,0,0,0,0,0.305,0.564,0,0,0
0.25,0.15,0.447,0.447,0,0,0,0,0,0.305,0.564,0,0,0.0824
0,0.0493,0.545,0.545,0.0288,0,0,0,0,0.258,0.465,0,0,0
0,0.0493,0.545,0.545,0.0288,0,0,0,0,0.258,0.465,0,0,0
0.25,0.195,0.741,0.741,0.346,0,0,0,0,0.379,0.593,0,0,0.0556
0,0.0493,0.741,0.741,0.346,0,0,0,0,0.258,0.465,0,0,0.111
0,0.0493,0.881,0.881,0.593,0,0,0,0,0.258,0.465,0,0,0.111
0.25,0.247,0.881,0.881,0.593,0,0,0,0,0.414,0.597,0,0,0.278
0.75,0.759,0.937,0.937,0.683,0.5,0,0.467,0,0.767,0.819,0,0,0.144
0.75,0.759,0.937,0.937,0.683,0,0,0,0.633,0.767,0.819,0,0.367,0
0.75,0.736,0.993,0.993,1,0,0,0,1,0.809,0.777,0,0.564,0
0.75,0.736,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0.518,0.0556
0.75,0.595,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0.136,0
0.75,0.595,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0
0.75,0.521,0.825,0.825,0.132,0,0,0,0,0.683,0.678,0,0,0.167
1,0.521,0.825,0.825,0.132,0,0,0,0,0.683,0.678,0,0,0.0556
1,0.0991,0.699,0.699,0.0658,0,0,0,0,0.368,0.518,0,0,0.278
1,0.0991,0.699,0.699,0.0658,0,0,0,0,0.368,0.518,0,0,0.0556
1,0.0678,0.559,0.559,0,0,0,0,0,0.333,0.513,0,0,0
1,0.0493,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0
1,0.149,0.657,0.657,0,0,0,0,0,0.358,0.546,0,0,0.0733
1,0.348,0.657,0.657,0,0,0,0,0,0.557,0.706,0,0,0.398
1,0.369,0.475,0.475,0,0,0,0,0,0.421,0.72,0,0,0.308
1,0.369,0.475,0.475,0,0,0,0,0,0.421,0.72,0,0,0.145
1,0.488,0.322,0.322,0,0,0,0,0,0.322,0.806,0,0,0.147
0.75,0.379,0.322,0.322,0,0,0,0,0,0.306,0.72,0,0,0.29
0.5,0.262,0.336,0.336,0,0,0,0,0,0.297,0.635,0,0,0.0764
0.5,0.262,0.336,0.336,0,0,0,0,0,0.297,0.635,0,0,0.0937
0.5,0.253,0.35,0.35,0,0,0,0,0,0.304,0.645,0,0,0.128
0.5,0.253,0.35,0.35,0,0,0,0,0,0.304,0.645,0,0,0.152
0.5,0.246,0.336,0.336,0,0,0,0,0,0.297,0.654,0,0,0.127
0.5,0.246,0.336,0.336,0,0.433,0,0,0,0.297,0.654,0,0,0.162
0.5,0.244,0.392,0.392,0,0.0667,0,0,0,0.325,0.654,0,0,0.183
0.25,0.147,0.392,0.392,0,0,0,0,0,0.291,0.56,0,0,0.0556
0.25,0.147,0.433,0.433,0,0,0,0,0,0.302,0.555,0,0,0.0556
0.25,0.147,0.433,0.433,0,0,0,0,0,0.302,0.555,0,0,0
0.25,0.15,0.447,0.447,0,0,0,0.1,0,0.305,0.564,0,0,0
0.25,0.15,0.447,0.447,0,0,0,0.367,0.133,0.305,0.564,0,0.376,0.167
0.5,0.276,0.545,0.545,0.0288,0,0,0,1,0.402,0.682,0,0.224,0.389
0.5,0.276,0.545,0.545,0.0288,0,0,0,1,0.402,0.682,0,0.378,0.111
0.5,0.342,0.741,0.741,0.346,0,0,0,1,0.499,0.72,0,0.378,0
0.5,0.342,0.741,0.741,0.346,0,0,0,0.133,0.499,0.72,0,0.0311,0.0556
0.75,0.641,0.881,0.881,0.593,0,0,0,0,0.725,0.861,0,0,0.223
0.75,0.641,0.881,0.881,0.593,0,0,0,0,0.725,0.861,0,0,0.129
0.75,0.759,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0
0.75,0.759,0.937,0.937,0.683,0.5,0,0,0,0.767,0.819,0,0,0.114
1,0.965,0.993,0.993,1,0,0.1,0,0,0.993,0.88,0.854,0,0.12
1,0.965,0.993,0.993,1,0,1,0,0,0.993,0.88,0.203,0,0.016
0.75,0.595,0.965,0.965,0.679,0,1,0,0,0.788,0.749,0,0,0.162
0.75,0.595,0.965,0.965,0.679,0,1,0,0,0.788,0.749,0,0,0.111
0.75,0.521,0.825,0.825,0.132,0,1,0,0,0.683,0.678,0,0,0
1,0.521,0.825,0.825,0.132,0,0.2,0,0,0.683,0.678,0,0,0
1,0.149,0.699,0.699,0.0658,0,0,0,0,0.478,0.57,0,0,0.276
1,0.149,0.699,0.699,0.0658,0,0,0,0,0.478,0.57,0,0,0.0556
1,0.0863,0.559,0.559,0,0,0,0,0,0.409,0.56,0,0,0
1,0.0863,0.559,0.559,0,0,0,0,0,0.409,0.56,0,0,0
1,0.0493,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0493,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0.0649
0.75,0.248,0.657,0.657,0,0,0,0,0,0.457,0.626,0,0,0.0718
0.75,0.248,0.657,0.657,0,0,0,0,0,0.457,0.626,0,0,0.179
0,0.0493,0.475,0.475,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0493,0.475,0.475,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0493,0.322,0.322,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0493,0.322,0.322,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0493,0.336,0.336,0,0,0,0,0,0.258,0.465,0,0,0.111
0,0.0493,0.336,0.336,0,0,0,0,0,0.258,0.465,0,0,0.111
0,0.0493,0.35,0.35,0,0,0,0,0,0.258,0.465,0,0,0.0556
0,0.0493,0.35,0.35,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0493,0.336,0.336,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0493,0.336,0.336,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0493,0.392,0.392,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0493,0.392,0.392,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0493,0.433,0.433,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0493,0.433,0.433,0,0,0,0,0,0.258,0.465,0,0,0
0.25,0.15,0.447,0.447,0,0,0,0,0,0.305,0.564,0,0,0
0.25,0.15,0.447,0.447,0,0,0,0,0,0.305,0.564,0,0,0
0.25,0.163,0.545,0.545,0.0288,0,0,0,0,0.33,0.574,0,0,0
0.25,0.163,0.545,0.545,0.0288,0,0,0,0,0.33,0.574,0,0,0
0.25,0.195,0.741,0.741,0.346,0,0,0,0,0.379,0.593,0,0,0
0.25,0.195,0.741,0.741,0.346,0,0,0,0,0.379,0.593,0,0,0
0.25,0.247,0.881,0.881,0.593,0,0,0,0,0.414,0.597,0,0,0.444
0.5,0.444,0.881,0.881,0.593,0,0,0,0,0.569,0.729,0,0,0.34
0.5,0.522,0.937,0.937,0.683,0.5,0,0,0,0.597,0.701,0,0,0.0556
0.75,0.759,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0.0556
0.75,0.736,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0.222
0.75,0.736,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0.0556
0.75,0.413,0.965,0.965,0.679,0,0,0,0,0.611,0.654,0,0,0.0556
0.75,0.413,0.965,0.965,0.679,0,0,0,0,0.611,0.654,0,0,0.111
0.75,0.207,0.825,0.825,0.132,0,0,0,0,0.4,0.536,0,0,0.167
0.75,0.207,0.825,0.825,0.132,0,0,0,0,0.4,0.536,0,0,0.222
0.75,0.0493,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0493,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0493,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0.0556
0.75,0.0493,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0.236
1,0.0555,0.517,0.517,0,0,0,0,0,0.323,0.504,0,0,0.312
1,0.0555,0.517,0.517,0,0,0,0,0,0.323,0.504,0,0,0.217
1,0.0493,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0507,0.461,0.461,0,0,0,0,0,0.309,0.499,0,0,0
1,0.0507,0.461,0.461,0,0,0,0,0,0.309,0.499,0,0,0
1,0.0746,0.503,0.503,0,0,0,0,0,0.319,0.504,0,0,0
1,0.0746,0.503,0.503,0,0,0,0,0,0.319,0.504,0,0,0
1,0.125,0.601,0.601,0,0,0,0,0,0.344,0.522,0,0,0
1,0.125,0.601,0.601,0,0,0,0,0,0.344,0.522,0,0,0
1,0.149,0.657,0.657,0,0,0,0,0,0.358,0.546,0,0,0
1,0.149,0.657,0.657,0,0,0,0,0,0.358,0.546,0,0,0.333
0.75,0.0493,0.475,0.475,0,0,0,0,0,0.258,0.465,0,0,0.0556
0.5,0.0493,0.475,0.475,0,0,0,0,0,0.258,0.465,0,0,0.222
0.5,0.0493,0.322,0.322,0,0,0,0,0,0.258,0.465,0,0,0
0.5,0.0493,0.322,0.322,0,0,0,0,0,0.258,0.465,0,0,0.0556
0.5,0.0493,0.336,0.336,0,0,0,0,0,0.258,0.465,0,0,0
0.5,0.0493,0.336,0.336,0,0,0,0,0,0.258,0.465,0,0,0
0.5,0.151,0.35,0.35,0,0,0,0,0,0.281,0.555,0,0,0
0.5,0.151,0.35,0.35,0,0,0,0,0,0.281,0.555,0,0,0
0.5,0.148,0.336,0.336,0,0,0,0,0,0.277,0.56,0,0,0
0.75,0.148,0.336,0.336,0,0,0,0,0,0.277,0.56,0,0,0
0.75,0.147,0.392,0.392,0,0,0,0,0,0.291,0.56,0,0,0
0.75,0.147,0.392,0.392,0,0,0,0,0,0.291,0.56,0,0,0
0.75,0.147,0.433,0.433,0,0,0,0,0,0.302,0.555,0,0,0
0.5,0.147,0.433,0.433,0,0,0,0,0,0.302,0.555,0,0,0
0.75,0.251,0.447,0.447,0,0,0,0,0,0.353,0.664,0,0,0
0.75,0.251,0.447,0.447,0,0,0,0,0,0.353,0.664,0,0,0.111
0.75,0.39,0.545,0.545,0.0288,0,0,0,0,0.473,0.791,0,0,0.276
0.5,0.276,0.545,0.545,0.0288,0,0,0,0,0.402,0.682,0,0,0.181
0.5,0.342,0.741,0.741,0.346,0.433,0,0,0,0.499,0.72,0,0,0.0876
0.5,0.342,0.741,0.741,0.346,0.0667,0,0,0,0.499,0.72,0,0,0.251
0.5,0.444,0.881,0.881,0.593,0,0,0,0,0.569,0.729,0,0,0.241
0.25,0.247,0.881,0.881,0.593,0.5,0,0,0,0.414,0.597,0,0,0.204
0.75,0.759,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0.643
0.75,0.759,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0.222
0.75,0.736,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0
0.75,0.736,0.993,0.993,1,0.433,0,0,0,0.809,0.777,0,0,0.298
1,0.776,0.965,0.965,0.679,0.0667,0,0,0,0.965,0.843,0,0,0.0381
1,0.595,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0.0556
1,0.521,0.825,0.825,0.132,0,0,0,0,0.683,0.678,0,0,0
1,0.207,0.825,0.825,0.132,0,0,0,0,0.4,0.536,0,0,0
1,0.0493,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0.0556
1,0.0493,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0555,0.517,0.517,0,0,0,0,0,0.323,0.504,0,0,0
1,0.0555,0.517,0.517,0,0,0,0,0,0.323,0.504,0,0,0
1,0.0493,0.517,0.517,0,0,0,0,0,0.323,0.499,0,0,0
1,0.0493,0.517,0.517,0,0,0,0,0,0.323,0.499,0,0,0
1,0.0493,0.503,0.503,0,0,0,0,0,0.319,0.494,0,0,0
1,0.0493,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0746,0.503,0.503,0,0,0,0,0,0.319,0.504,0,0,0.176
1,0.125,0.601,0.601,0,0,0,0,0,0.344,0.522,0,0,0.314
1,0.125,0.601,0.601,0,0,0,0,0,0.344,0.522,0,0,0.183
1,0.149,0.657,0.657,0,0,0,0,0,0.358,0.546,0,0,0.141
1,0.149,0.657,0.657,0,0,0,0,0,0.358,0.546,0,0,0
1,0.369,0.475,0.475,0,0,0,0,0,0.421,0.72,0,0,0
1,0.369,0.475,0.475,0,0,0,0,0,0.421,0.72,0,0,0
1,0.379,0.322,0.322,0,0,0,0,0,0.306,0.72,0,0,0.222
1,0.379,0.322,0.322,0,0,0,0,0,0.306,0.72,0,0,0.111
0.75,0.262,0.336,0.336,0,0,0,0,0,0.297,0.635,0,0,0.0556
0.75,0.262,0.336,0.336,0,0,0,0,0,0.297,0.635,0,0,0
1,0.355,0.35,0.35,0,0,0,0,0,0.327,0.735,0,0,0.143
1,0.355,0.35,0.35,0,0,0,0,0,0.327,0.735,0,0,0.167
1,0.443,0.336,0.336,0,0,0,0,0,0.336,0.843,0,0,0.44
0.75,0.345,0.336,0.336,0,0,0,0,0,0.316,0.749,0.311,0,0.222
0.5,0.244,0.392,0.392,0,0,0.367,0,0,0.325,0.654,0.491,0,0.534
0.5,0.244,0.392,0.392,0,0,0.7,0,0,0.325,0.654,0.757,0,0.0556
0.5,0.245,0.433,0.433,0,0,0,0,0,0.346,0.645,0,0,0
0.5,0.245,0.433,0.433,0,0,0,0,0,0.346,0.645,0,0,0
0.5,0.15,0.447,0.447,0,0,0,0,0,0.305,0.564,0,0,0
0.75,0.353,0.447,0.447,0,0,0,0,0,0.4,0.763,0,0,0
0.5,0.276,0.545,0.545,0.0288,0,0,0,0,0.402,0.682,0,0,0.111
0.5,0.276,0.545,0.545,0.0288,0,0,0,0,0.402,0.682,0,0,0
0.5,0.342,0.741,0.741,0.346,0.2,0,0,0,0.499,0.72,0,0,0
0.5,0.342,0.741,0.741,0.346,0.3,0,0,0,0.499,0.72,0,0,0.0556
0.5,0.444,0.881,0.881,0.593,0,0,0,0,0.569,0.729,0,0,0
0.75,0.641,0.881,0.881,0.593,0,0,0,0,0.725,0.861,0,0,0.152
0.75,0.759,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0.371,0,0.391
0.75,0.759,0.937,0.937,0.683,0,0.367,0,0,0.767,0.819,0.443,0,0.278
0.75,0.507,0.993,0.993,1,0,1,0,0,0.625,0.673,0.629,0,0.137
0.75,0.507,0.993,0.993,1,0,0.233,0,0,0.625,0.673,0,0,0
0.75,0.231,0.965,0.965,0.679,0,0,0,0,0.435,0.56,0,0,0.278
0.75,0.231,0.965,0.965,0.679,0,0,0,0,0.435,0.56,0,0,0.333
0.75,0.207,0.825,0.825,0.132,0,0,0,0,0.4,0.536,0,0,0.131
1,0.364,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0,0,0.23
1,0.149,0.699,0.699,0.0658,0,0,0,0,0.478,0.57,0,0,0.0782
1,0.0493,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0.222
1,0.0493,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0493,0.601,0.601,0,0.2,0,0,0,0.258,0.465,0,0,0
1,0.248,0.657,0.657,0,0.3,0,0,0,0.457,0.626,0,0,0
1,0.248,0.657,0.657,0,0,0,0,0,0.457,0.626,0,0,0
1,0.369,0.475,0.475,0,0,0,0,0,0.421,0.72,0,0,0
1,0.369,0.475,0.475,0,0,0,0,0,0.421,0.72,0,0,0
1,0.379,0.322,0.322,0,0,0,0,0,0.306,0.72,0,0,0
1,0.379,0.322,0.322,0,0,0,0,0,0.306,0.72,0,0,0
1,0.475,0.336,0.336,0,0,0,0.467,0,0.336,0.806,0,0.147,0.294
1,0.475,0.336,0.336,0,0,0,0,0.9,0.336,0.806,0,0.433,0
1,0.457,0.35,0.35,0,0,0,0,0.733,0.35,0.824,0,0.424,0
0.75,0.355,0.35,0.35,0,0,0,0,0,0.327,0.735,0,0.187,0.111
0.75,0.345,0.336,0.336,0,0,0,0,0,0.316,0.749,0,0.404,0
0.75,0.345,0.336,0.336,0,0,0,0.367,0,0.316,0.749,0,0,0.111
0.75,0.342,0.392,0.392,0,0.2,0,0.1,0.4,0.358,0.749,0,0.282,0.111
1,0.44,0.392,0.392,0,0.3,0,0,1,0.392,0.843,0,0,0.111
1,0.441,0.433,0.433,0,0,0,0,1,0.433,0.824,0,0,0.167
1,0.441,0.433,0.433,0,0,0,0,0.3,0.433,0.824,0,0,0
1,0.454,0.447,0.447,0,0,0,0,0,0.447,0.862,0,0,0
0.75,0.353,0.447,0.447,0,0,0,0,0,0.4,0.763,0,0,0
0.75,0.39,0.545,0.545,0,0,0,0,0,0.473,0.791,0,0,0
0.75,0.39,0.545,0.545,0,0,0,0,0,0.473,0.791,0,0,0.389
0.75,0.488,0.741,0.741,0,0,0,0,0,0.62,0.847,0,0,0
0.75,0.488,0.741,0.741,0,0,0,0,0,0.62,0.847,0,0,0.222
0.75,0.641,0.881,0.881,0,0,0,0,0,0.725,0.861,0,0,0.167
1,0.838,0.881,0.881,0,0,0,0,0,0.881,0.993,0,0,0.193
1,0.995,0.937,0.937,0,0,0,0,0,0.937,0.937,0,0,0.241
1,0.995,0.937,0.937,0,0,0,0,0,0.937,0.937,0,0,0.0927
0.75,0.736,0.993,0.993,0,0,0,0.367,0,0.809,0.777,0,0,0.278
1,0.965,0.993,0.993,0,0.5,0,0.1,0.4,0.993,0.88,0,0.242,0.0556
1,0.776,0.965,0.965,0,0,0,0,0.133,0.965,0.843,0,0.698,0.167
1,0.776,0.965,0.965,0,0,0,0,0,0.965,0.843,0,0.353,0
