occupants,lighting_interior,lighting_exterior,lighting_garage,lighting_exterior_holiday,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.0496,0.399,0.399,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.366,0.366,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.366,0.366,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.399,0.399,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.399,0.399,0,0,0,0,0,0.258,0.465,0,0,0.0639
1,0.12,0.477,0.477,0,0,0,0,0,0.312,0.486,0,0,0.0777
1,0.12,0.477,0.477,0,0,0,0,0,0.312,0.486,0,0,0.0194
1,0.234,0.521,0.521,0,0,0,0,0,0.389,0.544,0,0,0.158
1,0.234,0.521,0.521,0,0,0,0,0,0.389,0.544,0,0,0.121
1,0.333,0.377,0.377,0,0,0,0,0,0.347,0.595,0,0,0
1,0.333,0.377,0.377,0,0.233,0,0,0,0.347,0.595,0,0,0
1,0.331,0.255,0.255,0,0.233,0,0,0,0.256,0.595,0,0,0
1,0.331,0.255,0.255,0,0,0,0,0,0.256,0.595,0,0,0
1,0.321,0.266,0.266,0,0.233,0,0,0,0.264,0.595,0,0,0.207
1,0.412,0.266,0.266,0,0.233,0,0,0,0.266,0.638,0,0,0.0519
1,0.395,0.277,0.277,0,0,0,0,0,0.277,0.653,0,0.346,0
1,0.395,0.277,0.277,0,0,0,0.5,0,0.277,0.653,0,0.297,0
0.75,0.299,0.266,0.266,0,0,0,0,0.6,0.264,0.617,0,0.56,0.156
0.75,0.299,0.266,0.266,0,0,0,0,1,0.264,0.617,0,0.688,0
0.75,0.296,0.31,0.31,0,0,0,0,0.367,0.297,0.617,0,0.29,0.126
0.75,0.214,0.31,0.31,0,0,0,0,0,0.284,0.567,0,0.0786,0.0888
1,0.379,0.344,0.344,0,0,0,0,0,0.344,0.653,0,0,0.432
0.75,0.296,0.344,0.344,0,0,0,0,0,0.322,0.606,0,0,0
0.75,0.298,0.355,0.355,0,0,0,0,0,0.33,0.628,0,0,0.104
0.75,0.298,0.355,0.355,0,0,0,0,0,0.33,0.628,0,0,0.156
1,0.391,0.432,0.432,0,0.233,0,0,0,0.432,0.713,0,0,0.297
1,0.391,0.432,0.432,0,1,0,0,0,0.432,0.713,0,0,0.311
1,0.426,0.587,0.587,0,0.167,0,0,0,0.587,0.772,0,0,0
1,0.426,0.587,0.587,0,0,0,0,0,0.587,0.772,0,0,0.0519
1,0.514,0.698,0.698,0,0,0,0,0,0.698,0.787,0,0,0
1,0.514,0.698,0.698,0,0,0,0,0,0.698,0.787,0,0,0.311
1,0.663,0.742,0.742,0,0,0,0,0,0.742,0.742,0,0,0
1,0.663,0.742,0.742,0,0,0,0,0,0.742,0.742,0,0,0.156
1,0.82,0.787,0.787,0,0,0,0,0,0.787,0.698,0,0,0
1,0.628,0.787,0.787,0,0,0,0,0,0.655,0.64,0,0,0.311
1,0.676,0.765,0.765,0,0,0,0,0,0.638,0.617,0,0,0
1,0.676,0.765,0.765,0,0,0,0,0,0.638,0.617,0,0,0.156
1,0.317,0.654,0.654,0,0,0,0,0,0.456,0.53,0,0,0
1,0.0496,0.654,0.654,0,0,0,0,0,0.258,0.465,0,0,0.311
1,0.0496,0.554,0.554,0,0,0,0,0,0.258,0.465,0,0,0.0519
1,0.0496,0.554,0.554,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.443,0.443,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0682,0.443,0.443,0,0,0,0,0,0.304,0.479,0,0,0.0519
1,0.0558,0.41,0.41,0,0,0,0,0,0.296,0.471,0,0,0
1,0.0558,0.41,0.41,0,0,0,0,0,0.296,0.471,0,0,0
1,0.0496,0.41,0.41,0,0,0,0,0,0.296,0.468,0,0,0
1,0.0496,0.41,0.41,0,0.467,0,0,0,0.296,0.468,0,0,0
1,0.0496,0.399,0.399,0,0,0,0,0,0.293,0.464,0,0,0
1,0.0496,0.399,0.399,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0504,0.366,0.366,0,0,0,0,0,0.285,0.468,0,0,0
1,0.0504,0.366,0.366,0,0,0,0,0,0.285,0.468,0,0,0
1,0.0723,0.399,0.399,0,0,0,0,0,0.293,0.471,0,0,0
1,0.0723,0.399,0.399,0,0,0,0,0,0.293,0.471,0,0,0
1,0.19,0.477,0.477,0,0,0,0,0,0.367,0.507,0,0,0
1,0.26,0.477,0.477,0,0,0,0,0,0.422,0.528,0,0,0.0519
0.75,0.234,0.521,0.521,0,0,0,0,0,0.389,0.544,0,0,0.259
0.75,0.234,0.521,0.521,0,0,0,0,0,0.389,0.544,0,0,0
0.5,0.144,0.377,0.377,0,0,0,0,0,0.287,0.509,0,0,0.0519
0.75,0.239,0.377,0.377,0,0,0,0,0,0.317,0.552,0,0,0
0.75,0.237,0.255,0.255,0,0,0,0,0,0.256,0.552,0,0,0.156
1,0.331,0.255,0.255,0,0,0,0,0,0.256,0.595,0,0,0.0697
1,0.412,0.266,0.266,0,0,0,0,0,0.266,0.638,0,0,0.347
1,0.412,0.266,0.266,0,0,0,0,0,0.266,0.638,0,0,0.101
1,0.395,0.277,0.277,0,0,0,0,0,0.277,0.653,0,0,0.604
1,0.395,0.277,0.277,0,0,0,0,0,0.277,0.653,0,0,0.104
1,0.382,0.266,0.266,0,0,0,0,0,0.266,0.668,0,0,0.221
1,0.382,0.266,0.266,0,0,0,0,0,0.266,0.668,0,0,0.129
1,0.379,0.31,0.31,0,0,0,0,0,0.31,0.668,0,0,0.337
1,0.379,0.31,0.31,0,0,0,0,0,0.31,0.668,0,0.452,0.0519
1,0.379,0.344,0.344,0,0,0,0.5,0,0.344,0.653,0,0.101,0
1,0.379,0.344,0.344,0,0,0,0,0.6,0.344,0.653,0,0.447,0.104
1,0.381,0.355,0.355,0,0,0,0,1,0.355,0.683,0,0.268,0
1,0.381,0.355,0.355,0,0,0,0,1,0.355,0.683,0,0,0.311
1,0.391,0.432,0.432,0,0,0,0,1,0.432,0.713,0,0.354,0
1,0.391,0.432,0.432,0,0,0,0.467,0.367,0.432,0.713,0,0.128,0
1,0.426,0.587,0.587,0,0,0,0.567,0,0.587,0.772,0,0,0
1,0.426,0.587,0.587,0,0,0,0,0.467,0.587,0.772,0,0,0
0.75,0.398,0.698,0.698,0,0.233,0,0,0,0.588,0.706,0,0,0
0.75,0.398,0.698,0.698,0,0.233,0,0,0,0.588,0.706,0,0,0
0.75,0.51,0.742,0.742,0,0,0,0,0,0.621,0.673,0,0,0.156
1,0.663,0.742,0.742,0,0,0,0,0,0.742,0.742,0,0,0
1,0.82,0.787,0.787,0,0,0,0,0,0.787,0.698,0,0,0.4
1,0.82,0.787,0.787,0,0,0,0,0,0.787,0.698,0,0,0
1,0.884,0.765,0.765,0,0,0,0,0,0.765,0.668,0,0,0.311
1,0.676,0.765,0.765,0,0,0,0,0,0.638,0.617,0,0,0.142
1,0.451,0.654,0.654,0,0,0,0,0,0.555,0.562,0,0,0.153
1,0.317,0.654,0.654,0,0,0,0,0,0.456,0.53,0,0,0
1,0.0996,0.554,0.554,0,0,0,0,0,0.332,0.483,0,0,0.127
1,0.0996,0.554,0.554,0,0,0,0,0,0.332,0.483,0,0,0
1,0.0496,0.443,0.443,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.443,0.443,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.41,0.41,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.41,0.41,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.41,0.41,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.41,0.41,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.399,0.399,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.399,0.399,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.366,0.366,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0504,0.366,0.366,0,0,0,0,0,0.285,0.468,0,0,0
1,0.0723,0.399,0.399,0,0,0,0,0,0.293,0.471,0,0,0
1,0.0723,0.399,0.399,0,0,0,0,0,0.293,0.471,0,0,0
1,0.12,0.477,0.477,0,0,0,0,0,0.312,0.486,0,0,0
1,0.12,0.477,0.477,0,0,0,0,0,0.312,0.486,0,0,0
0.75,0.142,0.521,0.521,0,0,0,0,0,0.323,0.505,0,0,0.0571
0.75,0.234,0.521,0.521,0,0,0,0,0,0.389,0.544,0,0,0.102
0.75,0.239,0.377,0.377,0,0,0,0,0,0.317,0.552,0,0,0.153
0.5,0.239,0.377,0.377,0,0,0,0,0,0.317,0.552,0,0,0.235
0.25,0.143,0.255,0.255,0,0,0,0,0,0.257,0.509,0,0,0.149
0.25,0.143,0.255,0.255,0,0,0,0,0,0.257,0.509,0,0,0.156
0.25,0.14,0.266,0.266,0,0,0.767,0,0,0.26,0.509,0,0,0
0.25,0.14,0.266,0.266,0,0,0.7,0,0,0.26,0.509,0.57,0,0
0.5,0.222,0.277,0.277,0,0.467,0,0,0,0.267,0.559,0.482,0,0.156
0.5,0.222,0.277,0.277,0,0,0,0,0,0.267,0.559,0.269,0,0
0.5,0.216,0.266,0.266,0,0,0,0,0,0.262,0.567,0,0,0.156
0.25,0.133,0.266,0.266,0,0,0,0,0,0.26,0.516,0,0,0.0519
0.25,0.132,0.31,0.31,0,0,0,0,0,0.271,0.516,0,0,0
0.25,0.132,0.31,0.31,0,0,0,0,0,0.271,0.516,0,0,0
0.25,0.132,0.344,0.344,0,0,0,0,0,0.279,0.512,0,0,0.259
0.25,0.132,0.344,0.344,0,0,0,0,0,0.279,0.512,0,0,0
0.25,0.132,0.355,0.355,0,0,0,0,0,0.282,0.52,0,0,0
0.25,0.132,0.355,0.355,0,0,0,0,0,0.282,0.52,0,0,0.104
0.25,0.135,0.432,0.432,0,0,0,0,0,0.301,0.527,0,0,0.0519
0.25,0.135,0.432,0.432,0,0,0,0,0,0.301,0.527,0,0,0.311
0.25,0.144,0.587,0.587,0,0,0,0,0,0.34,0.542,0,0,0.363
0.5,0.238,0.587,0.587,0,0,0,0,0,0.423,0.619,0,0,0.0519
0.75,0.398,0.698,0.698,0,0,0,0,0,0.588,0.706,0,0,0
0.75,0.398,0.698,0.698,0,0,0,0,0,0.588,0.706,0,0,0.207
1,0.51,0.742,0.742,0,0,0,0,0,0.621,0.673,0,0,0.311
1,0.51,0.742,0.742,0,0,0,0,0,0.621,0.673,0,0,0.207
1,0.628,0.787,0.787,0,0,0,0,0,0.655,0.64,0,0,0.173
1,0.628,0.787,0.787,0,0,0,0,0,0.655,0.64,0,0,0.082
1,0.676,0.765,0.765,0,0,0,0,0,0.638,0.617,0,0,0.31
1,0.676,0.765,0.765,0,0,0,0,0,0.638,0.617,0,0,0.156
1,0.317,0.654,0.654,0,0,0,0,0,0.456,0.53,0,0,0
1,0.317,0.654,0.654,0,0,0,0,0,0.456,0.53,0,0,0
1,0.0996,0.554,0.554,0,0,0,0,0,0.332,0.483,0,0,0.0902
1,0.0996,0.554,0.554,0,0,0,0,0,0.332,0.483,0,0,0.278
1,0.0682,0.443,0.443,0,0,0,0,0,0.304,0.479,0,0,0
1,0.0682,0.443,0.443,0,0,0,0,0,0.304,0.479,0,0,0
1,0.0496,0.41,0.41,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.41,0.41,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.41,0.41,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.41,0.41,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.399,0.399,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.399,0.399,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.366,0.366,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.366,0.366,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.399,0.399,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.399,0.399,0,0,0,0,0,0.258,0.465,0,0,0
1,0.12,0.477,0.477,0,0,0,0,0,0.312,0.486,0,0,0
1,0.12,0.477,0.477,0,0,0,0,0,0.312,0.486,0,0,0.0766
1,0.326,0.521,0.521,0,0.467,0,0,0,0.455,0.584,0,0,0.0383
1,0.326,0.521,0.521,0,0,0,0,0,0.455,0.584,0,0,0.0537
0.5,0.144,0.377,0.377,0,0,0,0,0,0.287,0.509,0,0,0.0805
0.5,0.144,0.377,0.377,0,0,0,0,0,0.287,0.509,0,0,0.0604
0.5,0.143,0.255,0.255,0,0,0,0,0,0.257,0.509,0,0,0
0.25,0.0496,0.255,0.255,0,0,0,0,0,0.258,0.465,0,0,0
0.25,0.0496,0.266,0.266,0,0,0,0,0,0.258,0.465,0,0,0
0.25,0.0496,0.266,0.266,0,0,0,0,0,0.258,0.465,0,0,0.311
0.25,0.0496,0.277,0.277,0,0,0,0,0,0.258,0.465,0,0,0.0519
0.5,0.136,0.277,0.277,0,0,0,0,0,0.263,0.512,0,0,0
0.5,0.133,0.266,0.266,0,0,0,0,0,0.26,0.516,0,0,0
0.5,0.133,0.266,0.266,0,0.467,0,0,0,0.26,0.516,0,0,0.104
0.5,0.132,0.31,0.31,0,0,0,0,0,0.271,0.516,0,0,0.104
0.5,0.132,0.31,0.31,0,0,0,0,0,0.271,0.516,0,0,0
0.25,0.0496,0.344,0.344,0,0,0,0,0,0.258,0.465,0,0,0
0.25,0.0496,0.344,0.344,0,0,0,0,0,0.258,0.465,0,0,0
0.25,0.0496,0.355,0.355,0,0,0,0,0,0.258,0.465,0,0,0
0.25,0.0496,0.355,0.355,0,0,0,0,0,0.258,0.465,0,0,0.104
0.25,0.0496,0.432,0.432,0,0,0,0,0,0.258,0.465,0,0,0.104
0.25,0.135,0.432,0.432,0,0,0,0,0,0.301,0.527,0,0,0.104
0.25,0.144,0.587,0.587,0,0,0,0,0,0.34,0.542,0,0,0.104
0.5,0.238,0.587,0.587,0,0.467,0,0,0,0.423,0.619,0,0,0.363
0.5,0.166,0.698,0.698,0,0,0,0,0,0.368,0.546,0,0,0
1,0.398,0.698,0.698,0,0.233,0,0,0,0.588,0.706,0,0,0
1,0.51,0.742,0.742,0,0.233,0,0,0,0.621,0.673,0,0,0
1,0.51,0.742,0.742,0,0,0.767,0,0,0.621,0.673,0,0,0
1,0.628,0.787,0.787,0,0,0.2,0,0,0.655,0.64,0.281,0,0
1,0.628,0.787,0.787,0,0,0,0,0,0.655,0.64,0,0,0.207
1,0.676,0.765,0.765,0,0,0,0,0,0.638,0.617,0,0,0.462
1,0.676,0.765,0.765,0,0,0,0,0,0.638,0.617,0,0,0
1,0.451,0.654,0.654,0,0,0,0,0,0.555,0.562,0,0,0
1,0.317,0.654,0.654,0,0,0,0,0,0.456,0.53,0,0,0.162
1,0.0996,0.554,0.554,0,0,0,0,0,0.332,0.483,0,0,0.259
1,0.0996,0.554,0.554,0,0,0,0,0,0.332,0.483,0,0,0
1,0.0682,0.443,0.443,0,0,0,0,0,0.304,0.479,0,0,0.0519
1,0.0682,0.443,0.443,0,0,0,0,0,0.304,0.479,0,0,0
1,0.0558,0.41,0.41,0,0,0,0,0,0.296,0.471,0,0,0
1,0.0558,0.41,0.41,0,0,0,0,0,0.296,0.471,0,0,0
1,0.0496,0.41,0.41,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.41,0.41,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.399,0.399,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.399,0.399,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0496,0.366,0.366,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0496,0.366,0.366,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0496,0.399,0.399,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0496,0.399,0.399,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0496,0.477,0.477,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.12,0.477,0.477,0,0,0,0,0,0.312,0.486,0,0,0
0.75,0.326,0.521,0.521,0,0,0,0,0,0.455,0.584,0,0,0
0.75,0.326,0.521,0.521,0,0,0,0,0,0.455,0.584,0,0,0.0974
1,0.428,0.377,0.377,0,0,0,0,0,0.377,0.638,0,0,0
0.75,0.333,0.377,0.377,0,0,0,0,0,0.347,0.595,0,0,0
0.75,0.331,0.255,0.255,0,0,0,0,0,0.256,0.595,0,0,0
0.75,0.331,0.255,0.255,0,0,0,0,0,0.256,0.595,0,0,0
0.75,0.321,0.266,0.266,0,0.233,0,0,0,0.264,0.595,0,0.565,0
0.75,0.321,0.266,0.266,0,0.233,0,0.967,0,0.264,0.595,0,0.862,0
0.75,0.308,0.277,0.277,0,0,0.267,0.0667,0.0667,0.272,0.606,0,0.41,0
0.75,0.308,0.277,0.277,0,0,0.7,0,1,0.272,0.606,0.193,0,0.0519
0.75,0.299,0.266,0.266,0,0,0,0,1,0.264,0.617,0.525,0,0.311
0.75,0.299,0.266,0.266,0,0,0,0,1,0.264,0.617,0.387,0,0
0.75,0.296,0.31,0.31,0,0,0,0,0.9,0.297,0.617,0,0,0.0519
0.5,0.214,0.31,0.31,0,0,0,0,0,0.284,0.567,0,0,0
0.75,0.296,0.344,0.344,0,0,0,0,0,0.322,0.606,0,0,0.104
0.75,0.296,0.344,0.344,0,0.467,0,0,0,0.322,0.606,0,0,0.0519
0.75,0.298,0.355,0.355,0,0,0,0,0,0.33,0.628,0,0,0.0519
0.75,0.298,0.355,0.355,0,0,0,0,0,0.33,0.628,0,0,0.156
0.75,0.305,0.432,0.432,0,0,0,0,0,0.389,0.651,0,0,0.156
0.75,0.305,0.432,0.432,0,0,0,0,0,0.389,0.651,0,0,0.0519
0.75,0.332,0.587,0.587,0,0,0,0,0,0.505,0.695,0,0,0.311
0.75,0.332,0.587,0.587,0,0,0,0,0,0.505,0.695,0,0,0.156
0.75,0.398,0.698,0.698,0,0,0,0,0,0.588,0.706,0,0,0.0519
0.75,0.398,0.698,0.698,0,0,0,0,0,0.588,0.706,0,0,0.311
0.5,0.356,0.742,0.742,0,0,0.467,0,0,0.5,0.604,0,0,0.259
0.5,0.356,0.742,0.742,0,0,0,0,0,0.5,0.604,0.621,0,0
0.5,0.435,0.787,0.787,0,0,0,0,0,0.522,0.582,0.271,0,0.127
0.5,0.435,0.787,0.787,0,0,0,0,0,0.522,0.582,0.567,0,0.0934
0.5,0.467,0.765,0.765,0,0,0,0,0,0.511,0.567,0.499,0.26,0
0.75,0.676,0.765,0.765,0,0,0,0.467,0,0.638,0.617,0.334,0.708,0
0.75,0.451,0.654,0.654,0,0,0,0.0333,0.1,0.555,0.562,0,0.324,0
1,0.451,0.654,0.654,0,0,0,0,1,0.555,0.562,0,0.214,0.311
1,0.0996,0.554,0.554,0,0,0,0,1,0.332,0.483,0,0.305,0
1,0.0996,0.554,0.554,0,0,0,0,1,0.332,0.483,0,0.354,0
1,0.0682,0.443,0.443,0,0,0,0,0.367,0.304,0.479,0,0,0
1,0.0496,0.443,0.443,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.41,0.41,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.41,0.41,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.41,0.41,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.41,0.41,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.399,0.399,0,0,0,0,0,0.258,0.465,0,0,0.207
1,0.0496,0.399,0.399,0,0,0,0,0,0.258,0.465,0,0,0.0519
1,0.0496,0.366,0.366,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.366,0.366,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.399,0.399,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0723,0.399,0.399,0,0,0,0,0,0.293,0.471,0,0,0
1,0.12,0.477,0.477,0,0,0,0,0,0.312,0.486,0,0,0
1,0.12,0.477,0.477,0,0,0,0,0,0.312,0.486,0,0,0
1,0.142,0.521,0.521,0,0,0,0,0,0.323,0.505,0,0,0
1,0.142,0.521,0.521,0,0,0,0,0,0.323,0.505,0,0,0.153
1,0.333,0.377,0.377,0,0,0,0,0,0.347,0.595,0,0,0
1,0.333,0.377,0.377,0,0,0,0,0,0.347,0.595,0,0,0
0.75,0.237,0.255,0.255,0,0,0,0,0,0.256,0.552,0,0,0
1,0.331,0.255,0.255,0,0,0,0,0,0.256,0.595,0,0,0
1,0.321,0.266,0.266,0,0,0,0,0,0.264,0.595,0,0,0
1,0.321,0.266,0.266,0,0,0,0,0,0.264,0.595,0,0,0.467
1,0.308,0.277,0.277,0,0,0,0,0,0.272,0.606,0,0,0.0519
1,0.308,0.277,0.277,0,0,0,0,0,0.272,0.606,0,0,0.0519
1,0.299,0.266,0.266,0,0,0,0,0,0.264,0.617,0,0,0.0519
1,0.299,0.266,0.266,0,0,0,0,0,0.264,0.617,0,0,0.0519
1,0.296,0.31,0.31,0,0,0,0,0,0.297,0.617,0,0,0.311
1,0.296,0.31,0.31,0,0,0,0,0,0.297,0.617,0,0,0
1,0.214,0.344,0.344,0,0,0,0,0,0.301,0.559,0,0.342,0.073
1,0.214,0.344,0.344,0,0,0,0.467,0,0.301,0.559,0,0.275,0.0183
1,0.298,0.355,0.355,0,0,0,0.0333,0.1,0.33,0.628,0,0.405,0.0519
1,0.298,0.355,0.355,0,0.233,0,0,1,0.33,0.628,0,0.369,0
1,0.391,0.432,0.432,0,0.233,0,0,0.867,0.432,0.713,0,0.0565,0
1,0.391,0.432,0.432,0,0,0,0,0,0.432,0.713,0,0.334,0
0.75,0.332,0.587,0.587,0,0,0,0,0,0.505,0.695,0,0.538,0.294
1,0.426,0.587,0.587,0,0,0,0,0,0.587,0.772,0,0.42,0.127
1,0.514,0.698,0.698,0,0,0,0,0,0.698,0.787,0,0.332,0.415
1,0.514,0.698,0.698,0,0,0,0,0,0.698,0.787,0,0,0.117
1,0.51,0.742,0.742,0,0.233,0,0,0,0.621,0.673,0,0,0
1,0.51,0.742,0.742,0,0.233,0,0,0,0.621,0.673,0,0,0.311
1,0.628,0.787,0.787,0,0,0,0,0,0.655,0.64,0,0,0
1,0.628,0.787,0.787,0,0,0,0,0,0.655,0.64,0,0,0.156
1,0.676,0.765,0.765,0,0,0,0,0,0.638,0.617,0,0,0.104
1,0.676,0.765,0.765,0,0,0,0,0,0.638,0.617,0,0,0.519
1,0.451,0.654,0.654,0,0,0,0,0,0.555,0.562,0,0,0.0519
1,0.317,0.654,0.654,0,0,0,0,0,0.456,0.53,0,0,0
1,0.15,0.554,0.554,0,0,0,0,0,0.406,0.5,0,0,0
1,0.0996,0.554,0.554,0,0,0,0,0,0.332,0.483,0,0,0.0519
1,0.0496,0.443,0.443,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.443,0.443,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.41,0.41,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.41,0.41,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.41,0.41,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.41,0.41,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.399,0.399,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.399,0.399,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.366,0.366,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.366,0.366,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.399,0.399,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.399,0.399,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.477,0.477,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.477,0.477,0,0,0,0,0,0.258,0.465,0,0,0.0937
1,0.234,0.521,0.521,0,0,0,0,0,0.389,0.544,0,0,0.189
0.75,0.234,0.521,0.521,0,0,0,0,0,0.389,0.544,0,0,0
0.5,0.144,0.377,0.377,0,0,0,0,0,0.287,0.509,0,0,0
0.75,0.239,0.377,0.377,0,0,0,0,0,0.317,0.552,0,0,0
0.75,0.237,0.255,0.255,0,0,0,0,0,0.256,0.552,0,0.622,0
0.75,0.331,0.255,0.255,0,0,0,0.967,0,0.256,0.595,0,0.725,0.0756
1,0.321,0.266,0.266,0,0,0,0.567,0,0.264,0.595,0,0.233,0.352
1,0.321,0.266,0.266,0,0,0,0,0.567,0.264,0.595,0,0.388,0.113
1,0.308,0.277,0.277,0,0,0,0,1,0.272,0.606,0,0.376,0.388
1,0.308,0.277,0.277,0,0,0,0,0.4,0.272,0.606,0,0.128,0
1,0.299,0.266,0.266,0,0,0,0,0,0.264,0.617,0,0,0.156
1,0.299,0.266,0.266,0,0,0,0,0,0.264,0.617,0,0,0
1,0.296,0.31,0.31,0,0.467,0,0,0,0.297,0.617,0,0,0
1,0.296,0.31,0.31,0,0,0,0,0,0.297,0.617,0,0,0
1,0.296,0.344,0.344,0,0,0,0,0,0.322,0.606,0,0,0
1,0.296,0.344,0.344,0,0,0,0,0,0.322,0.606,0,0,0.0801
1,0.298,0.355,0.355,0,0,0,0,0,0.33,0.628,0,0,0.0719
1,0.381,0.355,0.355,0,0,0,0,0,0.355,0.683,0,0,0.407
1,0.391,0.432,0.432,0,0,0,0,0,0.432,0.713,0,0,0.0519
0.5,0.22,0.432,0.432,0,0,0,0,0,0.345,0.589,0,0,0
0.75,0.332,0.587,0.587,0,0,0,0,0,0.505,0.695,0,0,0
0.75,0.332,0.587,0.587,0,0,0,0,0,0.505,0.695,0,0,0.156
0.75,0.398,0.698,0.698,0,0,0,0,0,0.588,0.706,0,0,0.0519
1,0.514,0.698,0.698,0,0,0,0,0,0.698,0.787,0,0,0.207
1,0.663,0.742,0.742,0,0,0,0,0,0.742,0.742,0,0,0
1,0.663,0.742,0.742,0,0,0,0,0,0.742,0.742,0,0,0.104
1,0.82,0.787,0.787,0,0,0,0,0,0.787,0.698,0,0,0.311
1,0.82,0.787,0.787,0,0,0,0,0,0.787,0.698,0,0,0.104
1,0.884,0.765,0.765,0,0,0,0,0,0.765,0.668,0,0,0.259
1,0.676,0.765,0.765,0,0,0,0,0,0.638,0.617,0,0,0
1,0.317,0.654,0.654,0,0,0,0,0,0.456,0.53,0,0,0
1,0.317,0.654,0.654,0,0,0,0,0,0.456,0.53,0,0,0.104
1,0.0996,0.554,0.554,0,0,0,0,0,0.332,0.483,0,0,0
1,0.0496,0.554,0.554,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.443,0.443,0,0,0,0,0,0.258,0.465,0,0,0.0519
1,0.0496,0.443,0.443,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.41,0.41,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.41,0.41,0,0,0,0,0,0.258,0.465,0,0,0.0519
1,0.0496,0.41,0.41,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.41,0.41,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.399,0.399,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.399,0.399,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.366,0.366,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.366,0.366,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.399,0.399,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.399,0.399,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.19,0.477,0.477,0,0,0,0,0,0.367,0.507,0,0,0
