occupants,lighting_interior,lighting_exterior,lighting_garage,lighting_exterior_holiday,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.75,0.343,0.336,0.336,0,0,0,0,0,0.316,0.749,0,0.183,0.217
1,0.441,0.336,0.336,0,0,0,0,0,0.336,0.843,0,0.579,0.159
1,0.437,0.392,0.392,0,0,0,0,0,0.392,0.843,0,0.248,0.373
1,0.437,0.392,0.392,0,0,0,0,0,0.392,0.843,0,0.283,0.096
1,0.442,0.433,0.433,0,0.333,0,0,0,0.433,0.824,0,0.248,0.0662
1,0.442,0.433,0.433,0,1,0,0,0,0.433,0.824,0,0.378,0
1,0.471,0.447,0.447,0,0.2,0,0,0,0.447,0.862,0,0.32,0.0662
0.75,0.365,0.447,0.447,0,0,0,0,0,0.4,0.763,0,0.277,0
0.75,0.431,0.545,0.545,0.0288,0,0,0,0,0.473,0.791,0,0,0.132
0.75,0.431,0.545,0.545,0.0288,0,0,0,0,0.473,0.791,0,0,0.0662
1,0.735,0.741,0.741,0.346,0,0,0.667,0,0.741,0.974,0,0,0.0662
1,0.735,0.741,0.741,0.346,0,0,1,0,0.741,0.974,0,0,0.265
1,0.713,0.881,0.881,0.593,0,0,0.733,0,0.725,0.861,0,0.253,0.199
1,0.713,0.881,0.881,0.593,0,0,0,0.333,0.725,0.861,0,0.487,0.132
1,1,0.937,0.937,0.683,0,0,0,1,0.937,0.937,0,0.63,0.132
0.75,0.762,0.937,0.937,0.683,0,0,0,0.3,0.767,0.819,0,0.142,0.132
0.75,0.664,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0.238,0
1,0.87,0.993,0.993,1,0,0,0,0,0.993,0.88,0,0.0575,0.0662
1,0.663,0.965,0.965,0.679,0,0,0,0,0.965,0.843,0,0.48,0
1,0.663,0.965,0.965,0.679,0,0,0,0,0.965,0.843,0,0.22,0
1,0.439,0.825,0.825,0.132,0,0,0,0,0.683,0.678,0,0.324,0.132
1,0.439,0.825,0.825,0.132,0,0,0,0,0.683,0.678,0,0.515,0
1,0.148,0.699,0.699,0.0658,0,0,0,0,0.478,0.57,0,0,0.296
1,0.0986,0.699,0.699,0.0658,0,0,0,0,0.368,0.518,0,0,0
1,0.0675,0.559,0.559,0,0,0,0,0,0.333,0.513,0,0,0
1,0.0675,0.559,0.559,0,0,0,0,0,0.333,0.513,0,0,0
1,0.0552,0.517,0.517,0,0,0,0,0,0.323,0.504,0,0,0
1,0.0552,0.517,0.517,0,0,0,0,0,0.323,0.504,0,0,0
1,0.0491,0.517,0.517,0,0,0,0,0,0.323,0.499,0,0,0
1,0.0491,0.517,0.517,0,0,0,0,0,0.323,0.499,0,0,0
1,0.0491,0.503,0.503,0,0,0,0,0,0.319,0.494,0,0,0
1,0.0491,0.503,0.503,0,0,0,0,0,0.319,0.494,0,0,0
1,0.0491,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.125,0.601,0.601,0,0,0,0,0,0.344,0.522,0,0,0
1,0.125,0.601,0.601,0,0,0,0,0,0.344,0.522,0,0,0.132
1,0.148,0.657,0.657,0,0,0,0,0,0.358,0.546,0,0,0.132
1,0.148,0.657,0.657,0,0,0,0,0,0.358,0.546,0,0,0.305
1,0.155,0.475,0.475,0,0,0,0,0,0.312,0.55,0,0,0.0781
1,0.155,0.475,0.475,0,0,0,0,0,0.312,0.55,0,0,0.0586
1,0.377,0.322,0.322,0,0.333,0,0,0,0.306,0.72,0,0,0.0186
1,0.377,0.322,0.322,0,0.167,0,0,0,0.306,0.72,0,0,0.215
0.75,0.261,0.336,0.336,0,0,0,0,0,0.297,0.635,0,0,0.216
1,0.367,0.336,0.336,0,0,0,0,0,0.316,0.72,0,0,0
1,0.454,0.35,0.35,0,0,0,0,0,0.35,0.824,0,0,0
0.75,0.353,0.35,0.35,0,0,0,0,0,0.327,0.735,0,0,0
0.75,0.343,0.336,0.336,0,0,0,0,0,0.316,0.749,0,0,0.132
0.75,0.343,0.336,0.336,0,0,0,0,0,0.316,0.749,0,0,0
0.75,0.34,0.392,0.392,0,0,0,0,0,0.358,0.749,0,0,0
0.75,0.34,0.392,0.392,0,0,0,0,0,0.358,0.749,0,0,0
0.75,0.343,0.433,0.433,0,0,0,0,0,0.39,0.735,0,0,0
0.75,0.343,0.433,0.433,0,0,0,0,0,0.39,0.735,0,0,0.53
0.75,0.365,0.447,0.447,0,0,0,0,0,0.4,0.763,0,0,0
0.75,0.365,0.447,0.447,0,0.333,0,0,0,0.4,0.763,0,0,0
0.5,0.304,0.545,0.545,0.0288,0.167,0,0,0,0.402,0.682,0,0,0
0.5,0.304,0.545,0.545,0.0288,0,0,0,0,0.402,0.682,0,0,0.331
0.5,0.392,0.741,0.741,0.346,0.333,0,0,0,0.499,0.72,0,0,0.218
0.5,0.392,0.741,0.741,0.346,0.167,0,0,0,0.499,0.72,0,0,0.374
0.75,0.713,0.881,0.881,0.593,0,0,0,0,0.725,0.861,0,0,0.125
0.75,0.713,0.881,0.881,0.593,0,0,0,0,0.725,0.861,0,0,0.018
0.5,0.525,0.937,0.937,0.683,0,0,0,0,0.597,0.701,0,0,0.258
0.5,0.525,0.937,0.937,0.683,0,0,0,0,0.597,0.701,0,0,0.0662
0.75,0.664,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0.0662
0.75,0.664,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0
0.75,0.509,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0.136
0.75,0.509,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0
1,0.439,0.825,0.825,0.132,0,0,0,0,0.683,0.678,0,0,0.464
1,0.309,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0,0,0.0662
1,0.148,0.699,0.699,0.0658,0,0,0,0,0.478,0.57,0,0,0.132
1,0.148,0.699,0.699,0.0658,0,0,0.167,0,0.478,0.57,0,0,0.148
1,0.0859,0.559,0.559,0,0,0,0.3,0,0.409,0.56,0,0,0
1,0.0675,0.559,0.559,0,0,0,0,0.767,0.333,0.513,0,0.164,0
1,0.0552,0.517,0.517,0,0,0,0,1,0.323,0.504,0,0.78,0
1,0.0552,0.517,0.517,0,0,0,0,1,0.323,0.504,0,0.107,0
1,0.0491,0.517,0.517,0,0,0,0,0.5,0.323,0.499,0,0.201,0
1,0.0491,0.517,0.517,0,0,0,0,0,0.323,0.499,0,0.296,0
1,0.0491,0.503,0.503,0,0,0,0,0,0.319,0.494,0,0.571,0
1,0.0491,0.503,0.503,0,0,0,0,0,0.319,0.494,0,0.374,0
1,0.0491,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0.16,0
1,0.0491,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0.0662
1,0.0491,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0.265
1,0.0491,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0.132
1,0.247,0.657,0.657,0,0,0,0,0,0.457,0.626,0,0,0.218
1,0.346,0.657,0.657,0,0,0,0,0,0.557,0.706,0,0,0.175
1,0.367,0.475,0.475,0,0.333,0,0,0,0.421,0.72,0,0,0.183
1,0.367,0.475,0.475,0,0.167,0,0,0,0.421,0.72,0,0,0.0193
0.75,0.377,0.322,0.322,0,0,0,0,0,0.306,0.72,0,0,0.155
0.75,0.377,0.322,0.322,0,0,0,0,0,0.306,0.72,0,0,0
0.75,0.367,0.336,0.336,0,0.333,0,0,0,0.316,0.72,0,0,0
0.75,0.367,0.336,0.336,0,1,0,0,0,0.316,0.72,0,0,0
0.75,0.353,0.35,0.35,0,1,0,0,0,0.327,0.735,0,0,0
0.75,0.353,0.35,0.35,0,0.233,0,0,0,0.327,0.735,0,0,0.0662
1,0.441,0.336,0.336,0,0,0,0,0,0.336,0.843,0,0,0
1,0.441,0.336,0.336,0,0,0,0,0,0.336,0.843,0,0,0
1,0.437,0.392,0.392,0,0,0,0,0,0.392,0.843,0,0,0.199
1,0.437,0.392,0.392,0,0,0,0.167,0,0.392,0.843,0,0,0
0.75,0.343,0.433,0.433,0,0,0,1,0,0.39,0.735,0,0,0
1,0.442,0.433,0.433,0,0,0,0.267,0,0.433,0.824,0,0.0287,0.0662
1,0.471,0.447,0.447,0,0,0,0,0.8,0.447,0.862,0,0.337,0
1,0.471,0.447,0.447,0,0,0,0,0.833,0.447,0.862,0,0.864,0.0662
1,0.558,0.545,0.545,0.0288,0,0,0,0,0.545,0.899,0,0.142,0.199
1,0.558,0.545,0.545,0.0288,0.333,0,0,0,0.545,0.899,0,0,0.0662
1,0.735,0.741,0.741,0.346,1,0,0,0,0.741,0.974,0,0,0.265
1,0.735,0.741,0.741,0.346,0.733,0,0,0,0.741,0.974,0,0,0
1,0.934,0.881,0.881,0.593,0.333,0,0,0,0.881,0.993,0,0,0.464
1,0.934,0.881,0.881,0.593,0.7,0,0,0,0.881,0.993,0,0,0.0662
1,1,0.937,0.937,0.683,0,0,0,0,0.937,0.937,0,0,0.464
1,1,0.937,0.937,0.683,0,0,0,0,0.937,0.937,0,0,0
1,0.87,0.993,0.993,1,0,0,0,0,0.993,0.88,0,0,0.0662
1,0.87,0.993,0.993,1,0,0,0,0,0.993,0.88,0,0,0.331
1,0.663,0.965,0.965,0.679,0,0,0,0,0.965,0.843,0,0,0.218
1,0.663,0.965,0.965,0.679,0,0,0,0,0.965,0.843,0,0,0.289
1,0.309,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0,0,0
1,0.179,0.825,0.825,0.132,0,0,0,0,0.4,0.536,0,0,0.0662
1,0.0986,0.699,0.699,0.0658,0,0,0,0,0.368,0.518,0,0,0
1,0.0986,0.699,0.699,0.0658,0,0,0,0,0.368,0.518,0,0,0
1,0.0491,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0.0662
1,0.0491,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0491,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0742,0.503,0.503,0,0,0,0,0,0.319,0.504,0,0,0.0199
0.75,0.125,0.601,0.601,0,0,0,0,0,0.344,0.522,0,0,0.199
1,0.125,0.601,0.601,0,0,0,0,0,0.344,0.522,0,0,0.15
1,0.346,0.657,0.657,0,0,0,0,0,0.557,0.706,0.709,0,0.0199
1,0.346,0.657,0.657,0,0,0.533,0,0,0.557,0.706,0.555,0,0.0796
1,0.473,0.475,0.475,0,0,0.533,0,0,0.475,0.806,0.309,0,0.0972
1,0.473,0.475,0.475,0,0,0,0,0,0.475,0.806,0,0,0.0198
1,0.486,0.322,0.322,0,0,0,0,0,0.322,0.806,0,0,0.0988
1,0.486,0.322,0.322,0,0,0,0,0,0.322,0.806,0,0,0.565
1,0.473,0.336,0.336,0,0,0,0,0,0.336,0.806,0,0,0.17
1,0.473,0.336,0.336,0,0,0,0,0,0.336,0.806,0,0,0.286
1,0.454,0.35,0.35,0,0,0,0,0,0.35,0.824,0,0,0.454
1,0.454,0.35,0.35,0,0,0,0,0,0.35,0.824,0,0,0.0375
1,0.441,0.336,0.336,0,0.333,0,0,0,0.336,0.843,0,0,0.376
1,0.441,0.336,0.336,0,0.167,0,0,0,0.336,0.843,0,0,0.342
1,0.34,0.392,0.392,0,0,0,0,0,0.358,0.749,0,0,0
0.75,0.34,0.392,0.392,0,0,0,0,0,0.358,0.749,0,0,0
0.75,0.343,0.433,0.433,0,0,0,0,0,0.39,0.735,0,0,0
0.75,0.343,0.433,0.433,0,0,0,0,0,0.39,0.735,0,0,0
0.75,0.365,0.447,0.447,0,0,0,0,0,0.4,0.763,0,0,0.0188
0.75,0.365,0.447,0.447,0,0,0,0,0,0.4,0.763,0,0,0.208
0.75,0.431,0.545,0.545,0.0288,0,0,0,0,0.473,0.791,0,0,0.38
0.75,0.431,0.545,0.545,0.0288,0,0,0,0,0.473,0.791,0,0,0.0853
0.5,0.392,0.741,0.741,0.346,0,0,0,0,0.499,0.72,0,0,0.408
0.75,0.564,0.741,0.741,0.346,0.5,0,0,0,0.62,0.847,0,0,0.132
0.75,0.713,0.881,0.881,0.593,0,0,0,0,0.725,0.861,0,0,0.0662
0.75,0.713,0.881,0.881,0.593,0,0,0,0,0.725,0.861,0,0,0
1,1,0.937,0.937,0.683,0,0,0,0,0.937,0.937,0.61,0,0.397
1,1,0.937,0.937,0.683,0,0.533,0,0,0.937,0.937,0.379,0,0.132
1,0.87,0.993,0.993,1,0,0.533,0,0,0.993,0.88,0.203,0,0.199
1,0.87,0.993,0.993,1,0,0,0,0,0.993,0.88,0,0,0.0198
1,0.509,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0.324
1,0.509,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0
1,0.439,0.825,0.825,0.132,0,0,0,0,0.683,0.678,0,0,0.0662
1,0.439,0.825,0.825,0.132,0,0,0,0,0.683,0.678,0,0,0.132
1,0.198,0.699,0.699,0.0658,0,0,0,0,0.589,0.622,0,0,0
1,0.0986,0.699,0.699,0.0658,0,0,0,0,0.368,0.518,0,0,0.105
1,0.0491,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0505,0.461,0.461,0,0,0,0,0,0.309,0.499,0,0,0.0189
1,0.0491,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0.265
1,0.0491,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0742,0.503,0.503,0,0,0,0,0,0.319,0.504,0,0,0
1,0.125,0.601,0.601,0,0,0,0,0,0.344,0.522,0,0,0
1,0.0491,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.657,0.657,0,0,0,0,0,0.258,0.465,0,0,0
1,0.148,0.657,0.657,0,0,0,0,0,0.358,0.546,0,0,0.199
1,0.155,0.475,0.475,0,0,0,0,0,0.312,0.55,0,0,0
1,0.261,0.475,0.475,0,0,0,0,0,0.367,0.635,0,0,0
1,0.377,0.322,0.322,0,0,0,0,0,0.306,0.72,0,0,0
1,0.377,0.322,0.322,0,0,0,0,0,0.306,0.72,0,0,0
1,0.367,0.336,0.336,0,0,0,0,0,0.316,0.72,0,0,0
1,0.367,0.336,0.336,0,0,0,0,0,0.316,0.72,0,0,0
1,0.454,0.35,0.35,0,0,0,0,0,0.35,0.824,0,0,0
1,0.454,0.35,0.35,0,0,0,0,0,0.35,0.824,0,0,0
1,0.441,0.336,0.336,0,0,0,0,0,0.336,0.843,0,0,0.132
1,0.441,0.336,0.336,0,0.333,0,0,0,0.336,0.843,0,0,0
1,0.437,0.392,0.392,0,0.167,0,0,0,0.392,0.843,0,0,0.0662
1,0.437,0.392,0.392,0,0,0,0,0,0.392,0.843,0,0,0.0662
0.75,0.343,0.433,0.433,0,0,0,0,0,0.39,0.735,0,0,0
1,0.442,0.433,0.433,0,0,0,0,0,0.433,0.824,0,0,0
1,0.471,0.447,0.447,0,0,0,0,0,0.447,0.862,0,0,0.0662
1,0.471,0.447,0.447,0,0,0,0,0,0.447,0.862,0,0,0.132
1,0.558,0.545,0.545,0.0288,0,0,0,0,0.545,0.899,0,0,0.199
1,0.558,0.545,0.545,0.0288,0.833,0,0,0,0.545,0.899,0,0,0
1,0.735,0.741,0.741,0.346,1,0,0,0,0.741,0.974,0,0,0.136
1,0.735,0.741,0.741,0.346,0.233,0,0,0,0.741,0.974,0,0,0.0847
0.75,0.713,0.881,0.881,0.593,0,0,0,0,0.725,0.861,0,0,0.317
1,0.934,0.881,0.881,0.593,0,0,0.667,0,0.881,0.993,0,0,0
1,1,0.937,0.937,0.683,0,0,0.3,0,0.937,0.937,0,0,0.132
1,1,0.937,0.937,0.683,0,0,0,0.767,0.937,0.937,0,0.415,0.018
1,0.87,0.993,0.993,1,0,0,0,0.3,0.993,0.88,0,0.0719,0.223
1,0.87,0.993,0.993,1,0,0,0,0,0.993,0.88,0,0.343,0.0662
1,0.663,0.965,0.965,0.679,0,0,0,0,0.965,0.843,0,0.409,0.442
1,0.663,0.965,0.965,0.679,0,0,0,0,0.965,0.843,0,0,0.0194
1,0.569,0.825,0.825,0.132,0,0,0,0,0.825,0.749,0,0,0.308
1,0.439,0.825,0.825,0.132,0,0,0,0,0.683,0.678,0,0,0
1,0.148,0.699,0.699,0.0658,0,0,0,0,0.478,0.57,0,0,0.0662
1,0.148,0.699,0.699,0.0658,0,0,0,0,0.478,0.57,0,0,0
1,0.0675,0.559,0.559,0,0,0,0,0,0.333,0.513,0,0,0
1,0.0675,0.559,0.559,0,0,0,0,0,0.333,0.513,0,0,0
1,0.0552,0.517,0.517,0,0,0,0,0,0.323,0.504,0,0,0
1,0.0552,0.517,0.517,0,0,0,0,0,0.323,0.504,0,0,0
1,0.0491,0.517,0.517,0,0,0,0,0,0.323,0.499,0,0,0.0662
1,0.0491,0.517,0.517,0,0,0,0,0,0.323,0.499,0,0,0
1,0.0491,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0491,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0491,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0491,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0.132
0.75,0.0491,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0491,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0.132
0.75,0.0491,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0491,0.657,0.657,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0491,0.657,0.657,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.155,0.475,0.475,0,0,0,0,0,0.312,0.55,0,0,0
0.75,0.155,0.475,0.475,0,0,0,0,0,0.312,0.55,0,0,0
0.75,0.158,0.322,0.322,0,0,0,0,0,0.274,0.55,0,0,0.0181
0.75,0.268,0.322,0.322,0,0.333,0,0,0,0.29,0.635,0,0,0.145
0.75,0.261,0.336,0.336,0,0.167,0,0,0,0.297,0.635,0,0,0.103
0.5,0.155,0.336,0.336,0,0,0,0,0,0.277,0.55,0,0,0
0.5,0.15,0.35,0.35,0,0,0,0,0,0.281,0.555,0,0,0
0.5,0.15,0.35,0.35,0,0,0,0,0,0.281,0.555,0.591,0,0
0.5,0.245,0.336,0.336,0,0,0.533,0,0,0.297,0.654,0.501,0,0
0.25,0.147,0.336,0.336,0,0,1,0,0,0.277,0.56,0.164,0,0.0662
0.25,0.146,0.392,0.392,0,0,0.0667,0,0,0.291,0.56,0,0,0
0,0.0491,0.392,0.392,0,0,0,0,0,0.258,0.465,0,0,0
0.25,0.147,0.433,0.433,0,0,0,0,0,0.302,0.555,0,0,0.132
0.25,0.147,0.433,0.433,0,0,0,0.167,0,0.302,0.555,0,0,0
0.25,0.154,0.447,0.447,0,0,0,0.3,0,0.305,0.564,0,0,0.265
0.5,0.26,0.447,0.447,0,0,0,0,0.767,0.353,0.664,0,0.142,0.0662
0.75,0.431,0.545,0.545,0.0288,0,0,0,0.3,0.473,0.791,0,0.717,0.397
1,0.558,0.545,0.545,0.0288,0.333,0,0,0,0.545,0.899,0,0,0.27
1,0.735,0.741,0.741,0.346,0.167,0,0,0,0.741,0.974,0.769,0,0.176
1,0.735,0.741,0.741,0.346,0,0.533,0,0,0.741,0.974,0.17,0,0.259
1,0.934,0.881,0.881,0.593,0,0.533,0,0,0.881,0.993,0,0,0.324
0.75,0.713,0.881,0.881,0.593,0,0,0,0,0.725,0.861,0,0,0.43
1,1,0.937,0.937,0.683,0,0,0,0,0.937,0.937,0,0,0.462
1,1,0.937,0.937,0.683,0,0,0,0,0.937,0.937,0,0,0.172
1,0.87,0.993,0.993,1,0,0,0,0,0.993,0.88,0,0,0.124
1,0.87,0.993,0.993,1,0,0,0,0,0.993,0.88,0,0,0.0662
1,0.509,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0.0662
1,0.509,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0
1,0.309,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0,0,0
1,0.179,0.825,0.825,0.132,0,0,0,0,0.4,0.536,0,0,0
1,0.0986,0.699,0.699,0.0658,0,0,0,0,0.368,0.518,0,0,0
1,0.0986,0.699,0.699,0.0658,0,0,0,0,0.368,0.518,0,0,0.0662
1,0.0491,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0.132
1,0.0491,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0.265
1,0.0491,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0491,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0505,0.461,0.461,0,0,0,0,0,0.309,0.499,0,0,0
1,0.0505,0.461,0.461,0,0,0,0,0,0.309,0.499,0,0,0
1,0.0742,0.503,0.503,0,0,0,0,0,0.319,0.504,0,0,0
1,0.0742,0.503,0.503,0,0,0,0,0,0.319,0.504,0,0,0
1,0.125,0.601,0.601,0,0,0,0,0,0.344,0.522,0,0,0
1,0.125,0.601,0.601,0,0,0,0,0,0.344,0.522,0,0,0
1,0.247,0.657,0.657,0,0.333,0,0,0,0.457,0.626,0,0,0.016
1,0.247,0.657,0.657,0,0.167,0,0,0,0.457,0.626,0,0,0.0481
0.75,0.155,0.475,0.475,0,0,0,0,0,0.312,0.55,0,0,0.331
0.75,0.155,0.475,0.475,0,0,0,0,0,0.312,0.55,0,0,0.331
0.75,0.268,0.322,0.322,0,0,0,0,0,0.29,0.635,0,0,0.285
0.75,0.268,0.322,0.322,0,0,0,0,0,0.29,0.635,0,0,0.364
0.5,0.261,0.336,0.336,0,0,0,0,0,0.297,0.635,0,0,0.143
0.25,0.155,0.336,0.336,0,0,0,0,0,0.277,0.55,0,0,0.0662
0.25,0.15,0.35,0.35,0,0,0,0,0,0.281,0.555,0,0,0.284
0.25,0.15,0.35,0.35,0,0,0,0,0,0.281,0.555,0,0,0.0764
0.25,0.147,0.336,0.336,0,0,0,0,0,0.277,0.56,0,0,0.183
0.25,0.147,0.336,0.336,0,0,0,0,0,0.277,0.56,0,0,0
0.25,0.146,0.392,0.392,0,0,0,0,0,0.291,0.56,0,0,0
0.25,0.146,0.392,0.392,0,0,0,0,0,0.291,0.56,0,0,0
0.25,0.147,0.433,0.433,0,0,0,0,0,0.302,0.555,0,0,0
0.25,0.147,0.433,0.433,0,0,0,0,0,0.302,0.555,0,0,0.0662
0.25,0.154,0.447,0.447,0,0,0,0,0,0.305,0.564,0,0,0
0.5,0.26,0.447,0.447,0,0,0,0,0,0.353,0.664,0,0,0.0662
0,0.0491,0.545,0.545,0,0,0,0,0,0.258,0.465,0,0,0.132
0,0.0491,0.545,0.545,0,0,0,0,0,0.258,0.465,0,0,0.132
0,0.0491,0.741,0.741,0,0,0,0,0,0.258,0.465,0,0,0.53
0.5,0.392,0.741,0.741,0,0.5,0,0.467,0,0.499,0.72,0,0,0.0662
1,0.934,0.881,0.881,0,0,0,0,0.267,0.881,0.993,0,0,0
1,0.934,0.881,0.881,0,0,0,0,1,0.881,0.993,0,0.283,0.0662
0.75,0.762,0.937,0.937,0,0,0,0.167,0.9,0.767,0.819,0,0,0.0662
1,1,0.937,0.937,0,0,0,1,0,0.937,0.937,0,0,0
1,0.664,0.993,0.993,0,0,0,1,0,0.809,0.777,0,0.29,0
1,0.459,0.993,0.993,0,0,0,0.233,0,0.625,0.673,0,0.431,0
1,0.202,0.965,0.965,0,0.333,0,0,0.833,0.435,0.56,0,0.158,0.397
1,0.0491,0.965,0.965,0,0.167,0,0,0.8,0.258,0.465,0,0,0
