occupants,lighting_interior,lighting_exterior,lighting_garage,lighting_exterior_holiday,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.469,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.469,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.469,0,0,0.0429
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.469,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.469,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.469,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.469,0,0,0
1,0.051,0.461,0.461,0,0,0,0,0,0.309,0.502,0,0,0
1,0.051,0.461,0.461,0,0,0,0,0,0.309,0.502,0,0,0.135
1,0.075,0.503,0.503,0,0,0,0,0,0.319,0.507,0,0,0
1,0.075,0.503,0.503,0,0,0,0,0,0.319,0.507,0,0,0.298
1,0.126,0.601,0.601,0,0,0,0,0,0.344,0.526,0,0,0
1,0.126,0.601,0.601,0,0,0,0,0,0.344,0.526,0,0,0.172
1,0.349,0.657,0.657,0,0,0,0,0,0.557,0.712,0,0,0.0981
0.75,0.249,0.657,0.657,0,0,0,0,0,0.457,0.631,0,0,0
0.5,0.157,0.475,0.475,0,0,0,0,0,0.312,0.554,0,0,0.277
0.25,0.0496,0.475,0.475,0,0,0,0,0,0.258,0.469,0,0,0
0.25,0.0496,0.322,0.322,0,0,0,0,0,0.258,0.469,0,0,0
0.25,0.0496,0.322,0.322,0,0,0,0,0,0.258,0.469,0,0,0
0.25,0.0496,0.336,0.336,0,0,0,0,0,0.258,0.469,0,0,0.129
0.25,0.157,0.336,0.336,0,0,0,0,0,0.277,0.554,0,0,0.194
0.25,0.152,0.35,0.35,0,0,0,0,0,0.281,0.559,0,0,0.0833
0.25,0.152,0.35,0.35,0,0,0,0,0,0.281,0.559,0,0,0.271
0.25,0.149,0.336,0.336,0,0,0,0,0,0.277,0.564,0,0,0.254
0.25,0.149,0.336,0.336,0,0,0,0,0,0.277,0.564,0,0,0
0.25,0.148,0.392,0.392,0,0,0,0,0,0.291,0.564,0,0,0.138
0.25,0.148,0.392,0.392,0,0,0,0,0,0.291,0.564,0,0,0.157
0,0.0496,0.433,0.433,0,0,0,0,0,0.258,0.469,0,0,0.0708
0,0.0496,0.433,0.433,0,0,0,0,0,0.258,0.469,0,0,0.0783
0,0.0496,0.447,0.447,0,0,0,0,0,0.258,0.469,0,0,0.0429
0,0.0496,0.447,0.447,0,0,0,0,0,0.258,0.469,0,0,0.0858
0.25,0.184,0.545,0.545,0.0288,0,0,0,0,0.33,0.578,0,0,0.215
0.25,0.184,0.545,0.545,0.0288,0,0,0,0,0.33,0.578,0,0,0
0.25,0.232,0.741,0.741,0.346,0,0,0,0,0.379,0.597,0,0,0.257
0.25,0.232,0.741,0.741,0.346,0,0,0,0,0.379,0.597,0,0,0.215
0.5,0.509,0.881,0.881,0.593,0,0,0.467,0.533,0.569,0.734,0,0.38,0
0.5,0.509,0.881,0.881,0.593,0,0,0,0.533,0.569,0.734,0,0.646,0
0.5,0.525,0.937,0.937,0.683,0,0,0,0,0.597,0.706,0,0.464,0
0.25,0.287,0.937,0.937,0.683,0,0,0,0,0.428,0.587,0,0.367,0
0.5,0.446,0.993,0.993,1,0,0,0,0,0.625,0.678,0,0.385,0.208
0.75,0.645,0.993,0.993,1,0.3,0,0,0,0.809,0.782,0,0.33,0.341
0.75,0.491,0.965,0.965,0.679,0.2,0,0,0,0.788,0.754,0,0.644,0.0429
0.75,0.491,0.965,0.965,0.679,0,0,0,0,0.788,0.754,0,0,0
0.75,0.299,0.825,0.825,0.132,0,0,0,0,0.541,0.612,0,0,0.52
0.75,0.299,0.825,0.825,0.132,0,0,0,0,0.541,0.612,0,0,0
0.5,0.0996,0.699,0.699,0.0658,0,0,0,0,0.368,0.521,0,0,0.259
0.5,0.0996,0.699,0.699,0.0658,0,0,0,0,0.368,0.521,0,0,0
0.5,0.0682,0.559,0.559,0,0,0,0,0,0.333,0.517,0,0,0.0429
0.75,0.0682,0.559,0.559,0,0,0,0,0,0.333,0.517,0,0,0
0.75,0.0558,0.517,0.517,0,0,0,0,0,0.323,0.507,0,0,0
0.75,0.0558,0.517,0.517,0,0,0,0,0,0.323,0.507,0,0,0
0.75,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.469,0,0,0
0.75,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.469,0,0,0
0.75,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.469,0,0,0
0.75,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.469,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.469,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.469,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.469,0,0,0.0429
1,0.075,0.503,0.503,0,0,0,0,0,0.319,0.507,0,0,0.142
1,0.126,0.601,0.601,0,0,0,0,0,0.344,0.526,0,0,0
1,0.0496,0.601,0.601,0,0,0,0,0,0.258,0.469,0,0,0
1,0.0496,0.657,0.657,0,0,0,0,0,0.258,0.469,0,0,0
1,0.0496,0.657,0.657,0,0,0,0,0,0.258,0.469,0,0,0
1,0.157,0.475,0.475,0,0,0,0,0,0.312,0.554,0,0,0
0.75,0.263,0.475,0.475,0,0.8,0,0,0,0.367,0.64,0,0,0
0.75,0.38,0.322,0.322,0,1,0,0,0,0.306,0.726,0,0,0.105
0.75,0.38,0.322,0.322,0,0.267,0,0,0,0.306,0.726,0,0,0
0.75,0.37,0.336,0.336,0,0,0,0,0,0.316,0.726,0,0,0.0429
0.75,0.37,0.336,0.336,0,0,0,0,0,0.316,0.726,0,0,0
0.75,0.357,0.35,0.35,0,0.5,0,0,0,0.327,0.74,0,0,0
0.75,0.357,0.35,0.35,0,0,0,0,0,0.327,0.74,0,0,0
0.75,0.347,0.336,0.336,0,0,0,0,0,0.316,0.754,0,0,0.0717
0.75,0.347,0.336,0.336,0,0,0,0,0,0.316,0.754,0,0,0.215
0.5,0.246,0.392,0.392,0,0,0,0,0,0.325,0.659,0,0,0.134
0.5,0.246,0.392,0.392,0,0,0,0,0,0.325,0.659,0,0,0.144
0.25,0.149,0.433,0.433,0,0,0,0,0,0.302,0.559,0,0,0.147
0.5,0.249,0.433,0.433,0,0,0,0,0,0.346,0.649,0,0,0.0418
0.5,0.267,0.447,0.447,0,0,0,0,0,0.353,0.668,0,0,0.343
0.25,0.158,0.447,0.447,0,0,0,0,0,0.305,0.568,0,0,0.238
0.25,0.184,0.545,0.545,0.0288,0,0,0,0,0.33,0.578,0,0,0.0429
0.25,0.184,0.545,0.545,0.0288,0,0,0,0,0.33,0.578,0,0,0.28
0.25,0.232,0.741,0.741,0.346,0,0,0,0,0.379,0.597,0,0,0.23
0.25,0.232,0.741,0.741,0.346,0,0,0,0,0.379,0.597,0,0,0.0858
0.5,0.509,0.881,0.881,0.593,0,0,0,0,0.569,0.734,0,0,0.0429
0.5,0.509,0.881,0.881,0.593,0,0,0,0,0.569,0.734,0,0,0
0.5,0.525,0.937,0.937,0.683,0,0,0,0,0.597,0.706,0,0,0
0.75,0.762,0.937,0.937,0.683,0,0,0,0,0.767,0.825,0,0,0.257
0.75,0.645,0.993,0.993,1,0,0,0,0,0.809,0.782,0,0,0.325
0.75,0.645,0.993,0.993,1,0,0.767,0,0,0.809,0.782,0.456,0,0.0998
0.75,0.344,0.965,0.965,0.679,0,1,0,0,0.611,0.659,0.461,0,0
0.75,0.344,0.965,0.965,0.679,0,0.367,0,0,0.611,0.659,0.32,0,0
0.75,0.299,0.825,0.825,0.132,0,0,0,0,0.541,0.612,0.305,0,0
1,0.299,0.825,0.825,0.132,0,0,0,0,0.541,0.612,0.368,0,0.0429
1,0.0996,0.699,0.699,0.0658,0,0,0,0,0.368,0.521,0,0,0.0429
1,0.0496,0.699,0.699,0.0658,0,0,0,0,0.258,0.469,0,0,0.0429
1,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.469,0,0,0.0858
1,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.469,0,0,0.172
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.469,0,0,0.0858
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.469,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.469,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.469,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.469,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.469,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.469,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.469,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.469,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.469,0,0,0
1,0.0496,0.601,0.601,0,0,0,0,0,0.258,0.469,0,0,0
1,0.0496,0.601,0.601,0,0,0,0,0,0.258,0.469,0,0,0
1,0.149,0.657,0.657,0,0,0,0,0,0.358,0.55,0,0,0
1,0.149,0.657,0.657,0,0,0,0,0,0.358,0.55,0,0,0
1,0.157,0.475,0.475,0,0,0,0,0,0.312,0.554,0,0,0
1,0.157,0.475,0.475,0,0,0,0,0,0.312,0.554,0,0,0
1,0.16,0.322,0.322,0,0,0,0,0,0.274,0.554,0,0,0
1,0.16,0.322,0.322,0,0,0,0,0,0.274,0.554,0,0,0
1,0.263,0.336,0.336,0,0,0,0,0,0.297,0.64,0,0,0
1,0.263,0.336,0.336,0,0,0,0,0,0.297,0.64,0,0,0
1,0.459,0.35,0.35,0,0.5,0,0,0,0.35,0.83,0,0,0.154
1,0.459,0.35,0.35,0,0,0,0,0,0.35,0.83,0,0,0.0429
1,0.446,0.336,0.336,0,0,0,0,0,0.336,0.849,0,0,0.498
1,0.446,0.336,0.336,0,0,0,0,0,0.336,0.849,0,0,0.65
1,0.442,0.392,0.392,0,0,0,0,0,0.392,0.849,0,0,0
1,0.442,0.392,0.392,0,0,0,0,0,0.392,0.849,0,0,0.25
0.75,0.348,0.433,0.433,0,0,0.767,0,0,0.39,0.74,0.34,0,0.107
0.75,0.348,0.433,0.433,0,0,1,0,0,0.39,0.74,0.395,0,0
0.5,0.267,0.447,0.447,0,0,0.367,0,0,0.353,0.668,0.186,0,0.0429
0.5,0.267,0.447,0.447,0,0.3,0,0,0,0.353,0.668,0.589,0,0.215
0.75,0.453,0.545,0.545,0,1,0,0,0,0.473,0.796,0.252,0,0.215
0.75,0.453,0.545,0.545,0,0.233,0,0,0,0.473,0.796,0.516,0,0
0.75,0.597,0.741,0.741,0,0,0,0,0,0.62,0.853,0.161,0,0.129
0.75,0.597,0.741,0.741,0,0,0,0,0,0.62,0.853,0,0,0.0429
0.75,0.739,0.881,0.881,0,0,0,0,0,0.725,0.867,0,0,0.0429
1,0.968,0.881,0.881,0,0,0,0,0,0.881,1,0,0,0.129
1,1,0.937,0.937,0,0,0,0,0,0.937,0.943,0,0,0.129
0.5,0.525,0.937,0.937,0,0,0,0,0,0.597,0.706,0,0,0
0.75,0.645,0.993,0.993,0,0,0,0,0,0.809,0.782,0,0,0.172
