occupants,lighting_interior,lighting_exterior,lighting_garage,lighting_exterior_holiday,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.075,0.503,0.503,0,0.967,0,0,0,0.319,0.504,0,0,0
1,0.075,0.503,0.503,0,0.0667,0,0,0,0.319,0.504,0,0,0
1,0.279,0.601,0.601,0,0,0,0,0,0.515,0.636,0,0,0
0.75,0.202,0.601,0.601,0,0,0,0,0,0.43,0.579,0,0,0.212
0.75,0.249,0.657,0.657,0,0,0,0,0,0.457,0.626,0,0,0
0.75,0.249,0.657,0.657,0,0,0,0,0,0.457,0.626,0,0,0.069
0.5,0.263,0.475,0.475,0,0,0,0,0,0.367,0.635,0,0,0.395
0.25,0.157,0.475,0.475,0,0,0,0,0,0.312,0.55,0,0,0
0.25,0.16,0.322,0.322,0,0,0,0,0,0.274,0.55,0,0,0.0981
0,0.0496,0.322,0.322,0,0,0,0,0,0.258,0.465,0,0,0.105
0,0.0496,0.336,0.336,0,0,0,0,0,0.258,0.465,0,0,0.263
0,0.0496,0.336,0.336,0,0,0,0,0,0.258,0.465,0,0,0.0526
0,0.0496,0.35,0.35,0,0,0,0,0,0.258,0.465,0,0,0.0526
0,0.0496,0.35,0.35,0,0.467,0,0,0,0.258,0.465,0,0,0.105
0.25,0.149,0.336,0.336,0,0.0333,0,0,0,0.277,0.56,0,0,0.158
0.5,0.248,0.336,0.336,0,0,0,0,0,0.297,0.654,0,0,0.211
0.5,0.246,0.392,0.392,0,0,0,0,0,0.325,0.654,0,0,0
0.5,0.246,0.392,0.392,0,0,0,0,0,0.325,0.654,0,0,0
0.5,0.249,0.433,0.433,0,0,0,0,0,0.346,0.645,0,0,0
0.5,0.249,0.433,0.433,0,0,0,0,0,0.346,0.645,0,0,0
0.5,0.267,0.447,0.447,0,0,0,0,0,0.353,0.664,0,0,0
0.75,0.376,0.447,0.447,0,0,0,0,0,0.4,0.763,0,0,0
0.75,0.453,0.545,0.545,0.0288,0.5,0,0,0,0.473,0.791,0,0,0.263
0.75,0.453,0.545,0.545,0.0288,0,0,0,0,0.473,0.791,0,0,0
0.75,0.597,0.741,0.741,0.346,0,0,0,0,0.62,0.847,0,0,0.0526
1,0.779,0.741,0.741,0.346,0,0,0,0,0.741,0.974,0,0,0.158
1,0.968,0.881,0.881,0.593,0,0,0,0,0.881,0.993,0,0,0.105
1,0.968,0.881,0.881,0.593,0,0,0,0,0.881,0.993,0,0,0.0526
1,0.762,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0
1,0.762,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0.0526
1,0.645,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0
1,0.645,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0.0526
1,0.344,0.965,0.965,0.679,0,0,0,0,0.611,0.654,0,0,0.105
1,0.344,0.965,0.965,0.679,0,0,0,0,0.611,0.654,0,0,0.272
1,0.299,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0,0,0
1,0.174,0.825,0.825,0.132,0,0,0,0,0.4,0.536,0,0,0
1,0.0996,0.699,0.699,0.0658,0,0,0,0,0.368,0.518,0,0,0
1,0.0996,0.699,0.699,0.0658,0,0,0,0,0.368,0.518,0,0,0
1,0.0682,0.559,0.559,0,0,0,0,0,0.333,0.513,0,0,0
1,0.0682,0.559,0.559,0,0,0,0,0,0.333,0.513,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.051,0.461,0.461,0,0,0,0,0,0.309,0.499,0,0,0
1,0.051,0.461,0.461,0,0,0,0,0,0.309,0.499,0,0,0
1,0.1,0.503,0.503,0,0,0,0,0,0.381,0.542,0,0,0.195
1,0.1,0.503,0.503,0,0,0,0,0,0.381,0.542,0,0,0.163
1,0.355,0.601,0.601,0,0,0,0,0,0.601,0.693,0,0,0.331
1,0.355,0.601,0.601,0,0,0,0,0,0.601,0.693,0,0,0
0.75,0.349,0.657,0.657,0,0,0,0,0,0.557,0.706,0,0,0.43
0.5,0.249,0.657,0.657,0,0,0,0,0,0.457,0.626,0,0,0.177
0.5,0.263,0.475,0.475,0,0,0.767,0,0,0.367,0.635,0.539,0,0.368
0.5,0.263,0.475,0.475,0,0,1,0,0,0.367,0.635,0.616,0,0.186
0.5,0.27,0.322,0.322,0,0,1,0,0,0.29,0.635,0.145,0,0.092
0.5,0.27,0.322,0.322,0,0,0.467,0,0.1,0.29,0.635,0.539,0.103,0.212
0.25,0.157,0.336,0.336,0,0,0,0.467,1,0.277,0.55,0.382,0.404,0.126
0.25,0.157,0.336,0.336,0,0,0,0,0.533,0.277,0.55,0,0.597,0.105
0.25,0.152,0.35,0.35,0,0,0,0,0,0.281,0.555,0,0.19,0.105
0.25,0.152,0.35,0.35,0,0.467,0,0,0,0.281,0.555,0,0.385,0
0.25,0.149,0.336,0.336,0,1,0,0,0,0.277,0.56,0,0,0.0526
0.25,0.149,0.336,0.336,0,0.6,0,0,0,0.277,0.56,0,0,0.105
0.25,0.148,0.392,0.392,0,0,0,0,0,0.291,0.56,0,0,0
0.25,0.148,0.392,0.392,0,0,0,0,0,0.291,0.56,0,0,0
0.25,0.149,0.433,0.433,0,0,0,0,0,0.302,0.555,0,0,0.0526
0.25,0.149,0.433,0.433,0,0,0,0,0,0.302,0.555,0,0,0
0.25,0.158,0.447,0.447,0,0,0,0,0,0.305,0.564,0,0,0.0526
0.5,0.267,0.447,0.447,0,0,0,0,0,0.353,0.664,0,0,0
0.5,0.319,0.545,0.545,0.0288,0,0,0,0,0.402,0.682,0,0,0.105
0.5,0.319,0.545,0.545,0.0288,0,0,0,0,0.402,0.682,0,0,0
0.5,0.414,0.741,0.741,0.346,0,0,0,0,0.499,0.72,0,0,0.158
0.75,0.597,0.741,0.741,0.346,0,0,0,0,0.62,0.847,0,0,0.105
1,0.968,0.881,0.881,0.593,0,0,0,0,0.881,0.993,0,0,0.211
1,0.968,0.881,0.881,0.593,0,0,0,0,0.881,0.993,0,0,0.0526
1,1,0.937,0.937,0.683,0,0,0.233,0,0.937,0.937,0,0.247,0.0526
1,1,0.937,0.937,0.683,0,0,1,0.633,0.937,0.937,0,0.495,0
1,0.843,0.993,0.993,1,0,0,0.2,1,0.993,0.88,0,0.281,0.105
1,0.843,0.993,0.993,1,0,0,0,0,0.993,0.88,0,0.235,0.105
1,0.491,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0.374
1,0.491,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0
1,0.299,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0,0,0.373
1,0.174,0.825,0.825,0.132,0,0,0,0,0.4,0.536,0,0,0.117
1,0.0496,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0.0526
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.075,0.503,0.503,0,0,0,0,0,0.319,0.504,0,0,0.217
0.75,0.202,0.601,0.601,0,0.967,0,0,0,0.43,0.579,0,0,0.13
0.75,0.202,0.601,0.601,0,1,0,0,0,0.43,0.579,0,0,0.121
0.75,0.249,0.657,0.657,0,1,0,0,0,0.457,0.626,0,0,0.107
0.5,0.149,0.657,0.657,0,0.633,0,0,0,0.358,0.546,0,0,0
0.25,0.0496,0.475,0.475,0,0,0,0,0,0.258,0.465,0,0,0.279
0.25,0.0496,0.475,0.475,0,0,0,0,0,0.258,0.465,0,0,0
0.25,0.0496,0.322,0.322,0,0,0,0,0,0.258,0.465,0,0,0
0.25,0.0496,0.322,0.322,0,0,0,0,0,0.258,0.465,0,0,0.211
0.25,0.0496,0.336,0.336,0,0,0,0,0,0.258,0.465,0,0,0.158
0.25,0.0496,0.336,0.336,0,0,0,0,0,0.258,0.465,0,0,0.105
0.25,0.152,0.35,0.35,0,0,0,0,0,0.281,0.555,0,0,0
0.25,0.152,0.35,0.35,0,0,0,0,0,0.281,0.555,0,0,0.0526
0.25,0.149,0.336,0.336,0,0,0,0,0,0.277,0.56,0,0,0
0.25,0.149,0.336,0.336,0,0,0,0,0,0.277,0.56,0,0,0
0.25,0.148,0.392,0.392,0,0,0,0,0,0.291,0.56,0,0,0
0.25,0.148,0.392,0.392,0,0,0,0,0,0.291,0.56,0,0,0
0.25,0.149,0.433,0.433,0,0,0,0,0,0.302,0.555,0,0,0
0,0.0496,0.433,0.433,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0496,0.447,0.447,0,0,0,0,0,0.258,0.465,0,0,0.0526
0.5,0.267,0.447,0.447,0,0.967,0,0,0,0.353,0.664,0,0,0
0.5,0.319,0.545,0.545,0.0288,0.0667,0,0,0,0.402,0.682,0,0,0.0526
0.5,0.319,0.545,0.545,0.0288,0,0,0,0,0.402,0.682,0,0,0
0.5,0.414,0.741,0.741,0.346,0,0.767,0,0,0.499,0.72,0.471,0,0.0526
0.75,0.597,0.741,0.741,0.346,0,0.3,0,0,0.62,0.847,0.634,0,0.211
0.5,0.509,0.881,0.881,0.593,0.467,0,0,0,0.569,0.729,0,0,0.0526
0.5,0.509,0.881,0.881,0.593,0.0333,0,0,0,0.569,0.729,0,0,0
0.5,0.287,0.937,0.937,0.683,0,0,0,0,0.428,0.583,0,0,0
0.5,0.287,0.937,0.937,0.683,0,0,0,0,0.428,0.583,0,0,0.105
0.5,0.248,0.993,0.993,1,0.467,0,0,0,0.441,0.569,0,0,0.474
0.75,0.446,0.993,0.993,1,0.0333,0,0,0,0.625,0.673,0,0,0.0526
0.75,0.197,0.965,0.965,0.679,0,0,0,0,0.435,0.56,0,0,0
0.75,0.197,0.965,0.965,0.679,0,0,0,0,0.435,0.56,0,0,0.105
1,0.299,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0,0,0.158
1,0.0496,0.825,0.825,0.132,0,0,0,0,0.258,0.465,0,0,0.0526
1,0.0496,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0.105
1,0.0496,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0.263
1,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0.158
1,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0496,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0496,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0
1,0.249,0.657,0.657,0,0,0,0,0,0.457,0.626,0,0,0
1,0.249,0.657,0.657,0,0,0,0,0,0.457,0.626,0,0,0
1,0.37,0.475,0.475,0,0,0,0,0,0.421,0.72,0,0,0
1,0.37,0.475,0.475,0,0,0,0,0,0.421,0.72,0,0.0973,0
1,0.38,0.322,0.322,0,0,0,0.733,0.133,0.306,0.72,0,0.38,0
0.75,0.27,0.322,0.322,0,0,0,0.7,1,0.29,0.635,0,0.398,0
0.75,0.37,0.336,0.336,0,0,0,0,0.5,0.316,0.72,0,0.326,0.0916
0.75,0.37,0.336,0.336,0,0,0,0,0,0.316,0.72,0,0.391,0.136
0.75,0.357,0.35,0.35,0,0,0,0,0,0.327,0.735,0,0.217,0.242
0.75,0.357,0.35,0.35,0,0,0,0,0,0.327,0.735,0,0.326,0.105
0.5,0.248,0.336,0.336,0,0,0,0,0,0.297,0.654,0,0.262,0.0526
0.75,0.347,0.336,0.336,0,0,0,0,0,0.316,0.749,0,0.319,0
0.75,0.344,0.392,0.392,0,0,0,0,0,0.358,0.749,0,0.995,0
0.75,0.344,0.392,0.392,0,0.5,0,0,0,0.358,0.749,0,0.326,0.0526
0.75,0.348,0.433,0.433,0,0,0,0,0,0.39,0.735,0,0.287,0.105
0.75,0.348,0.433,0.433,0,0,0,0,0,0.39,0.735,0,0.527,0.105
0.75,0.376,0.447,0.447,0,0,0,0,0,0.4,0.763,0,0.357,0
0.75,0.376,0.447,0.447,0,0.5,0,0,0,0.4,0.763,0,0.351,0
1,0.588,0.545,0.545,0.0288,0,0,0,0,0.545,0.899,0,0.385,0
0.75,0.453,0.545,0.545,0.0288,0,0,0,0,0.473,0.791,0,0.507,0
0.75,0.597,0.741,0.741,0.346,0,0.267,0,0,0.62,0.847,0.191,0.462,0.0526
0.75,0.597,0.741,0.741,0.346,0,0.8,0,0,0.62,0.847,0.448,0.281,0.474
0.75,0.739,0.881,0.881,0.593,0,0,0,0,0.725,0.861,0.565,0,0.263
0.75,0.739,0.881,0.881,0.593,0,0,0,0,0.725,0.861,0.44,0,0.105
0.75,0.762,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0.748,0,0.0526
0.5,0.525,0.937,0.937,0.683,0.467,0,0,0,0.597,0.701,0.425,0,0
0.75,0.645,0.993,0.993,1,0.0333,0,0,0,0.809,0.777,0.204,0,0
0.75,0.645,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0.105
0.75,0.491,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0.158
0.75,0.491,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0.0526
0.75,0.424,0.825,0.825,0.132,0,0,0,0,0.683,0.678,0,0,0.447
1,0.424,0.825,0.825,0.132,0,0,0,0,0.683,0.678,0,0,0.146
1,0.15,0.699,0.699,0.0658,0,0,0,0,0.478,0.57,0,0,0
1,0.0996,0.699,0.699,0.0658,0,0,0,0,0.368,0.518,0,0,0
1,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0.0526
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0.0526
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0.211
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.051,0.461,0.461,0,0,0,0.233,0,0.309,0.499,0,0.111,0
1,0.051,0.461,0.461,0,0,0,1,0.633,0.309,0.499,0,0.443,0
1,0.075,0.503,0.503,0,0,0,0.2,1,0.319,0.504,0,0.529,0
1,0.075,0.503,0.503,0,0,0,0,0,0.319,0.504,0,0.437,0
1,0.126,0.601,0.601,0,0,0,0,0,0.344,0.522,0,0,0
1,0.126,0.601,0.601,0,0,0,0,0,0.344,0.522,0,0,0
0.75,0.149,0.657,0.657,0,0,0,0,0,0.358,0.546,0,0,0
0.75,0.149,0.657,0.657,0,0,0,0,0,0.358,0.546,0,0,0
0.75,0.263,0.475,0.475,0,0,0,0,0,0.367,0.635,0,0,0
0.75,0.263,0.475,0.475,0,0,0,0,0,0.367,0.635,0,0,0.105
0.75,0.27,0.322,0.322,0,0,0,0,0,0.29,0.635,0,0,0.0526
0.75,0.27,0.322,0.322,0,0,0,0,0,0.29,0.635,0,0,0.28
0.75,0.263,0.336,0.336,0,0,0,0,0,0.297,0.635,0,0,0.298
0.75,0.263,0.336,0.336,0,0,0,0,0,0.297,0.635,0,0,0.211
0.5,0.152,0.35,0.35,0,0,0,0,0,0.281,0.555,0,0,0.316
1,0.357,0.35,0.35,0,0,0,0,0,0.327,0.735,0,0,0.0526
0.75,0.347,0.336,0.336,0,0,0,0,0,0.316,0.749,0,0,0.158
0.75,0.347,0.336,0.336,0,0,0,0,0,0.316,0.749,0,0,0.0526
0.5,0.246,0.392,0.392,0,0,0,0,0,0.325,0.654,0,0,0
0.5,0.246,0.392,0.392,0,0.467,0.267,0,0,0.325,0.654,0.206,0,0
1,0.447,0.433,0.433,0,0.567,0.267,0,0,0.433,0.824,0.499,0,0
1,0.447,0.433,0.433,0,0,0,0,0,0.433,0.824,0.153,0,0.105
1,0.485,0.447,0.447,0,0,0,0,0,0.447,0.862,0,0,0.158
1,0.485,0.447,0.447,0,0,0,0,0,0.447,0.862,0,0,0.105
1,0.588,0.545,0.545,0,0,0,0,0,0.545,0.899,0,0,0
1,0.588,0.545,0.545,0,0,0,0,0,0.545,0.899,0,0,0.21
1,0.779,0.741,0.741,0,0,0,0,0,0.741,0.974,0,0,0.279
1,0.779,0.741,0.741,0,0,0,0,0,0.741,0.974,0,0,0.0979
0.75,0.739,0.881,0.881,0,0,0,0,0,0.725,0.861,0,0,0.0526
0.75,0.739,0.881,0.881,0,0,0,0,0,0.725,0.861,0,0,0.158
0.75,0.762,0.937,0.937,0,0,0,0,0,0.767,0.819,0,0,0
0.75,0.762,0.937,0.937,0,0,0,0,0,0.767,0.819,0,0,0.105
1,0.843,0.993,0.993,0,0,0,0,0,0.993,0.88,0,0,0.158
