occupants,lighting_interior,lighting_exterior,lighting_garage,lighting_exterior_holiday,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0.266
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0
1,0.1,0.601,0.601,0,0,0,0,0,0.315,0.503,0,0,0.152
1,0.183,0.657,0.657,0,0.5,0,0,0,0.391,0.572,0,0,0.0381
1,0.249,0.657,0.657,0,0.867,0,0,0,0.457,0.626,0,0,0.193
1,0.263,0.475,0.475,0,0.167,0,0,0,0.367,0.635,0,0,0.164
0.833,0.192,0.475,0.475,0,0,0,0,0,0.33,0.579,0,0,0
0.833,0.197,0.322,0.322,0,0,0,0,0,0.279,0.579,0,0,0.186
0.833,0.197,0.322,0.322,0,0,0,0,0,0.279,0.579,0,0,0.108
0.667,0.192,0.336,0.336,0,0,0,0,0,0.284,0.579,0,0,0
0.667,0.192,0.336,0.336,0,0,0,0,0,0.284,0.579,0,0,0.107
0.667,0.186,0.35,0.35,0,0,0,0,0,0.288,0.585,0,0,0.373
0.667,0.186,0.35,0.35,0,0.367,0,0,0,0.288,0.585,0,0,0
0.667,0.248,0.336,0.336,0,1,0,0,0,0.297,0.654,0,0,0.0533
0.5,0.182,0.336,0.336,0,1,0,0,0,0.284,0.591,0,0,0
0.5,0.18,0.392,0.392,0,1,0,0,0,0.302,0.591,0,0,0.107
0.5,0.18,0.392,0.392,0,1,0,0,0,0.302,0.591,0,0,0
0.667,0.249,0.433,0.433,0,0.3,0,0,0,0.346,0.645,0,0,0.0533
0.667,0.249,0.433,0.433,0,0,0,0,0,0.346,0.645,0,0,0.266
0.667,0.267,0.447,0.447,0,0,0,0,0,0.353,0.664,0,0,0.107
0.667,0.267,0.447,0.447,0,0,0,0,0,0.353,0.664,0,0,0.107
0.667,0.409,0.545,0.545,0.0288,0.5,0,0,0,0.449,0.755,0,0,0.117
0.667,0.409,0.545,0.545,0.0288,0,0,0,0,0.449,0.755,0,0,0
0.833,0.657,0.741,0.741,0.346,0,0.267,0,0,0.661,0.889,0.164,0,0.0533
0.833,0.657,0.741,0.741,0.346,0,0.267,0,0,0.661,0.889,0.628,0,0.16
0.667,0.662,0.881,0.881,0.593,0,0.533,0,0,0.673,0.817,0.615,0,0.107
0.833,0.815,0.881,0.881,0.593,0,0,0,0,0.777,0.905,0.628,0,0.213
1,0.842,0.937,0.937,0.683,0,0,0,0,0.824,0.858,0.314,0,0.0533
1,0.842,0.937,0.937,0.683,0,0,0,0,0.824,0.858,0,0,0.266
0.833,0.446,0.993,0.993,1,0,0.267,0,0,0.625,0.673,0.156,0,0.16
0.833,0.446,0.993,0.993,1,0,1,0,0,0.625,0.673,0.631,0,0.48
0.833,0.344,0.965,0.965,0.679,0,1,0,0,0.611,0.654,0.139,0,0.241
0.833,0.246,0.965,0.965,0.679,0,0.433,0,0,0.493,0.591,0.628,0,0.44
1,0.299,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0.566,0,0.226
1,0.299,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0,0,0
1,0.0829,0.699,0.699,0.0658,0,0,0,0,0.331,0.5,0,0,0.193
1,0.0829,0.699,0.699,0.0658,0,0,0,0,0.331,0.5,0,0,0.124
1,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0.192
1,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0.226
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0514,0.461,0.461,0,0,0,0,0,0.326,0.51,0,0,0.151
1,0.0514,0.461,0.461,0,0,0,0,0,0.326,0.51,0,0,0
1,0.0834,0.503,0.503,0,0,0,0,0,0.34,0.516,0,0,0.0655
1,0.0834,0.503,0.503,0,0,0,0,0,0.34,0.516,0,0,0.287
1,0.151,0.601,0.601,0,0,0,0,0,0.372,0.541,0,0,0.293
1,0.151,0.601,0.601,0,0,0,0,0,0.372,0.541,0,0,0.11
0.833,0.316,0.657,0.657,0,0.5,0,0,0,0.524,0.68,0,0,0.322
0.833,0.316,0.657,0.657,0,0,0,0,0,0.524,0.68,0,0,0.151
0.667,0.335,0.475,0.475,0,0,0.267,0,0,0.403,0.692,0.298,0,0.151
0.5,0.263,0.475,0.475,0,0,0.8,0,0,0.367,0.635,0.678,0,0.16
0.5,0.27,0.322,0.322,0,0,0,0,0,0.29,0.635,0.246,0,0.107
0.667,0.344,0.322,0.322,0,0,0,0,0,0.3,0.692,0.672,0,0.107
0.667,0.335,0.336,0.336,0,0,0,0,0,0.31,0.692,0.292,0,0
0.667,0.335,0.336,0.336,0,0,0,0,0,0.31,0.692,0.514,0,0.107
0.667,0.322,0.35,0.35,0,0,0,0,0,0.319,0.705,0.205,0,0.107
0.5,0.254,0.35,0.35,0,0,0,0,0,0.304,0.645,0,0,0.0533
0.667,0.314,0.336,0.336,0,0.5,0,0,0,0.31,0.717,0,0,0.0533
0.667,0.314,0.336,0.336,0,0,0,0,0,0.31,0.717,0,0,0.107
0.667,0.311,0.392,0.392,0,0,0,0,0,0.347,0.717,0,0,0.0533
0.667,0.311,0.392,0.392,0,0,0,0,0,0.347,0.717,0,0,0
0.5,0.249,0.433,0.433,0,0,0,0,0,0.346,0.645,0,0,0.0533
0.5,0.249,0.433,0.433,0,0,0,0,0,0.346,0.645,0,0,0.32
0.5,0.267,0.447,0.447,0,0.367,0,0,0,0.353,0.664,0,0,0
0.667,0.267,0.447,0.447,0,1,0,0,0,0.353,0.664,0,0,0.266
0.5,0.319,0.545,0.545,0.0288,1,0,0,0,0.402,0.682,0,0,0.107
0.5,0.319,0.545,0.545,0.0288,1,0,0.4,0.167,0.402,0.682,0,0.452,0
0.833,0.657,0.741,0.741,0.346,1,0,0.0667,0.367,0.661,0.889,0,0.54,0.16
0.833,0.657,0.741,0.741,0.346,1,0,0,0,0.661,0.889,0,0,0.107
1,0.968,0.881,0.881,0.593,1,0.267,0,0,0.881,0.993,0.194,0,0.0533
1,0.968,0.881,0.881,0.593,0.367,1,0,0,0.881,0.993,0.596,0,0.418
1,1,0.937,0.937,0.683,0,0.867,0,0,0.937,0.937,0,0,0
1,1,0.937,0.937,0.683,0,0.533,0,0,0.937,0.937,0.623,0,0.104
1,0.843,0.993,0.993,1,0,0,0,0,0.993,0.88,0.279,0,0.213
1,0.843,0.993,0.993,1,0,0,0.4,0.167,0.993,0.88,0.691,0.321,0.266
1,0.638,0.965,0.965,0.679,0,0,0.0667,1,0.965,0.843,0.536,0.52,0.087
1,0.638,0.965,0.965,0.679,0,0,0,1,0.965,0.843,0,0.263,0.0533
1,0.383,0.825,0.825,0.132,0,0,0,1,0.636,0.655,0,0.377,0.207
1,0.383,0.825,0.825,0.132,0,0,0,1,0.636,0.655,0,0.475,0.426
1,0.15,0.699,0.699,0.0658,0,0,0,0.733,0.478,0.57,0,0.37,0.0533
1,0.15,0.699,0.699,0.0658,0,0,0,0,0.478,0.57,0,0.308,0.0533
1,0.0867,0.559,0.559,0,0,0,0,0,0.409,0.56,0,0.572,0
1,0.0867,0.559,0.559,0,0,0,0,0,0.409,0.56,0,0.445,0
1,0.0578,0.517,0.517,0,0,0,0,0,0.344,0.516,0,0.439,0.194
1,0.0537,0.517,0.517,0,0,0,0,0,0.301,0.491,0,0.484,0.107
1,0.0496,0.517,0.517,0,0,0,0,0,0.301,0.488,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.301,0.488,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.299,0.485,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.299,0.485,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0.0533
1,0.0505,0.461,0.461,0,0.867,0,0,0,0.292,0.488,0,0,0
0.833,0.0665,0.503,0.503,0,0.667,0,0,0,0.299,0.491,0,0,0
0.833,0.0665,0.503,0.503,0,0,0,0,0,0.299,0.491,0,0,0
0.833,0.1,0.601,0.601,0,0,0,0,0,0.315,0.503,0,0,0
0.833,0.1,0.601,0.601,0,0,0,0,0,0.315,0.503,0,0,0
0.833,0.183,0.657,0.657,0,0,0,0,0,0.391,0.572,0,0,0.213
0.833,0.249,0.657,0.657,0,0,0,0,0,0.457,0.626,0,0,0.197
0.667,0.263,0.475,0.475,0,0,0.267,0,0,0.367,0.635,0.232,0,0.018
0.667,0.335,0.475,0.475,0,0,1,0,0,0.403,0.692,0.415,0,0.149
0.667,0.344,0.322,0.322,0,0.867,1,0,0,0.3,0.692,0,0,0.0533
0.667,0.344,0.322,0.322,0,0.667,0.433,0,0,0.3,0.692,0,0,0.373
0.667,0.335,0.336,0.336,0,0,0,0,0,0.31,0.692,0,0,0.375
0.667,0.335,0.336,0.336,0,0,0,0,0,0.31,0.692,0,0,0.0894
0.667,0.322,0.35,0.35,0,0,0,0,0,0.319,0.705,0,0,0.181
0.667,0.322,0.35,0.35,0,0,0,0,0,0.319,0.705,0,0,0.193
0.667,0.314,0.336,0.336,0,0.5,0.267,0,0,0.31,0.717,0.164,0,0.0708
0.5,0.248,0.336,0.336,0,0,1,0,0,0.297,0.654,0.516,0,0.179
0.5,0.246,0.392,0.392,0,0,0.333,0,0,0.325,0.654,0.656,0,0
0.667,0.311,0.392,0.392,0,0,0,0,0,0.347,0.717,0.377,0,0
0.667,0.315,0.433,0.433,0,0,0,0,0,0.375,0.705,0.186,0,0
0.667,0.315,0.433,0.433,0,0,0,0,0,0.375,0.705,0.563,0,0.16
0.667,0.34,0.447,0.447,0,0,0,0,0,0.384,0.73,0,0,0.0533
0.667,0.34,0.447,0.447,0,0,0,0,0,0.384,0.73,0,0,0.0533
0.667,0.409,0.545,0.545,0.0288,0,0,0,0,0.449,0.755,0,0,0.0533
1,0.588,0.545,0.545,0.0288,0,0,0,0,0.545,0.899,0,0,0.16
0.833,0.657,0.741,0.741,0.346,0.867,0,0,0,0.661,0.889,0,0,0.16
0.833,0.657,0.741,0.741,0.346,1,0,0,0,0.661,0.889,0,0,0
1,0.968,0.881,0.881,0.593,0.2,0.533,0,0,0.881,0.993,0.633,0,0
1,0.968,0.881,0.881,0.593,0,0,0,0,0.881,0.993,0.673,0,0.0533
1,1,0.937,0.937,0.683,0,0,0,0,0.937,0.937,0.139,0,0.213
1,1,0.937,0.937,0.683,0,0,0,0,0.937,0.937,0,0,0.322
1,0.711,0.993,0.993,1,0,0,0,0,0.87,0.811,0,0,0.266
1,0.711,0.993,0.993,1,0,0,0,0,0.87,0.811,0,0,0.0533
1,0.344,0.965,0.965,0.679,0,0,0,0,0.611,0.654,0,0,0.881
1,0.344,0.965,0.965,0.679,0,0,0,0,0.611,0.654,0,0,0.32
1,0.299,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0,0,0
1,0.216,0.825,0.825,0.132,0,0,0,0,0.447,0.56,0,0,0.0533
1,0.116,0.699,0.699,0.0658,0,0,0,0,0.405,0.535,0,0,0.0533
1,0.116,0.699,0.699,0.0658,0,0,0,0,0.405,0.535,0,0,0
1,0.0744,0.559,0.559,0,0,0,0,0,0.358,0.529,0,0,0
1,0.0867,0.559,0.559,0,0,0,0,0,0.409,0.56,0,0,0.154
1,0.062,0.517,0.517,0,0,0,0,0,0.388,0.542,0,0,0.304
1,0.062,0.517,0.517,0,0,0,0,0,0.388,0.542,0,0,0.146
1,0.0496,0.517,0.517,0,0,0,0,0,0.344,0.51,0,0,0.128
1,0.0496,0.517,0.517,0,0,0,0,0,0.344,0.51,0,0,0.143
1,0.0496,0.503,0.503,0,0,0,0,0,0.299,0.485,0,0,0.0577
1,0.0496,0.503,0.503,0,0,0,0,0,0.299,0.485,0,0,0.0961
1,0.0505,0.461,0.461,0,0,0,0,0,0.292,0.488,0,0,0.164
1,0.0505,0.461,0.461,0,0,0,0,0,0.292,0.488,0,0,0.224
1,0.0665,0.503,0.503,0,0,0,0,0,0.299,0.491,0,0,0
1,0.0665,0.503,0.503,0,0,0,0,0,0.299,0.491,0,0,0.17
1,0.1,0.601,0.601,0,0,0.267,0,0,0.315,0.503,0.257,0,0.188
1,0.1,0.601,0.601,0,0,0.267,0,0,0.315,0.503,0.617,0,0.213
0.833,0.183,0.657,0.657,0,0,0,0,0,0.391,0.572,0.525,0,0.444
0.5,0.0496,0.657,0.657,0,0,0,0,0,0.258,0.465,0.779,0,0.0766
0.5,0.121,0.475,0.475,0,0,0,0,0,0.294,0.522,0,0,0.202
0.5,0.121,0.475,0.475,0,0,0,0,0,0.294,0.522,0,0,0.259
0.167,0.123,0.322,0.322,0,0,0,0,0,0.268,0.522,0,0,0.426
0.167,0.123,0.322,0.322,0,0,0,0,0,0.268,0.522,0,0,0.16
0.333,0.192,0.336,0.336,0,0.867,0,0,0,0.284,0.579,0,0,0.0533
0.667,0.335,0.336,0.336,0,0.667,0,0,0,0.31,0.692,0,0,0
0.667,0.322,0.35,0.35,0,0,0,0,0,0.319,0.705,0,0,0
0.667,0.322,0.35,0.35,0,0,0,0,0,0.319,0.705,0,0,0
0.667,0.314,0.336,0.336,0,0,0,0,0,0.31,0.717,0,0,0
0.5,0.248,0.336,0.336,0,0,0,0.4,0.167,0.297,0.654,0,0.161,0.0533
0.5,0.246,0.392,0.392,0,0,0,0.0667,1,0.325,0.654,0,0,0.107
0.5,0.246,0.392,0.392,0,0,0,0,0.467,0.325,0.654,0,0,0.107
0.667,0.315,0.433,0.433,0,0,0,0,0,0.375,0.705,0,0,0.213
0.667,0.315,0.433,0.433,0,0,0,0,0,0.375,0.705,0,0,0.0533
0.667,0.267,0.447,0.447,0,0,0,0,0,0.353,0.664,0,0,0
0.833,0.34,0.447,0.447,0,0.5,0,0,0,0.384,0.73,0,0,0.266
0.833,0.409,0.545,0.545,0.0288,0,0,0,0,0.449,0.755,0,0,0.146
0.833,0.409,0.545,0.545,0.0288,0,0,0,0,0.449,0.755,0,0,0.18
1,0.657,0.741,0.741,0.346,0.867,0,0,0,0.661,0.889,0,0,0.347
1,0.657,0.741,0.741,0.346,1,0,0,0,0.661,0.889,0,0,0.107
1,0.815,0.881,0.881,0.593,0.2,0,0,0,0.777,0.905,0,0,0.107
1,0.815,0.881,0.881,0.593,0,0.267,0,0,0.777,0.905,0.339,0,0
1,0.842,0.937,0.937,0.683,0,1,0,0,0.824,0.858,0.593,0,0.0533
1,0.842,0.937,0.937,0.683,0,0.333,0,0,0.824,0.858,0.21,0,0.0533
1,0.711,0.993,0.993,1,0,0,0,0,0.87,0.811,0,0,0.224
1,0.711,0.993,0.993,1,0,0,0,0,0.87,0.811,0,0,0.16
1,0.54,0.965,0.965,0.679,0,0,0,0,0.847,0.78,0,0,0
1,0.54,0.965,0.965,0.679,0,0,0,0,0.847,0.78,0,0,0.0533
1,0.466,0.825,0.825,0.132,0,0,0,0,0.73,0.702,0,0,0
1,0.299,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0,0,0.115
1,0.116,0.699,0.699,0.0658,0,0,0,0,0.405,0.535,0,0,0
1,0.0496,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0.0533
1,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0.107
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0.367,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0.133,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0505,0.461,0.461,0,0,0,0,0,0.292,0.488,0,0,0.155
1,0.0665,0.503,0.503,0,0,0,0,0,0.299,0.491,0,0,0.0967
1,0.0665,0.503,0.503,0,0,0,0,0,0.299,0.491,0,0,0.23
0.833,0.1,0.601,0.601,0,0,0,0,0,0.315,0.503,0,0,0.154
0.833,0.151,0.601,0.601,0,0,0,0,0,0.372,0.541,0,0,0.116
0.667,0.116,0.657,0.657,0,0,0,0,0,0.324,0.519,0,0,0.275
0.667,0.116,0.657,0.657,0,0,0,0,0,0.324,0.519,0,0,0
0.667,0.121,0.475,0.475,0,0,0,0,0,0.294,0.522,0,0,0
0.667,0.192,0.475,0.475,0,0,0,0,0,0.33,0.579,0,0,0.171
0.667,0.197,0.322,0.322,0,0,0,0,0,0.279,0.579,0,0,0.224
0.5,0.123,0.322,0.322,0,0,0,0,0,0.268,0.522,0,0,0.16
0.5,0.121,0.336,0.336,0,0,0,0,0,0.271,0.522,0,0,0.107
0.5,0.121,0.336,0.336,0,0,0,0,0,0.271,0.522,0,0,0.107
0.5,0.118,0.35,0.35,0,0,0,0,0,0.273,0.525,0,0,0.0533
0.667,0.186,0.35,0.35,0,0,0,0,0,0.288,0.585,0,0,0
0.667,0.248,0.336,0.336,0,0.367,0,0,0,0.297,0.654,0,0,0.0533
0.667,0.314,0.336,0.336,0,1,0,0,0,0.31,0.717,0,0,0.107
0.667,0.311,0.392,0.392,0,1,0.267,0,0,0.347,0.717,0.153,0,0
0.667,0.311,0.392,0.392,0,1,0.267,0,0,0.347,0.717,0.702,0,0.0533
0.667,0.315,0.433,0.433,0,0.767,0,0,0,0.375,0.705,0.533,0,0.16
0.667,0.315,0.433,0.433,0,0,0,0,0,0.375,0.705,0.76,0,0.16
0.667,0.34,0.447,0.447,0,0,0,0,0,0.384,0.73,0.306,0,0.0533
0.667,0.34,0.447,0.447,0,0,0,0.4,0.167,0.384,0.73,0.656,0.178,0.0533
0.667,0.409,0.545,0.545,0.0288,0,0,0.0667,0.9,0.449,0.755,0.202,0.486,0.266
0.667,0.409,0.545,0.545,0.0288,0,0,0,0,0.449,0.755,0,0.784,0.0533
0.833,0.657,0.741,0.741,0.346,0,0,0,0,0.661,0.889,0,0.388,0.0533
0.833,0.657,0.741,0.741,0.346,0.5,0,0,0,0.661,0.889,0,0.383,0.0533
1,0.968,0.881,0.881,0.593,0,0,0,0,0.881,0.993,0,0.128,0.213
0.667,0.662,0.881,0.881,0.593,0,0,0,0,0.673,0.817,0,0,0.213
0.833,0.842,0.937,0.937,0.683,0,0,0,0,0.824,0.858,0,0,0.0533
0.833,0.842,0.937,0.937,0.683,0,0,0,0,0.824,0.858,0,0,0.266
0.833,0.711,0.993,0.993,1,0,0,0,0,0.87,0.811,0,0,0.171
0.833,0.711,0.993,0.993,1,0,0,0,0,0.87,0.811,0,0,0.132
0.833,0.442,0.965,0.965,0.679,0,0,0,0,0.729,0.717,0,0,0.236
1,0.442,0.965,0.965,0.679,0,0,0,0,0.729,0.717,0,0,0.125
1,0.299,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0,0,0.136
1,0.216,0.825,0.825,0.132,0,0,0,0,0.447,0.56,0,0,0.0533
1,0.116,0.699,0.699,0.0658,0.867,0,0,0,0.405,0.535,0,0,0.107
1,0.116,0.699,0.699,0.0658,1,0,0,0,0.405,0.535,0,0,0
1,0.0744,0.559,0.559,0,0.7,0,0,0,0.358,0.529,0,0,0
1,0.062,0.559,0.559,0,0,0,0,0,0.308,0.497,0,0,0
1,0.0537,0.517,0.517,0,0,0,0,0,0.301,0.491,0,0,0
1,0.0537,0.517,0.517,0,0,0,0,0,0.301,0.491,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.301,0.488,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.301,0.488,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.299,0.485,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.299,0.485,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.1,0.601,0.601,0,0.867,0,0,0,0.315,0.503,0,0,0.0533
1,0.1,0.601,0.601,0,0.667,0,0,0,0.315,0.503,0,0,0.266
1,0.249,0.657,0.657,0,0,0,0,0,0.457,0.626,0,0,0.313
1,0.249,0.657,0.657,0,0,0,0,0,0.457,0.626,0,0,0.206
1,0.406,0.475,0.475,0,0,0,0,0,0.439,0.749,0,0,0.127
1,0.406,0.475,0.475,0,0,0,0,0,0.439,0.749,0,0,0.349
1,0.417,0.322,0.322,0,0,0,0,0,0.311,0.749,0,0,0
0.833,0.344,0.322,0.322,0,0,0,0,0,0.3,0.692,0,0,0.176
0.833,0.335,0.336,0.336,0,0,0,0,0,0.31,0.692,0,0,0.132
0.833,0.335,0.336,0.336,0,0,0,0,0,0.31,0.692,0,0,0.363
1,0.391,0.35,0.35,0,0,0,0,0,0.334,0.764,0,0,0.144
0.833,0.322,0.35,0.35,0,0,0,0,0,0.319,0.705,0,0,0.288
0.833,0.38,0.336,0.336,0,0,0,0,0,0.323,0.78,0,0,0.306
0.833,0.38,0.336,0.336,0,0,0,0,0,0.323,0.78,0,0,0.0893
0.833,0.376,0.392,0.392,0,0,0,0,0,0.369,0.78,0,0,0.35
0.667,0.311,0.392,0.392,0,0,0,0,0,0.347,0.717,0,0,0.138
0.5,0.249,0.433,0.433,0,0,0,0,0,0.346,0.645,0,0,0
0.667,0.249,0.433,0.433,0,0,0,0,0,0.346,0.645,0,0,0.301
0.667,0.267,0.447,0.447,0,0,0,0,0,0.353,0.664,0,0,0.0533
0.667,0.267,0.447,0.447,0,0,0,0,0,0.353,0.664,0,0,0.213
0.667,0.319,0.545,0.545,0,0,0,0,0,0.402,0.682,0,0,0.0533
0.667,0.319,0.545,0.545,0,0,0,0,0,0.402,0.682,0,0,0.213
1,0.657,0.741,0.741,0,0,0,0,0,0.661,0.889,0,0,0.107
1,0.779,0.741,0.741,0,0,0,0,0,0.741,0.974,0,0,0.107
