occupants,lighting_interior,lighting_exterior,lighting_garage,lighting_exterior_holiday,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.5,0.146,0.338,0.338,0,0,0,0,1,0.278,0.561,0,0,0
0.5,0.146,0.338,0.338,0,0,0,0,0.0333,0.278,0.561,0,0,0
0.5,0.145,0.394,0.394,0,0,0,0,0,0.292,0.561,0,0,0
0.5,0.145,0.394,0.394,0,0,0,0,0,0.292,0.561,0,0,0.12
0.5,0.146,0.437,0.437,0,0,0,0,0,0.302,0.557,0,0,0.301
0.5,0.146,0.437,0.437,0,0,0,0,0,0.302,0.557,0,0,0.0602
0.75,0.254,0.451,0.451,0,0,0,0,0,0.354,0.667,0,0,0
0.5,0.152,0.451,0.451,0,0,0,0,0,0.306,0.566,0,0,0.0602
0.5,0.169,0.549,0.549,0,0,0,0,0,0.331,0.575,0,0,0
0.5,0.169,0.549,0.549,0,0,0,0,0,0.331,0.575,0,0,0
0.75,0.363,0.746,0.746,0,0,0,0,0,0.502,0.723,0,0,0
1,0.52,0.746,0.746,0,0,0,0,0,0.624,0.852,0,0,0
1,0.665,0.887,0.887,0,0,0,0,0,0.73,0.866,0,0,0.662
1,0.665,0.887,0.887,0,0,0.0333,0,0,0.73,0.866,0,0,0
1,0.748,0.944,0.944,0,0,0.467,0,0,0.772,0.824,0.239,0,0
1,0.748,0.944,0.944,0,0,0,0,0,0.772,0.824,0.484,0,0.145
1,0.697,1,1,0,0,0,0,0,0.814,0.781,0.268,0,0.12
1,0.481,1,1,0,0,0,0,0,0.629,0.676,0,0,0.12
1,0.219,0.972,0.972,0,0,0,0,0,0.436,0.561,0,0,0
1,0.219,0.972,0.972,0,0,0,0,0,0.436,0.561,0,0,0
1,0.197,0.831,0.831,0,0,0,0,0,0.401,0.538,0,0,0.12
1,0.197,0.831,0.831,0,0,0,0,0,0.401,0.538,0,0,0.12
1,0.0996,0.704,0.704,0,0,0,0,0,0.369,0.519,0,0,0
1,0.0996,0.704,0.704,0,0,0,0,0,0.369,0.519,0,0,0
1,0.0682,0.563,0.563,0,0,0,0,0,0.334,0.514,0,0,0
1,0.0682,0.563,0.563,0,0,0,0,0,0.334,0.514,0,0,0
1,0.0558,0.521,0.521,0,0,0,0,0,0.324,0.505,0,0,0
1,0.0558,0.521,0.521,0,0,0,0,0,0.324,0.505,0,0,0
1,0.0496,0.521,0.521,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.521,0.521,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.507,0.507,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.507,0.507,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.465,0.465,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.465,0.465,0,0,0,0,0,0.258,0.465,0,0,0.0902
1,0.0746,0.507,0.507,0,0,0,0,0,0.32,0.505,0,0,0.0541
1,0.0746,0.507,0.507,0,0,0,0,0,0.32,0.505,0,0,0.192
1,0.201,0.606,0.606,0,0,0,0,0,0.432,0.582,0,0,0.087
0.75,0.201,0.606,0.606,0,0,0,0,0,0.432,0.582,0,0,0.261
0.5,0.247,0.662,0.662,0,0,0,0,0,0.46,0.629,0,0,0.494
0.5,0.247,0.662,0.662,0,0,0,0,0,0.46,0.629,0,0,0.106
0.25,0.155,0.479,0.479,0,0,0,0,0,0.313,0.552,0,0,0.103
0.25,0.155,0.479,0.479,0,0,0,0,0,0.313,0.552,0,0,0
0,0.0496,0.324,0.324,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0496,0.324,0.324,0,0,0,0,0,0.258,0.465,0,0,0.602
0,0.0496,0.338,0.338,0,0,0,0,0,0.258,0.465,0,0,0.12
0,0.0496,0.338,0.338,0,0,0,0,0,0.258,0.465,0,0,0.301
0.25,0.15,0.352,0.352,0,0,0,0,0,0.281,0.557,0,0,0.12
0,0.0496,0.352,0.352,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0496,0.338,0.338,0,0,0,0,0,0.258,0.465,0,0,0.421
0,0.0496,0.338,0.338,0,0,0,0,0,0.258,0.465,0,0,0.0602
0,0.0496,0.394,0.394,0,0,0,0,0,0.258,0.465,0,0,0.18
0,0.0496,0.394,0.394,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0496,0.437,0.437,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0496,0.437,0.437,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0496,0.451,0.451,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0496,0.451,0.451,0,0,0,0,0,0.258,0.465,0,0,0.0602
0,0.0496,0.549,0.549,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0496,0.549,0.549,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0496,0.746,0.746,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0496,0.746,0.746,0,0,0,0,0,0.258,0.465,0,0,0
0.5,0.46,0.887,0.887,0,0.5,0,0,0,0.573,0.733,0,0,0.0743
1,0.87,0.887,0.887,0,1,0,0,0,0.887,1,0,0,0
1,0.748,0.944,0.944,0,1,0,0,0,0.772,0.824,0,0,0.182
1,0.981,0.944,0.944,0,0.567,0,0,0,0.944,0.943,0,0,0
1,0.913,1,1,0,0,0,0,0,1,0.887,0,0,0
1,0.913,1,1,0,0,0,0,0,1,0.887,0,0,0
1,0.557,0.972,0.972,0,0,0,0,0,0.793,0.753,0,0,0
1,0.557,0.972,0.972,0,0,0,0,0,0.793,0.753,0,0,0
1,0.343,0.831,0.831,0,0,0,0,0,0.544,0.61,0,0,0
1,0.197,0.831,0.831,0,0,0,0,0,0.401,0.538,0,0,0.18
1,0.0496,0.704,0.704,0,0,0,0,0,0.258,0.465,0,0,0.12
1,0.0496,0.704,0.704,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.563,0.563,0,0,0,0,0,0.258,0.465,0,0,0.241
1,0.0496,0.563,0.563,0,0,0,0,0,0.258,0.465,0,0,0.0602
1,0.0496,0.521,0.521,0,0,0,0,0,0.258,0.465,0,0,0.12
1,0.0496,0.521,0.521,0,0,0,0,0,0.258,0.465,0,0,0.301
1,0.0496,0.521,0.521,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.521,0.521,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.507,0.507,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.507,0.507,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.465,0.465,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.465,0.465,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.507,0.507,0,0,0,0,0,0.258,0.465,0,0,0.162
1,0.0997,0.507,0.507,0,0,0,0,0,0.382,0.544,0,0.133,0.0975
1,0.276,0.606,0.606,0,0,0,0.1,0,0.519,0.64,0,0.213,0.581
1,0.276,0.606,0.606,0,0,0,0.9,0,0.519,0.64,0,0,0.192
0.5,0.148,0.662,0.662,0,0,0,0,0.5,0.359,0.547,0,0,0.134
0.5,0.148,0.662,0.662,0,0,0,0,0,0.359,0.547,0,0,0
0.5,0.155,0.479,0.479,0,0,0,0,0,0.313,0.552,0,0,0.212
0.5,0.155,0.479,0.479,0,0,0,0,0,0.313,0.552,0,0,0.309
0.5,0.158,0.324,0.324,0,0,0,0,0,0.274,0.552,0,0,0
0.5,0.158,0.324,0.324,0,0,0,0,0,0.274,0.552,0,0,0.1
0.25,0.154,0.338,0.338,0,0,0,0,0,0.278,0.552,0,0,0.0385
0.25,0.154,0.338,0.338,0,0,0,0,0,0.278,0.552,0,0,0.213
0.25,0.15,0.352,0.352,0,0,0,0,0,0.281,0.557,0,0,0.293
0.25,0.15,0.352,0.352,0,0,0,0,0,0.281,0.557,0,0,0.0602
0,0.0496,0.338,0.338,0,0,0,0,0,0.258,0.465,0,0,0.797
0,0.0496,0.338,0.338,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0496,0.394,0.394,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0496,0.394,0.394,0,0,0,0,0,0.258,0.465,0,0,0.241
0,0.0496,0.437,0.437,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0496,0.437,0.437,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0496,0.451,0.451,0,0,0,0,0,0.258,0.465,0,0,0.301
0.25,0.152,0.451,0.451,0,0,0,0,0,0.306,0.566,0,0,0.0602
0.25,0.169,0.549,0.549,0,0,0,0,0,0.331,0.575,0,0,0.481
0,0.0496,0.549,0.549,0,0,0,0,0,0.258,0.465,0,0,0
0.25,0.206,0.746,0.746,0,0,0,0,0,0.38,0.594,0,0,0
0.25,0.206,0.746,0.746,0,0,0,0,0,0.38,0.594,0,0.555,0
0.75,0.665,0.887,0.887,0,1,0,0.5,0,0.73,0.866,0,0.297,0
0.75,0.665,0.887,0.887,0,0.533,0,0,0.5,0.73,0.866,0,0.232,0.136
1,0.981,0.944,0.944,0,0,0,0,0,0.944,0.943,0,0.171,0
1,0.981,0.944,0.944,0,0,0,0,0,0.944,0.943,0,0.2,0.0866
1,0.913,1,1,0,0,0,0,0,1,0.887,0,0,0.523
1,0.913,1,1,0,0,0,0,0,1,0.887,0,0,0.0765
1,0.727,0.972,0.972,0,0,0,0,0,0.972,0.849,0,0,0.0602
1,0.557,0.972,0.972,0,0,0,0,0,0.793,0.753,0,0,0.0602
1,0.343,0.831,0.831,0,0,0,0,0,0.544,0.61,0,0,0
1,0.197,0.831,0.831,0,0,0,0,0,0.401,0.538,0,0,0
1,0.0496,0.704,0.704,0,0,0,0,0,0.258,0.465,0,0,0.421
1,0.0496,0.704,0.704,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.563,0.563,0,0,0,0,0,0.258,0.465,0,0,0.0602
1,0.0496,0.563,0.563,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.521,0.521,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.521,0.521,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.521,0.521,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.521,0.521,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.507,0.507,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.507,0.507,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.465,0.465,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.465,0.465,0,0,0,0,0,0.258,0.465,0,0,0.172
1,0.0997,0.507,0.507,0,0,0,0,0,0.382,0.544,0,0,0.117
1,0.125,0.507,0.507,0,0,0,0,0,0.445,0.583,0,0,0.213
0.25,0.0496,0.606,0.606,0,0,0,0,0,0.258,0.465,0,0,0.165
0.25,0.125,0.606,0.606,0,0,0,0,0,0.345,0.524,0,0,0
0.25,0.148,0.662,0.662,0,0,0.533,0,0,0.359,0.547,0,0,0.0816
0.25,0.148,0.662,0.662,0,0,0.5,0,0,0.359,0.547,0.621,0,0.049
0,0.0496,0.479,0.479,0,0,0,0,0,0.258,0.465,0.758,0,0
0,0.0496,0.479,0.479,0,0,0,0,0,0.258,0.465,0.575,0,0
0,0.0496,0.324,0.324,0,0,0,0,0,0.258,0.465,0,0,0
0,0.0496,0.324,0.324,0,0,0,0,0,0.258,0.465,0,0,0
0.25,0.154,0.338,0.338,0,0,0,0,0,0.278,0.552,0,0,0.0602
0.25,0.154,0.338,0.338,0,0,0,0,0,0.278,0.552,0,0,0
0.25,0.15,0.352,0.352,0,0,0,0,0,0.281,0.557,0,0,0.301
0.25,0.15,0.352,0.352,0,0,0,0,0,0.281,0.557,0,0,0.201
0.25,0.146,0.338,0.338,0,0,0,0,0,0.278,0.561,0,0,0.153
0.25,0.146,0.338,0.338,0,0,0,0,0,0.278,0.561,0,0,0.13
0.25,0.145,0.394,0.394,0,0,0,0,0,0.292,0.561,0,0,0
0.25,0.145,0.394,0.394,0,0,0,0,0,0.292,0.561,0,0.152,0
0.25,0.146,0.437,0.437,0,0,0,0.1,0,0.302,0.557,0,0.175,0.0602
0.25,0.146,0.437,0.437,0,0,0,0.9,0,0.302,0.557,0,0.158,0
0.25,0.152,0.451,0.451,0,0,0,0,0.5,0.306,0.566,0,0,0.12
0.25,0.152,0.451,0.451,0,0,0,0,1,0.306,0.566,0,0,0.145
0.25,0.169,0.549,0.549,0,0,0,0,0.0667,0.331,0.575,0,0,0.626
0.25,0.169,0.549,0.549,0,0.5,0,0,0,0.331,0.575,0,0,0.241
0.5,0.363,0.746,0.746,0,0.5,0,0,0,0.502,0.723,0,0,0
0.75,0.52,0.746,0.746,0,0,0,0,0,0.624,0.852,0,0,0.226
0.75,0.665,0.887,0.887,0,0,0,0,0,0.73,0.866,0,0,0.271
0.75,0.665,0.887,0.887,0,0,0,0,0,0.73,0.866,0,0,0.0602
0.75,0.748,0.944,0.944,0,0,0,0,0,0.772,0.824,0,0,0
0.75,0.748,0.944,0.944,0,0,0,0,0,0.772,0.824,0,0,0
0.75,0.697,1,1,0,0,0,0,0,0.814,0.781,0,0,0.301
1,0.913,1,1,0,0,0,0,0,1,0.887,0,0,0.241
1,0.557,0.972,0.972,0,0,0,0,0,0.793,0.753,0,0,0.301
1,0.557,0.972,0.972,0,0,0,0,0,0.793,0.753,0,0,0.12
1,0.343,0.831,0.831,0,0,0,0,0,0.544,0.61,0,0,0
1,0.343,0.831,0.831,0,0,0,0,0,0.544,0.61,0,0,0
1,0.0996,0.704,0.704,0,0,0,0,0,0.369,0.519,0,0,0.241
1,0.0996,0.704,0.704,0,0,0,0,0,0.369,0.519,0,0,0
1,0.0682,0.563,0.563,0,0,0,0,0,0.334,0.514,0,0,0.18
1,0.0496,0.563,0.563,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.521,0.521,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.521,0.521,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.521,0.521,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.521,0.521,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.507,0.507,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.507,0.507,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.465,0.465,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.465,0.465,0,0,0,0,0,0.258,0.465,0,0,0.0865
1,0.0746,0.507,0.507,0,0,0,0,0,0.32,0.505,0,0,0.121
1,0.0746,0.507,0.507,0,0,0,0,0,0.32,0.505,0,0,0.117
1,0.276,0.606,0.606,0,0,0,0,0,0.519,0.64,0,0,0.0884
1,0.352,0.606,0.606,0,0.5,0,0,0,0.606,0.698,0,0,0.162
0.75,0.346,0.662,0.662,0,0,0,0,0,0.561,0.711,0,0.213,0.0812
0.5,0.247,0.662,0.662,0,0,0,0.5,0,0.46,0.629,0,0.422,0.0984
0.5,0.26,0.479,0.479,0,0,0,0,0.5,0.368,0.638,0,0.348,0
0.5,0.26,0.479,0.479,0,0,0,0,1,0.368,0.638,0,0.662,0
0.25,0.158,0.324,0.324,0,0,0,0,0.6,0.274,0.552,0,0,0
0,0.0496,0.324,0.324,0,0,0,0,0,0.258,0.465,0,0,0.0602
0,0.0496,0.338,0.338,0,0,0,0,0,0.258,0.465,0,0,0.0602
0,0.0496,0.338,0.338,0,0,0,0,0,0.258,0.465,0,0,0
0.25,0.0496,0.352,0.352,0,0,0,0,0,0.258,0.465,0,0,0
0.25,0.0496,0.352,0.352,0,0,0,0,0,0.258,0.465,0,0,0.147
0.5,0.146,0.338,0.338,0,0,0,0,0,0.278,0.561,0,0,0.147
0.5,0.146,0.338,0.338,0,0,0,0,0,0.278,0.561,0,0,0.12
0,0.0496,0.394,0.394,0,0,0,0,0,0.258,0.465,0,0,0.361
0,0.0496,0.394,0.394,0,0,0,0,0,0.258,0.465,0,0,0.12
0.25,0.146,0.437,0.437,0,0,0,0,0,0.302,0.557,0,0,0
0.25,0.146,0.437,0.437,0,0,0,0,0,0.302,0.557,0,0,0
0.5,0.254,0.451,0.451,0,0,0,0,0,0.354,0.667,0,0,0
0.25,0.152,0.451,0.451,0,0,0,0,0,0.306,0.566,0,0,0
0,0.0496,0.549,0.549,0,0,0,0,0,0.258,0.465,0,0,0.0873
0.5,0.289,0.549,0.549,0,0,0,0,0,0.404,0.685,0,0,0.21
0.5,0.363,0.746,0.746,0,0,0,0,0,0.502,0.723,0,0,0.0602
0.75,0.52,0.746,0.746,0,0,0,0,0,0.624,0.852,0,0,0
1,0.87,0.887,0.887,0,0,0,0,0,0.887,1,0,0,0.241
1,0.87,0.887,0.887,0,0,0,0,0,0.887,1,0,0,0.153
1,0.981,0.944,0.944,0,0,0,0,0,0.944,0.943,0,0.133,0.603
1,0.981,0.944,0.944,0,0,0,0.1,0,0.944,0.943,0,0.365,0.0346
1,0.913,1,1,0,0,0,1,0,1,0.887,0,0.407,0
1,0.913,1,1,0,0,0,0.9,0,1,0.887,0,0.414,0.0746
1,0.727,0.972,0.972,0,0,0,0,0.5,0.972,0.849,0,0.291,0.0602
1,0.727,0.972,0.972,0,0,0,0,1,0.972,0.849,0,0.213,0.12
1,0.343,0.831,0.831,0,0,0,0,0.0667,0.544,0.61,0,0.238,0.0602
1,0.197,0.831,0.831,0,0,0,0,0,0.401,0.538,0,0.137,0.18
1,0.0996,0.704,0.704,0,0,0,0,0,0.369,0.519,0,0.268,0
1,0.0996,0.704,0.704,0,0,0,0,0,0.369,0.519,0,0.555,0
1,0.0682,0.563,0.563,0,0,0,0,0,0.334,0.514,0,0.468,0.12
1,0.0682,0.563,0.563,0,0,0,0,0,0.334,0.514,0,0.346,0
1,0.0558,0.521,0.521,0,0,0,0,0,0.324,0.505,0,0.31,0
1,0.0558,0.521,0.521,0,0,0,0,0,0.324,0.505,0,0.177,0
1,0.0496,0.521,0.521,0,0,0,0,0,0.324,0.5,0,0,0
1,0.0496,0.521,0.521,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.507,0.507,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.507,0.507,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.465,0.465,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.465,0.465,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.507,0.507,0,0,0,0,0,0.258,0.465,0,0,0.0787
1,0.0746,0.507,0.507,0,0,0,0,0,0.32,0.505,0,0,0.0157
1,0.201,0.606,0.606,0,0,0,0,0,0.432,0.582,0,0,0.154
1,0.201,0.606,0.606,0,0,0,0,0,0.432,0.582,0,0,0.353
1,0.247,0.662,0.662,0,0,0,0,0,0.46,0.629,0,0,0.177
1,0.247,0.662,0.662,0,0,0,0,0,0.46,0.629,0,0,0.605
1,0.26,0.479,0.479,0,0,0,0,0,0.368,0.638,0,0,0.151
1,0.26,0.479,0.479,0,0,0,0,0,0.368,0.638,0,0,0
1,0.266,0.324,0.324,0,0,0,0,0,0.291,0.638,0,0,0.131
1,0.266,0.324,0.324,0,0,0,0,0,0.291,0.638,0,0,0.505
1,0.364,0.338,0.338,0,0,0,0,0,0.318,0.725,0,0,0.0492
1,0.364,0.338,0.338,0,0,0,0,0,0.318,0.725,0,0,0.317
1,0.35,0.352,0.352,0,0,0,0,0,0.329,0.739,0,0,0.375
1,0.35,0.352,0.352,0,0,0,0,0,0.329,0.739,0,0,0.158
1,0.34,0.338,0.338,0,0,0,0,0,0.318,0.753,0,0,0.324
1,0.34,0.338,0.338,0,0,0,0,0,0.318,0.753,0,0,0.836
1,0.337,0.394,0.394,0,0,0,0,0,0.36,0.753,0,0,0.0433
0.75,0.241,0.394,0.394,0,0,0,0,0,0.326,0.657,0,0,0.361
0.75,0.243,0.437,0.437,0,0,0,0,0,0.347,0.648,0,0,0.26
0.75,0.243,0.437,0.437,0,0.5,0,0,0,0.347,0.648,0,0,0
0.75,0.356,0.451,0.451,0,0,0,0,0,0.402,0.767,0,0,0.0602
0.75,0.356,0.451,0.451,0,0,0,0,0,0.402,0.767,0,0,0.12
1,0.528,0.549,0.549,0,0,0,0,0,0.549,0.906,0,0,0
1,0.408,0.549,0.549,0,0,0,0,0,0.476,0.796,0,0,0
1,0.52,0.746,0.746,0,0,0,0,0,0.624,0.852,0,0,0.0602
1,0.52,0.746,0.746,0,0,0,0,0,0.624,0.852,0,0,0
1,0.665,0.887,0.887,0,0,0,0,0,0.73,0.866,0,0,0
1,0.665,0.887,0.887,0,0,0,0,0,0.73,0.866,0,0,0.241
1,0.748,0.944,0.944,0,0,0,0,0,0.772,0.824,0,0,0.12
1,0.748,0.944,0.944,0,0,0,0,0,0.772,0.824,0,0,0.12
1,0.697,1,1,0,1,0,0,0,0.814,0.781,0,0,0
1,0.697,1,1,0,0.533,0,0,0,0.814,0.781,0,0,0.115
1,0.557,0.972,0.972,0,0,0,0,0,0.793,0.753,0,0,0.0168
1,0.557,0.972,0.972,0,0,0,0,0,0.793,0.753,0,0,0.161
1,0.49,0.831,0.831,0,0,0,0,0,0.688,0.682,0,0,0.166
1,0.49,0.831,0.831,0,0,0,0,0,0.688,0.682,0,0,0.11
1,0.0996,0.704,0.704,0,0,0,0,0,0.369,0.519,0,0,0.284
1,0.0996,0.704,0.704,0,0,0,0,0,0.369,0.519,0,0,0
1,0.0682,0.563,0.563,0,0,0,0,0,0.334,0.514,0,0,0.12
1,0.0682,0.563,0.563,0,0,0,0,0,0.334,0.514,0,0,0
1,0.0558,0.521,0.521,0,0,0,0,0,0.324,0.505,0,0,0.12
1,0.0558,0.521,0.521,0,0,0,0,0,0.324,0.505,0,0,0
1,0.0496,0.521,0.521,0,0,0,0,0,0.258,0.465,0,0,0.12
1,0.0496,0.521,0.521,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.507,0.507,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.507,0.507,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.465,0.465,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.465,0.465,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0746,0.507,0.507,0,0,0,0,0,0.32,0.505,0,0,0
1,0.0746,0.507,0.507,0,0,0,0,0,0.32,0.505,0,0,0.183
1,0.125,0.606,0.606,0,0,0,0,0,0.345,0.524,0,0,0.331
1,0.125,0.606,0.606,0,0,0,0,0,0.345,0.524,0,0,0.0361
1,0.148,0.662,0.662,0,0,0,0,0,0.359,0.547,0,0,0.204
1,0.148,0.662,0.662,0,0,0,0,0,0.359,0.547,0,0,0
1,0.155,0.479,0.479,0,0,0,0,0,0.313,0.552,0,0,0
1,0.155,0.479,0.479,0,0,0,0,0,0.313,0.552,0,0,0.0805
1,0.374,0.324,0.324,0,0,0,0,0,0.307,0.725,0,0,0.0483
0.75,0.266,0.324,0.324,0,0,0,0,0,0.291,0.638,0,0,0.186
0.75,0.364,0.338,0.338,0,0,0,0,0,0.318,0.725,0,0,0.388
0.5,0.259,0.338,0.338,0,0,0.0333,0,0,0.298,0.638,0,0,0.251
0.75,0.35,0.352,0.352,0,0,1,0,0,0.329,0.739,0.231,0.268,0.0602
0.75,0.35,0.352,0.352,0,0,0,0.5,0,0.329,0.739,0.689,0.329,0
1,0.437,0.338,0.338,0,0,0,0,0.5,0.338,0.849,0.274,0.384,0.146
1,0.437,0.338,0.338,0,0,0,0,0,0.338,0.849,0,0.0907,0.929
1,0.433,0.394,0.394,0,0,0,0,0,0.394,0.849,0,0.346,0.248
1,0.433,0.394,0.394,0,0,0,0,0,0.394,0.849,0,0.614,0
1,0.436,0.437,0.437,0,0,0,0,0,0.437,0.83,0,0.0127,0
1,0.436,0.437,0.437,0,0.5,0,0,0,0.437,0.83,0,0,0
1,0.458,0.451,0.451,0,0,0,0,0,0.451,0.868,0,0,0.0602
1,0.458,0.451,0.451,0,0,0,0,0,0.451,0.868,0,0,0
0.75,0.408,0.549,0.549,0,0,0,0,0,0.476,0.796,0,0,0.12
0.75,0.408,0.549,0.549,0,0,0,0,0,0.476,0.796,0,0,0
0.75,0.52,0.746,0.746,0,0,0,0,0,0.624,0.852,0,0,0.0602
0.75,0.52,0.746,0.746,0,0,0,0,0,0.624,0.852,0,0.122,0.241
0.5,0.46,0.887,0.887,0,0,0,0.1,0,0.573,0.733,0,0.207,0.0602
0.75,0.665,0.887,0.887,0,0,0,1,0,0.73,0.866,0,0,0.301
0.75,0.748,0.944,0.944,0,0,0,0.4,0,0.772,0.824,0,0.103,0.0602
0.75,0.748,0.944,0.944,0,0,0,0.1,0.5,0.772,0.824,0,0,0.0749
0.75,0.697,1,1,0,0,0,0.9,0,0.814,0.781,0,0,0
1,0.913,1,1,0,0,0,0,0.5,1,0.887,0,0,0.241
1,0.727,0.972,0.972,0,0,0,0,1,0.972,0.849,0,0,0
1,0.727,0.972,0.972,0,0,0,0,0.0667,0.972,0.849,0,0,0
1,0.49,0.831,0.831,0,0,0,0,0,0.688,0.682,0,0,0
1,0.49,0.831,0.831,0,0,0,0,0,0.688,0.682,0,0,0.0602
1,0.2,0.704,0.704,0,0,0,0,0,0.593,0.626,0,0,0
1,0.2,0.704,0.704,0,0,0,0,0,0.593,0.626,0,0,0.0602
1,0.0867,0.563,0.563,0,0,0,0,0,0.411,0.563,0,0,0.0602
1,0.0867,0.563,0.563,0,0,0,0,0,0.411,0.563,0,0,0
1,0.062,0.521,0.521,0,0,0,0,0,0.389,0.544,0,0,0
1,0.0558,0.521,0.521,0,0,0,0,0,0.324,0.505,0,0,0
1,0.0496,0.521,0.521,0,0,0,0,0,0.324,0.5,0,0,0.0602
1,0.0496,0.521,0.521,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.507,0.507,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.507,0.507,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.465,0.465,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.465,0.465,0,0,0,0,0,0.258,0.465,0,0,0.0602
1,0.0746,0.507,0.507,0,1,0,0,0,0.32,0.505,0,0,0
0.75,0.0496,0.507,0.507,0,0,0,0,0,0.258,0.465,0,0,0.0791
0.75,0.201,0.606,0.606,0,0,0,0,0,0.432,0.582,0,0,0.0316
0.75,0.201,0.606,0.606,0,0,0,0,0,0.432,0.582,0,0,0.468
0.5,0.247,0.662,0.662,0,0,0,0,0,0.46,0.629,0,0,0.0695
0.25,0.148,0.662,0.662,0,0,0,0,0,0.359,0.547,0,0,0.0806
0.25,0.155,0.479,0.479,0,0,0,0,0,0.313,0.552,0,0,0.0322
0.25,0.155,0.479,0.479,0,0,0,0,0,0.313,0.552,0,0,0.2
0.25,0.158,0.324,0.324,0,0,0,0,0,0.274,0.552,0,0,0.0812
0.25,0.158,0.324,0.324,0,0,0,0,0,0.274,0.552,0,0,0.185
0.25,0.154,0.338,0.338,0,0,0,0,0,0.278,0.552,0,0,0.0902
0.25,0.154,0.338,0.338,0,0,0,0,0,0.278,0.552,0,0,0.142
0.25,0.15,0.352,0.352,0,0,0,0,0,0.281,0.557,0,0,0
0,0.0496,0.352,0.352,0,0,0,0,0,0.258,0.465,0,0,0.168
0,0.0496,0.338,0.338,0,0,0,0,0,0.258,0.465,0,0,0.0602
0,0.0496,0.338,0.338,0,0,0,0,0,0.258,0.465,0,0,0.18
0,0.0496,0.394,0.394,0,0,0,0,0,0.258,0.465,0,0,0.12
0.25,0.145,0.394,0.394,0,0,0,0,0,0.292,0.561,0,0,0.18
0.25,0.146,0.437,0.437,0,0,0,0,0,0.302,0.557,0,0,0.18
