occupants,lighting_interior,lighting_exterior,lighting_garage,lighting_exterior_holiday,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.314,0.657,0.657,0,0,0.367,0,0,0.497,0.671,0.852,0,0.0692
0.8,0.24,0.475,0.475,0,0,0,0,0,0.345,0.613,0.453,0,0.202
0.6,0.147,0.475,0.475,0,0.667,0,0,0,0.301,0.544,0,0,0.21
0.4,0.245,0.322,0.322,0,1,0,0,0,0.283,0.613,0,0,0.21
0.4,0.245,0.322,0.322,0,0.4,0.167,0,0,0.283,0.613,0.135,0,0.21
0.2,0.147,0.336,0.336,0,0.667,0.367,0,0,0.273,0.544,0.561,0,0.105
0.2,0.147,0.336,0.336,0,0.867,0,0,0,0.273,0.544,0.242,0,0.157
0.2,0.143,0.35,0.35,0,0,0,0,0,0.276,0.547,0,0,0
0.2,0.143,0.35,0.35,0,0,0,0,0,0.276,0.547,0,0,0
0.2,0.14,0.336,0.336,0,0,0,0,0,0.273,0.551,0,0,0.0524
0.2,0.14,0.336,0.336,0,0,0,0,0,0.273,0.551,0,0,0.314
0.2,0.139,0.392,0.392,0,0,0,0,0,0.284,0.551,0,0,0
0.2,0.139,0.392,0.392,0,0,0,0,0,0.284,0.551,0,0,0
0.2,0.14,0.433,0.433,0,0,0,0,0,0.293,0.547,0,0,0.0524
0.2,0.14,0.433,0.433,0,0,0,0,0,0.293,0.547,0,0,0
0.2,0.0538,0.447,0.447,0,0,0,0,0,0.258,0.474,0,0,0.0524
0.2,0.0538,0.447,0.447,0,0,0,0,0,0.258,0.474,0,0,0.0524
0.2,0.171,0.545,0.545,0.0288,0,0,0,0,0.315,0.563,0,0,0.0524
0.4,0.288,0.545,0.545,0.0288,0,0,0,0,0.373,0.651,0,0,0.236
0.2,0.212,0.741,0.741,0.346,0,0,0,0,0.354,0.578,0,0,0.276
0.2,0.212,0.741,0.741,0.346,0,0.167,0,0,0.354,0.578,0.102,0,0.105
0.2,0.253,0.881,0.881,0.593,0,0.367,0,0,0.382,0.582,0.565,0,0.21
0.2,0.253,0.881,0.881,0.593,0,0,0,0,0.382,0.582,0.464,0,0.105
0.2,0.26,0.937,0.937,0.683,0,0,0,0,0.394,0.57,0.598,0,0
0.6,0.673,0.937,0.937,0.683,0,0,0,0,0.665,0.762,0.306,0,0
0.8,0.743,0.993,0.993,1,0,0,0,0,0.846,0.813,0.613,0,0.0524
1,0.743,0.993,0.993,1,0.5,0,0,0,0.846,0.813,0.547,0,0
1,0.564,0.965,0.965,0.679,0,0,0,0,0.823,0.782,0.671,0,0.21
0.8,0.437,0.965,0.965,0.679,0,0,0,0,0.682,0.705,0.637,0,0
0.8,0.271,0.825,0.825,0.132,0,0,0,0,0.485,0.59,0.149,0,0.0524
0.8,0.271,0.825,0.825,0.132,0,0,0,0,0.485,0.59,0,0,0.262
0.8,0.141,0.699,0.699,0.0658,0,0,0,0,0.434,0.56,0,0,0.105
0.8,0.0972,0.699,0.699,0.0658,0,0,0,0,0.346,0.517,0,0,0.0261
0.8,0.07,0.559,0.559,0,0,0,0,0,0.318,0.513,0,0,0.0783
0.8,0.0538,0.559,0.559,0,0,0,0,0,0.258,0.474,0,0,0
0.8,0.0538,0.517,0.517,0,0,0,0,0,0.258,0.474,0,0,0
0.8,0.0538,0.517,0.517,0,0,0,0,0,0.258,0.474,0,0,0
0.8,0.0538,0.517,0.517,0,0,0,0,0,0.31,0.502,0,0,0
0.8,0.0538,0.517,0.517,0,0,0,0,0,0.31,0.502,0,0,0
0.8,0.0538,0.503,0.503,0,0,0,0,0,0.258,0.474,0,0,0
0.8,0.0538,0.503,0.503,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.461,0.461,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.461,0.461,0,0.167,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.503,0.503,0,0.867,0,0,0,0.258,0.474,0,0,0
1,0.0979,0.503,0.503,0,0,0,0,0,0.356,0.537,0,0,0
1,0.186,0.601,0.601,0,0,0.167,0,0,0.395,0.567,0.112,0,0
1,0.186,0.601,0.601,0,0,1,0,0,0.395,0.567,0.652,0,0
1,0.314,0.657,0.657,0,0,0.433,0,0,0.497,0.671,0.602,0,0.19
1,0.401,0.657,0.657,0,0.667,0,0,0,0.577,0.736,0.773,0,0.0807
1,0.425,0.475,0.475,0,0.867,0,0,0,0.432,0.752,0.537,0,0.123
1,0.425,0.475,0.475,0,0,0,0.6,0,0.432,0.752,0,0,0.154
1,0.437,0.322,0.322,0,0,0,1,0,0.309,0.752,0,0,0.357
0.8,0.341,0.322,0.322,0,0,0,0.333,0,0.296,0.682,0,0.0197,0
0.6,0.24,0.336,0.336,0,0,0,0,0.267,0.289,0.613,0,0,0.0524
0.4,0.147,0.336,0.336,0,0,0,0,1,0.273,0.544,0,0,0.157
0.4,0.232,0.35,0.35,0,0,0,0,1,0.294,0.621,0,0,0.157
0.4,0.232,0.35,0.35,0,0,0,0,1,0.294,0.621,0,0,0.21
0.6,0.312,0.336,0.336,0,0,0,0,0,0.304,0.705,0,0,0.105
0.4,0.226,0.336,0.336,0,0,0,0,0,0.289,0.628,0,0,0.105
0.4,0.224,0.392,0.392,0,0,0,0,0,0.311,0.628,0,0,0.105
0.4,0.224,0.392,0.392,0,0,0,0,0,0.311,0.628,0,0,0
0.4,0.227,0.433,0.433,0,0,0,0,0,0.328,0.621,0,0,0
0.2,0.14,0.433,0.433,0,0,0,0,0,0.293,0.547,0,0,0.21
0,0.0538,0.447,0.447,0,0,0,0,0,0.258,0.474,0,0,0
0,0.0538,0.447,0.447,0,0,0,0,0,0.258,0.474,0,0,0.105
0.2,0.171,0.545,0.545,0.0288,0,0,0,0,0.315,0.563,0,0,0.0524
0.2,0.171,0.545,0.545,0.0288,0,0,0,0,0.315,0.563,0,0,0
0.6,0.529,0.741,0.741,0.346,0.167,0,0,0,0.548,0.785,0,0,0.146
0.2,0.212,0.741,0.741,0.346,1,0,0,0,0.354,0.578,0,0,0.228
0.6,0.652,0.881,0.881,0.593,0.9,0,0,0,0.632,0.797,0,0,0.262
0.6,0.652,0.881,0.881,0.593,0,0,0,0,0.632,0.797,0,0,0
0.4,0.467,0.937,0.937,0.683,0.667,0,0,0,0.529,0.666,0,0,0
0.6,0.467,0.937,0.937,0.683,0.867,0,0,0,0.529,0.666,0,0,0
0.8,0.743,0.993,0.993,1,0,0,0,0,0.846,0.813,0,0,0.235
1,0.915,0.993,0.993,1,0,0,0,0,0.993,0.897,0,0,0.155
1,0.437,0.965,0.965,0.679,0,0,0,0,0.682,0.705,0,0,0.0615
1,0.437,0.965,0.965,0.679,0,0,0,0,0.682,0.705,0,0,0.105
1,0.162,0.825,0.825,0.132,0,0,0,0,0.371,0.532,0,0,0
1,0.162,0.825,0.825,0.132,0,0,0,0,0.371,0.532,0,0,0.105
1,0.0538,0.699,0.699,0.0658,0,0,0,0,0.258,0.474,0,0,0.314
1,0.0538,0.699,0.699,0.0658,0,0,0,0,0.258,0.474,0,0,0.0524
1,0.0538,0.559,0.559,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.559,0.559,0,0,0,0,0,0.258,0.474,0,0,0.0524
1,0.0538,0.517,0.517,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.517,0.517,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.517,0.517,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.517,0.517,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.503,0.503,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.503,0.503,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.461,0.461,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.461,0.461,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0759,0.503,0.503,0,0,0,0,0,0.307,0.505,0,0,0.0272
0.8,0.0538,0.503,0.503,0,0,0,0,0,0.258,0.474,0,0,0.0272
0.8,0.0538,0.601,0.601,0,0,0,0,0,0.258,0.474,0,0,0
0.8,0.0538,0.601,0.601,0,0,0,0,0,0.258,0.474,0,0,0
0.8,0.0538,0.657,0.657,0,0,0,0,0,0.258,0.474,0,0,0
0.8,0.0538,0.657,0.657,0,0,0,0,0,0.258,0.474,0,0,0
0.8,0.147,0.475,0.475,0,0,0,0,0,0.301,0.544,0,0,0.0289
0.6,0.0538,0.475,0.475,0,0,0,0,0,0.258,0.474,0,0,0.192
0.6,0.0538,0.322,0.322,0,0,0,0,0,0.258,0.474,0,0,0.081
0.6,0.15,0.322,0.322,0,0,0,0,0,0.27,0.544,0,0,0.0269
0.4,0.147,0.336,0.336,0,0,0,0,0,0.273,0.544,0,0,0.121
0.4,0.147,0.336,0.336,0,0,0,0,0,0.273,0.544,0,0,0.0598
0.4,0.143,0.35,0.35,0,0,0,0,0,0.276,0.547,0,0,0.089
0.4,0.143,0.35,0.35,0,0,0,0,0,0.276,0.547,0,0,0.157
0.4,0.226,0.336,0.336,0,0,0,0,0,0.289,0.628,0,0,0.0272
0.4,0.226,0.336,0.336,0,0,0,0,0,0.289,0.628,0,0,0.0953
0.4,0.224,0.392,0.392,0,0,0,0,0,0.311,0.628,0,0,0.345
0.4,0.224,0.392,0.392,0,0,0,0,0,0.311,0.628,0,0,0.419
0.4,0.14,0.433,0.433,0,0,0,0,0,0.293,0.547,0,0,0.157
0.4,0.14,0.433,0.433,0,0,0,0,0,0.293,0.547,0,0,0.105
0.2,0.148,0.447,0.447,0,0,0,0,0,0.296,0.555,0,0,0.262
0.4,0.243,0.447,0.447,0,0,0,0,0,0.334,0.636,0,0,0
0.2,0.0538,0.545,0.545,0.0288,0,0,0,0,0.258,0.474,0,0,0.0524
0.4,0.171,0.545,0.545,0.0288,0.5,0,0,0,0.315,0.563,0,0,0.314
0.4,0.371,0.741,0.741,0.346,0,0,0,0,0.451,0.682,0,0,0.0524
0.4,0.371,0.741,0.741,0.346,0,0,0,0,0.451,0.682,0,0,0.0524
0.6,0.652,0.881,0.881,0.593,0,0,0,0,0.632,0.797,0,0,0.314
0.8,0.852,0.881,0.881,0.593,0,0.667,0,0,0.756,0.904,0.46,0,0
0.8,0.879,0.937,0.937,0.683,0,0.4,0,0,0.801,0.859,0.556,0,0.157
0.8,0.879,0.937,0.937,0.683,0,0,0,0,0.801,0.859,0.581,0,0
0.8,0.571,0.993,0.993,1,0,0,0,0,0.699,0.728,0.593,0,0
0.8,0.571,0.993,0.993,1,0,0,0,0,0.699,0.728,0,0,0.0524
0.8,0.437,0.965,0.965,0.679,0.667,0,0,0,0.682,0.705,0,0,0.0524
0.8,0.564,0.965,0.965,0.679,0.367,0,0,0,0.823,0.782,0,0,0
0.8,0.488,0.825,0.825,0.132,0,0,0,0,0.712,0.706,0,0,0.105
0.8,0.379,0.825,0.825,0.132,0,0,0.6,0,0.598,0.648,0,0,0.0287
1,0.0972,0.699,0.699,0.0658,0,0,1,0,0.346,0.517,0,0,0.167
1,0.0972,0.699,0.699,0.0658,0,0,0.333,0,0.346,0.517,0,0.727,0.157
1,0.07,0.559,0.559,0,0,0,0,0.267,0.318,0.513,0,0.151,0.0524
1,0.07,0.559,0.559,0,0,0,0,1,0.318,0.513,0,0.264,0
1,0.0646,0.517,0.517,0,0,0,0,1,0.362,0.537,0,0.441,0
1,0.0646,0.517,0.517,0,0,0,0,1,0.362,0.537,0,0.144,0.0524
1,0.0538,0.517,0.517,0,0,0,0,1,0.31,0.502,0,0.716,0
1,0.0538,0.517,0.517,0,0,0,0,0.633,0.31,0.502,0,0.86,0
1,0.0538,0.503,0.503,0,0,0,0,0,0.307,0.498,0,0.138,0
1,0.0538,0.503,0.503,0,0,0,0,0,0.307,0.498,0,0,0
1,0.0538,0.461,0.461,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.461,0.461,0,0,0,0,0,0.258,0.474,0,0,0.105
1,0.0979,0.503,0.503,0,0,0,0,0,0.356,0.537,0,0,0.351
0.6,0.0759,0.503,0.503,0,0,0,0,0,0.307,0.505,0,0,0.0286
0.6,0.12,0.601,0.601,0,0,0,0,0,0.326,0.521,0,0,0.286
0.8,0.186,0.601,0.601,0,0,0,0,0,0.395,0.567,0,0,0.262
0.8,0.227,0.657,0.657,0,0,0,0,0,0.418,0.605,0,0,0.287
0.8,0.227,0.657,0.657,0,0,0,0,0,0.418,0.605,0,0,0.0124
0.8,0.24,0.475,0.475,0,0,0,0,0,0.345,0.613,0,0,0.1
0.8,0.332,0.475,0.475,0,0,0,0,0,0.388,0.682,0,0,0.34
0.8,0.341,0.322,0.322,0,0,0,0,0,0.296,0.682,0,0,0.236
0.8,0.341,0.322,0.322,0,0,0,0,0,0.296,0.682,0,0,0.327
0.8,0.332,0.336,0.336,0,0,0,0,0,0.304,0.682,0,0,0.368
0.8,0.332,0.336,0.336,0,0,0,0,0,0.304,0.682,0,0,0.174
0.6,0.32,0.35,0.35,0,0,0,0,0,0.313,0.694,0,0,0.159
0.6,0.32,0.35,0.35,0,0,0,0,0,0.313,0.694,0,0,0.0809
0.6,0.312,0.336,0.336,0,0,0,0,0,0.304,0.705,0,0,0.199
0.4,0.14,0.336,0.336,0,0,0,0.6,0,0.273,0.551,0,0,0.21
0.4,0.139,0.392,0.392,0,0,0,1,0,0.284,0.551,0,0,0.105
0.4,0.139,0.392,0.392,0,0,0,0.333,0,0.284,0.551,0,0.502,0
0.4,0.14,0.433,0.433,0,0,0,0,0.267,0.293,0.547,0,0.314,0.0524
0.4,0.14,0.433,0.433,0,0,0,0,1,0.293,0.547,0,0.214,0.0524
0.4,0.148,0.447,0.447,0,0,0,0,1,0.296,0.555,0,0.496,0.21
0.8,0.337,0.447,0.447,0,0.667,0,0,1,0.372,0.717,0,0.629,0
0.8,0.405,0.545,0.545,0.0288,0.867,0,0,0,0.43,0.74,0,0.157,0
0.8,0.521,0.545,0.545,0.0288,0,0,0,0,0.488,0.828,0,0,0
0.8,0.687,0.741,0.741,0.346,0,0,0,0,0.644,0.889,0,0,0
0.8,0.687,0.741,0.741,0.346,0.667,0,0,0,0.644,0.889,0,0,0
0.4,0.453,0.881,0.881,0.593,1,0,0,0,0.507,0.689,0,0,0
0.4,0.453,0.881,0.881,0.593,0.4,0,0,0,0.507,0.689,0,0,0
0.6,0.673,0.937,0.937,0.683,0,0,0,0,0.665,0.762,0,0,0.105
0.6,0.673,0.937,0.937,0.683,0,0,0,0,0.665,0.762,0,0,0.105
1,0.915,0.993,0.993,1,0,0,0,0,0.993,0.897,0,0,0.0524
0.8,0.743,0.993,0.993,1,0,0,0,0,0.846,0.813,0,0,0.262
1,0.692,0.965,0.965,0.679,0,0,0,0,0.965,0.859,0,0,0.027
1,0.692,0.965,0.965,0.679,0,0,0,0,0.965,0.859,0,0,0.16
1,0.488,0.825,0.825,0.132,0,0,0,0,0.712,0.706,0,0,0.265
1,0.379,0.825,0.825,0.132,0,0,0,0,0.598,0.648,0,0,0.0701
1,0.141,0.699,0.699,0.0658,0,0,0,0,0.434,0.56,0,0,0.014
1,0.141,0.699,0.699,0.0658,0,0,0,0,0.434,0.56,0,0,0.105
1,0.07,0.559,0.559,0,0,0,0,0,0.318,0.513,0,0,0
1,0.0538,0.559,0.559,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.517,0.517,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.517,0.517,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.517,0.517,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.517,0.517,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.503,0.503,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.503,0.503,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.461,0.461,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.461,0.461,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.503,0.503,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.503,0.503,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.601,0.601,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.601,0.601,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.657,0.657,0,0,0,0,0,0.258,0.474,0,0,0
0.8,0.0538,0.657,0.657,0,0,0,0,0,0.258,0.474,0,0,0
0.8,0.0538,0.475,0.475,0,0.667,0,0,0,0.258,0.474,0,0,0
0.8,0.332,0.475,0.475,0,0.367,0,0,0,0.388,0.682,0,0,0
0.8,0.341,0.322,0.322,0,0,0,0,0,0.296,0.682,0,0,0
0.8,0.341,0.322,0.322,0,0,0,0,0,0.296,0.682,0,0,0
0.8,0.425,0.336,0.336,0,0,0,0,0,0.32,0.752,0,0,0
0.8,0.425,0.336,0.336,0,0,0,0.1,0,0.32,0.752,0,0,0
0.6,0.32,0.35,0.35,0,0,0,1,0,0.313,0.694,0,0,0
0.6,0.32,0.35,0.35,0,0,0,0.833,0,0.313,0.694,0,0.12,0
0.6,0.312,0.336,0.336,0,0,0,0,0,0.304,0.705,0,0.493,0
0.6,0.312,0.336,0.336,0,0,0,0,0.767,0.304,0.705,0,0.175,0.157
0.6,0.309,0.392,0.392,0,0,0,0,1,0.338,0.705,0,0.177,0
0.6,0.309,0.392,0.392,0,0,0,0,1,0.338,0.705,0,0.371,0.0524
0.6,0.313,0.433,0.433,0,0,0,0,0.5,0.363,0.694,0,0.465,0.262
0.6,0.313,0.433,0.433,0,0,0,0,0,0.363,0.694,0,0.389,0.0524
0.6,0.337,0.447,0.447,0,0,0,0,0,0.372,0.717,0,0,0
0.6,0.337,0.447,0.447,0,0,0,0,0,0.372,0.717,0,0,0
0.8,0.521,0.545,0.545,0.0288,0,0,0,0,0.488,0.828,0,0,0.0524
0.8,0.521,0.545,0.545,0.0288,0,0,0,0,0.488,0.828,0,0,0
0.8,0.687,0.741,0.741,0.346,0,0,0,0,0.644,0.889,0,0,0.314
0.8,0.687,0.741,0.741,0.346,0,0,0,0,0.644,0.889,0,0,0.105
0.8,0.852,0.881,0.881,0.593,0,0,0,0,0.756,0.904,0,0,0.0524
0.8,0.852,0.881,0.881,0.593,0,0,0,0,0.756,0.904,0,0,0.199
0.8,0.879,0.937,0.937,0.683,0,0,0,0,0.801,0.859,0,0,0.134
0.8,0.879,0.937,0.937,0.683,0,0,0,0,0.801,0.859,0,0,0.192
0.8,0.571,0.993,0.993,1,0,0,0,0,0.699,0.728,0,0,0.0524
0.8,0.571,0.993,0.993,1,0,0,0,0,0.699,0.728,0,0,0.105
1,0.564,0.965,0.965,0.679,0,0,0,0,0.823,0.782,0,0,0.0524
1,0.564,0.965,0.965,0.679,0,0,0,0,0.823,0.782,0,0,0.157
0.8,0.379,0.825,0.825,0.132,0,0,0,0,0.598,0.648,0,0,0.157
0.8,0.379,0.825,0.825,0.132,0,0,0,0,0.598,0.648,0,0,0.235
1,0.141,0.699,0.699,0.0658,0,0,0,0,0.434,0.56,0,0,0.0634
1,0.0972,0.699,0.699,0.0658,0,0,0,0,0.346,0.517,0,0,0.105
1,0.0538,0.559,0.559,0,0,0,0,0,0.258,0.474,0,0,0.105
1,0.0538,0.559,0.559,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.517,0.517,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.517,0.517,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.517,0.517,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.517,0.517,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.503,0.503,0,0,0,0,0,0.258,0.474,0,0,0
1,0.0538,0.503,0.503,0,0,0,0.6,0,0.258,0.474,0,0,0
1,0.055,0.461,0.461,0,0,0,1,0,0.298,0.502,0,0,0
1,0.055,0.461,0.461,0,0,0,0.333,0,0.298,0.502,0,0.295,0
1,0.0759,0.503,0.503,0,0,0,0,0.267,0.307,0.505,0,0.162,0
1,0.0979,0.503,0.503,0,0,0,0,1,0.356,0.537,0,0.24,0
1,0.186,0.601,0.601,0,0,0,0,1,0.395,0.567,0,0.391,0
1,0.186,0.601,0.601,0,0.167,0,0,1,0.395,0.567,0,0.432,0.027
1,0.227,0.657,0.657,0,1,0,0,1,0.418,0.605,0,0.718,0.0406
1,0.401,0.657,0.657,0,1,0,0,0.0667,0.577,0.736,0,0.36,0.239
0.8,0.332,0.475,0.475,0,0.933,0,0,0,0.388,0.682,0,0,0.367
0.8,0.332,0.475,0.475,0,0,0,0,0,0.388,0.682,0,0,0
0.8,0.437,0.322,0.322,0,0,0,0,0,0.309,0.752,0,0,0.025
0.6,0.341,0.322,0.322,0,0,0,0,0,0.296,0.682,0,0,0.0499
0.6,0.332,0.336,0.336,0,0,0,0,0,0.304,0.682,0,0,0.291
0.6,0.332,0.336,0.336,0,0,0,0,0,0.304,0.682,0,0,0.157
0.6,0.32,0.35,0.35,0,0,0,0,0,0.313,0.694,0,0,0
0.6,0.32,0.35,0.35,0,0.667,0,0,0,0.313,0.694,0,0,0
0.6,0.312,0.336,0.336,0,0.867,0,0,0,0.304,0.705,0,0,0
0.6,0.312,0.336,0.336,0,0,0,0,0,0.304,0.705,0,0,0.0524
0.6,0.309,0.392,0.392,0,0,0,0,0,0.338,0.705,0,0,0.0524
0.4,0.224,0.392,0.392,0,0,0,0,0,0.311,0.628,0,0,0.21
0.4,0.227,0.433,0.433,0,0,0,0,0,0.328,0.621,0,0,0.0524
0.4,0.227,0.433,0.433,0,0,0,0,0,0.328,0.621,0,0,0.0524
0.4,0.243,0.447,0.447,0,0,0,0,0,0.334,0.636,0,0,0.0524
0.4,0.243,0.447,0.447,0,0,0,0,0,0.334,0.636,0,0,0.0524
0.6,0.405,0.545,0.545,0,0,0,0,0,0.43,0.74,0,0,0.223
0.6,0.405,0.545,0.545,0,0,0,0,0,0.43,0.74,0,0,0.105
0.6,0.529,0.741,0.741,0,0,0,0,0,0.548,0.785,0,0,0
0.8,0.687,0.741,0.741,0,0,0.167,0,0,0.644,0.889,0.127,0,0.157
