occupants,lighting_interior,lighting_exterior,lighting_garage,lighting_exterior_holiday,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.75,0.505,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0.308
0.75,0.201,0.965,0.965,0.679,0,0,0,0,0.435,0.56,0,0,0.148
0.75,0.178,0.825,0.825,0.132,0,0,0,0,0.4,0.536,0,0,0.0886
1,0.306,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0,0,0.0492
1,0.148,0.699,0.699,0.0658,0,0,0,0,0.478,0.57,0,0,0
1,0.148,0.699,0.699,0.0658,0,0,0,0,0.478,0.57,0,0,0
1,0.0492,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0
1,0.125,0.601,0.601,0,0,0,0,0,0.344,0.522,0,0,0.158
1,0.148,0.657,0.657,0,0,0,0,0,0.358,0.546,0,0,0
0.75,0.0492,0.657,0.657,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.367,0.475,0.475,0,0,0,0,0,0.421,0.72,0,0,0.0883
0.75,0.367,0.475,0.475,0,0,0,0,0,0.421,0.72,0,0,0.247
0.75,0.377,0.322,0.322,0,0,0,0,0,0.306,0.72,0,0,0.124
0.5,0.268,0.322,0.322,0,0,0,0,0,0.29,0.635,0,0,0.171
0.5,0.261,0.336,0.336,0,0,0,0,0,0.297,0.635,0,0,0
0.5,0.261,0.336,0.336,0,0,0,0,0,0.297,0.635,0,0.171,0.246
0.5,0.252,0.35,0.35,0,0,0.433,0.433,0.833,0.304,0.645,0.193,0,0
0.5,0.252,0.35,0.35,0,0,0.633,0.533,1,0.304,0.645,0.426,0,0
0.5,0.246,0.336,0.336,0,0,0,0,1,0.297,0.654,0.711,0,0
0.5,0.246,0.336,0.336,0,0,0,0,1,0.297,0.654,0.503,0,0.197
0.5,0.244,0.392,0.392,0,0,0,0,0.5,0.325,0.654,0.545,0,0.122
0.5,0.244,0.392,0.392,0,0,0,0,0,0.325,0.654,0,0,0.283
0.5,0.246,0.433,0.433,0,0,0,0,0,0.346,0.645,0,0,0.197
0.5,0.246,0.433,0.433,0,0,0,0,0,0.346,0.645,0,0,0.0492
0.5,0.261,0.447,0.447,0,0,0,0,0,0.353,0.664,0,0,0.0492
0.5,0.261,0.447,0.447,0,0,0,0,0,0.353,0.664,0,0,0
0.5,0.307,0.545,0.545,0.0288,0,0,0,0,0.402,0.682,0,0,0
0.5,0.307,0.545,0.545,0.0288,0,0,0,0,0.402,0.682,0,0,0.0492
0.5,0.397,0.741,0.741,0.346,0,0,0,0,0.499,0.72,0,0,0
0.5,0.397,0.741,0.741,0.346,0.567,0,0,0,0.499,0.72,0,0,0.148
0.75,0.719,0.881,0.881,0.593,1,0,0,0,0.725,0.861,0,0,0
0.75,0.719,0.881,0.881,0.593,1,0,0,0,0.725,0.861,0,0,0.0492
0.75,0.762,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0.148
0.75,0.762,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0.197
0.75,0.66,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0.328,0.0984
0.75,0.66,0.993,0.993,1,0,0,0.433,0.833,0.809,0.777,0,0.841,0.0492
0.75,0.505,0.965,0.965,0.679,0,0,0.533,1,0.788,0.749,0,0,0.148
0.75,0.505,0.965,0.965,0.679,0,0,0,0.333,0.788,0.749,0,0,0.0492
1,0.564,0.825,0.825,0.132,0,0,0,0,0.825,0.749,0,0,0.121
1,0.435,0.825,0.825,0.132,0,0,0,0,0.683,0.678,0,0,0
1,0.148,0.699,0.699,0.0658,0,0,0,0,0.478,0.57,0,0,0.237
1,0.0492,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0.0492
1,0.0492,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0.197
1,0.0492,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0.0984
1,0.0492,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.517,0.517,0,0,0,0,0,0.323,0.499,0,0,0
1,0.0492,0.503,0.503,0,0,0,0,0,0.319,0.494,0,0,0.0984
1,0.0492,0.503,0.503,0,0,0,0,0,0.319,0.494,0,0,0
1,0.0492,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0
1,0.148,0.657,0.657,0,0,0,0,0,0.358,0.546,0,0,0.386
1,0.347,0.657,0.657,0,0,0,0,0,0.557,0.706,0,0,0.368
0.75,0.261,0.475,0.475,0,0,0,0,0,0.367,0.635,0,0,0
0.75,0.261,0.475,0.475,0,0,0,0,0,0.367,0.635,0,0,0
0.75,0.268,0.322,0.322,0,0,0,0,0,0.29,0.635,0,0,0
0.5,0.159,0.322,0.322,0,0,0,0,0,0.274,0.55,0,0,0
0.5,0.155,0.336,0.336,0,0,0,0,0,0.277,0.55,0,0.546,0
0.75,0.261,0.336,0.336,0,0,0,0.433,0.367,0.297,0.635,0,0.2,0
0.75,0.354,0.35,0.35,0,0,0,1,1,0.327,0.735,0,0.425,0
0.75,0.354,0.35,0.35,0,0,0,0,1,0.327,0.735,0,0.164,0
0.5,0.246,0.336,0.336,0,0,0,0,1,0.297,0.654,0,0.499,0.246
0.5,0.246,0.336,0.336,0,0,0,0,1,0.297,0.654,0,0.587,0
0.5,0.244,0.392,0.392,0,0,0,0,1,0.325,0.654,0,0.214,0.0984
0.25,0.146,0.392,0.392,0,0,0,0,0.6,0.291,0.56,0,0.43,0.197
0.25,0.148,0.433,0.433,0,0,0,0,0,0.302,0.555,0,0.268,0
0.25,0.148,0.433,0.433,0,0,0,0,0,0.302,0.555,0,0,0.0492
0.5,0.261,0.447,0.447,0,0,0,0,0,0.353,0.664,0,0,0
0.5,0.261,0.447,0.447,0,0,0,0,0,0.353,0.664,0,0,0.0984
0.25,0.178,0.545,0.545,0.0288,0,0,0,0,0.33,0.574,0,0,0
0.5,0.307,0.545,0.545,0.0288,0,0,0,0,0.402,0.682,0,0,0.197
0.5,0.397,0.741,0.741,0.346,0,0,0,0,0.499,0.72,0,0,0
0.5,0.397,0.741,0.741,0.346,0,0,0,0,0.499,0.72,0,0,0.0492
0.25,0.272,0.881,0.881,0.593,0,0,0,0,0.414,0.597,0,0,0
0.5,0.496,0.881,0.881,0.593,0,0,0,0,0.569,0.729,0,0,0.295
0.5,0.525,0.937,0.937,0.683,0.0667,0,0,0,0.597,0.701,0,0,0.218
0.75,0.762,0.937,0.937,0.683,1,0,0,0,0.767,0.819,0,0,0.142
0.75,0.66,0.993,0.993,1,1,0,0,0,0.809,0.777,0,0,0
0.75,0.66,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0.129
0.75,0.505,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0.147
0.75,0.505,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0.148
0.75,0.306,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0,0,0.0984
0.75,0.306,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0,0,0.197
0.75,0.0988,0.699,0.699,0.0658,0,0,0,0,0.368,0.518,0,0,0
0.75,0.0492,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0492,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0492,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0492,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0492,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0492,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0.148
0.75,0.0492,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0492,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0492,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0505,0.461,0.461,0,0,0,0,0,0.309,0.499,0,0,0.156
1,0.0505,0.461,0.461,0,0.0667,0,0,0,0.309,0.499,0,0,0.136
1,0.0744,0.503,0.503,0,0.433,0,0,0,0.319,0.504,0,0.226,0
1,0.0744,0.503,0.503,0,0,0,0,0.333,0.319,0.504,0,0.603,0
1,0.125,0.601,0.601,0,0,0,0.933,1,0.344,0.522,0,0.356,0
1,0.201,0.601,0.601,0,0,0,0.0333,1,0.43,0.579,0,0.48,0.111
1,0.347,0.657,0.657,0,0,0,0,1,0.557,0.706,0,0.0689,0.241
1,0.347,0.657,0.657,0,0,0,0,1,0.557,0.706,0,0.61,0.0172
1,0.474,0.475,0.475,0,0,0,0,1,0.475,0.806,0,0.0214,0.238
1,0.474,0.475,0.475,0,0,0,0,1,0.475,0.806,0,0.494,0.154
1,0.487,0.322,0.322,0,0,0,0,1,0.322,0.806,0,0.321,0.124
1,0.487,0.322,0.322,0,0,0,0,1,0.322,0.806,0,0,0.0984
0.75,0.367,0.336,0.336,0,0,0,0,1,0.316,0.72,0,0,0.0723
0.5,0.261,0.336,0.336,0,0,0,0,1,0.297,0.635,0,0,0.197
0.5,0.252,0.35,0.35,0,0,0,0,1,0.304,0.645,0,0,0.0492
0.5,0.252,0.35,0.35,0,0,0,0,0.1,0.304,0.645,0,0,0.197
0.25,0.147,0.336,0.336,0,0,0,0,0,0.277,0.56,0,0,0.0492
0.5,0.147,0.336,0.336,0,0.0667,0,0,0,0.277,0.56,0,0,0
0.5,0.146,0.392,0.392,0,1,0,0,0,0.291,0.56,0,0,0.0492
0.5,0.146,0.392,0.392,0,0.467,0,0,0,0.291,0.56,0,0,0.148
0.25,0.0492,0.433,0.433,0,0,0,0,0,0.258,0.465,0,0,0
0.5,0.148,0.433,0.433,0,0,0,0,0,0.302,0.555,0,0,0
0.25,0.0492,0.447,0.447,0,0,0,0,0,0.258,0.465,0,0,0
0.5,0.155,0.447,0.447,0,0,0,0,0,0.305,0.564,0,0,0.197
0.5,0.307,0.545,0.545,0.0288,0.0667,0,0,0,0.402,0.682,0,0,0
0.5,0.307,0.545,0.545,0.0288,0.433,0,0,0,0.402,0.682,0,0,0
0.5,0.397,0.741,0.741,0.346,0,0,0,0,0.499,0.72,0,0,0.0984
0.75,0.571,0.741,0.741,0.346,0,0,0,0,0.62,0.847,0,0,0.0492
0.5,0.496,0.881,0.881,0.593,0,0,0,0,0.569,0.729,0,0,0
0.5,0.496,0.881,0.881,0.593,0,0,0,0,0.569,0.729,0,0,0.295
0.5,0.525,0.937,0.937,0.683,0,0,0,0,0.597,0.701,0,0,0
0.5,0.525,0.937,0.937,0.683,0,0,0,0,0.597,0.701,0,0,0.0984
0.5,0.456,0.993,0.993,1,0,0,0,0,0.625,0.673,0,0,0
0.75,0.66,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0
0.75,0.505,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0.0984
0.75,0.505,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0
0.75,0.306,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0,0,0.197
1,0.306,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0,0,0.0984
1,0.148,0.699,0.699,0.0658,0,0,0,0,0.478,0.57,0,0,0.0984
1,0.0988,0.699,0.699,0.0658,0,0,0,0,0.368,0.518,0,0,0
1,0.0676,0.559,0.559,0,0,0,0,0,0.333,0.513,0,0,0
1,0.0676,0.559,0.559,0,0,0,0,0,0.333,0.513,0,0,0
1,0.0553,0.517,0.517,0,0,0,0,0,0.323,0.504,0,0,0
1,0.0553,0.517,0.517,0,0,0,0,0,0.323,0.504,0,0,0
1,0.0492,0.517,0.517,0,0,0,0,0,0.323,0.499,0,0,0
1,0.0492,0.517,0.517,0,0,0,0,0,0.323,0.499,0,0,0
1,0.0492,0.503,0.503,0,0,0,0,0,0.319,0.494,0,0,0
1,0.0492,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0744,0.503,0.503,0,0,0,0,0,0.319,0.504,0,0,0.115
1,0.201,0.601,0.601,0,0.567,0,0,0,0.43,0.579,0,0,0.0984
1,0.201,0.601,0.601,0,1,0,0,0,0.43,0.579,0,0,0.22
1,0.247,0.657,0.657,0,1,0,0,0,0.457,0.626,0,0,0.236
1,0.247,0.657,0.657,0,0.533,0,0,0,0.457,0.626,0,0,0
1,0.261,0.475,0.475,0,0,0,0,0,0.367,0.635,0,0,0.195
1,0.261,0.475,0.475,0,0,0,0,0,0.367,0.635,0,0,0
1,0.268,0.322,0.322,0,0,0,0,0,0.29,0.635,0,0,1
1,0.268,0.322,0.322,0,0,0.433,0,0,0.29,0.635,0.247,0,0.366
0.75,0.155,0.336,0.336,0,0,1,0,0,0.277,0.55,0.545,0,0
0.75,0.155,0.336,0.336,0,0,0.7,0,0,0.277,0.55,0.22,0,0.207
1,0.252,0.35,0.35,0,0,0,0,0,0.304,0.645,0,0,0
1,0.151,0.35,0.35,0,0,0,0,0,0.281,0.555,0,0,0
1,0.246,0.336,0.336,0,0,0,0,0,0.297,0.654,0,0,0.201
1,0.246,0.336,0.336,0,0,0,0,0,0.297,0.654,0,0,0.0835
1,0.244,0.392,0.392,0,0,0,0,0,0.325,0.654,0,0,0
1,0.244,0.392,0.392,0,0,0,0,0,0.325,0.654,0,0,0.144
0.75,0.246,0.433,0.433,0,0,0,0,0,0.346,0.645,0,0,0.121
0.5,0.246,0.433,0.433,0,0.0667,0,0,0,0.346,0.645,0,0,0.286
0.5,0.261,0.447,0.447,0,0.433,0,0,0,0.353,0.664,0,0,0.0492
0.5,0.261,0.447,0.447,0,0,0,0,0,0.353,0.664,0,0,0
0.5,0.307,0.545,0.545,0.0288,0,0,0,0,0.402,0.682,0,0,0.197
0.5,0.307,0.545,0.545,0.0288,0,0,0,0,0.402,0.682,0,0,0
0.5,0.397,0.741,0.741,0.346,0,0,0,0,0.499,0.72,0,0,0.0984
0.5,0.397,0.741,0.741,0.346,0,0,0,0,0.499,0.72,0,0,0.0492
0.5,0.496,0.881,0.881,0.593,0,0,0,0,0.569,0.729,0,0,0.0492
0.75,0.719,0.881,0.881,0.593,0,0,0,0,0.725,0.861,0,0,0.148
0.75,0.762,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0.0492
0.75,0.525,0.937,0.937,0.683,0,0,0,0,0.597,0.701,0,0,0
0.75,0.66,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0.148
0.75,0.66,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0.0492
0.75,0.353,0.965,0.965,0.679,0,0,0,0,0.611,0.654,0,0,0.0984
0.75,0.353,0.965,0.965,0.679,0,0,0,0,0.611,0.654,0,0,0
0.75,0.306,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0,0,0.246
0.75,0.306,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0,0,0.131
0.75,0.0492,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0.245
0.75,0.0492,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0.0492
0.75,0.0492,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0492,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0553,0.517,0.517,0,0,0,0,0,0.323,0.504,0,0,0.121
1,0.0492,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0.197
1,0.0492,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.601,0.601,0,0.0667,0,0,0,0.258,0.465,0,0,0
1,0.347,0.657,0.657,0,0.433,0,0,0,0.557,0.706,0,0,0.685
1,0.347,0.657,0.657,0,0,0,0,0,0.557,0.706,0,0,0.176
1,0.367,0.475,0.475,0,0,0,0,0,0.421,0.72,0,0,0
1,0.367,0.475,0.475,0,0.0667,0,0,0,0.421,0.72,0,0,0.215
1,0.487,0.322,0.322,0,0.967,0,0,0,0.322,0.806,0,0,0.326
1,0.487,0.322,0.322,0,0,0,0,0,0.322,0.806,0,0,0.0738
1,0.474,0.336,0.336,0,0,0,0,0,0.336,0.806,0,0,0
0.5,0.261,0.336,0.336,0,0,0,0,0,0.297,0.635,0,0,0.152
0.5,0.252,0.35,0.35,0,0,0,0,0,0.304,0.645,0,0,0.284
0.5,0.252,0.35,0.35,0,0,0,0,0,0.304,0.645,0,0,0.113
0.5,0.246,0.336,0.336,0,0,0,0,0,0.297,0.654,0,0,0
0.75,0.344,0.336,0.336,0,0,0,0,0,0.316,0.749,0,0,0.249
0.5,0.244,0.392,0.392,0,0,0,0,0,0.325,0.654,0,0,0.398
0.5,0.244,0.392,0.392,0,0,0,0,0,0.325,0.654,0,0,0.0984
0.5,0.246,0.433,0.433,0,0,0,0,0,0.346,0.645,0,0,0.462
0.75,0.344,0.433,0.433,0,0,0,0,0,0.39,0.735,0,0,0.133
0.75,0.367,0.447,0.447,0,0,0,0,0,0.4,0.763,0,0,0.341
0.5,0.261,0.447,0.447,0,0,0,0,0,0.353,0.664,0,0,0.175
0.5,0.307,0.545,0.545,0.0288,0,0,0,0,0.402,0.682,0,0.378,0.361
0.5,0.307,0.545,0.545,0.0288,0,0,0,0,0.402,0.682,0,0.656,0
0.5,0.397,0.741,0.741,0.346,0,0,0.933,0.867,0.499,0.72,0,0.124,0.197
0.5,0.397,0.741,0.741,0.346,0,0,0.5,1,0.499,0.72,0,0.917,0.105
0.5,0.496,0.881,0.881,0.593,0,0,0,1,0.569,0.729,0,0.349,0.212
0.5,0.496,0.881,0.881,0.593,0,0,0,1,0.569,0.729,0,0.473,0
0.5,0.525,0.937,0.937,0.683,0,0,0,0.467,0.597,0.701,0,0.344,0.443
0.75,0.762,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0.48,0.246
0.75,0.66,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0.44
0.75,0.456,0.993,0.993,1,0,0,0,0,0.625,0.673,0,0,0.224
1,0.505,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0
1,0.505,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0.0492
1,0.178,0.825,0.825,0.132,0,0,0,0,0.4,0.536,0,0,0
1,0.178,0.825,0.825,0.132,0,0,0,0,0.4,0.536,0,0,0
1,0.0988,0.699,0.699,0.0658,0,0,0,0,0.368,0.518,0,0,0
1,0.0988,0.699,0.699,0.0658,0,0,0,0,0.368,0.518,0,0,0
1,0.0676,0.559,0.559,0,0,0,0,0,0.333,0.513,0,0,0.295
1,0.0676,0.559,0.559,0,0,0,0,0,0.333,0.513,0,0,0
1,0.0553,0.517,0.517,0,0,0,0,0,0.323,0.504,0,0,0
1,0.0553,0.517,0.517,0,0,0,0,0,0.323,0.504,0,0,0.127
1,0.0492,0.517,0.517,0,0,0,0,0,0.323,0.499,0,0,0
1,0.0492,0.517,0.517,0,0,0,0,0,0.323,0.499,0,0,0.00387
1,0.0492,0.503,0.503,0,0,0,0,0,0.319,0.494,0,0,0
1,0.0492,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0.0492
1,0.0492,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0492,0.657,0.657,0,0,0,0,0,0.258,0.465,0,0,0.197
1,0.148,0.657,0.657,0,0,0,0,0,0.358,0.546,0,0,0
1,0.155,0.475,0.475,0,0,0,0,0,0.312,0.55,0,0,0
1,0.261,0.475,0.475,0,0,0,0,0,0.367,0.635,0,0,0
1,0.377,0.322,0.322,0,0,0,0,0,0.306,0.72,0,0,0
0.75,0.268,0.322,0.322,0,0,0,0,0,0.29,0.635,0,0,0
0.75,0.261,0.336,0.336,0,0,0,0,0,0.297,0.635,0,0,0
0.5,0.155,0.336,0.336,0,0.0667,0,0,0,0.277,0.55,0,0,0
0.5,0.151,0.35,0.35,0,1,0,0,0,0.281,0.555,0,0,0
0.5,0.151,0.35,0.35,0,1,0,0,0,0.281,0.555,0,0,0
0.5,0.147,0.336,0.336,0,1,0,0,0,0.277,0.56,0,0,0
0.5,0.147,0.336,0.336,0,1,0,0,0,0.277,0.56,0,0,0.295
0.25,0.146,0.392,0.392,0,1,0,0,0,0.291,0.56,0,0,0.197
0.25,0.146,0.392,0.392,0,1,0,0,0,0.291,0.56,0,0,0
0.25,0.148,0.433,0.433,0,0.667,0,0,0,0.302,0.555,0,0,0
0.5,0.246,0.433,0.433,0,0,0,0,0,0.346,0.645,0,0,0
0.25,0.155,0.447,0.447,0,0.567,0,0,0,0.305,0.564,0,0,0
0.25,0.155,0.447,0.447,0,0.967,0,0,0,0.305,0.564,0,0,0.0492
0.5,0.307,0.545,0.545,0,0,0,0,0,0.402,0.682,0,0,0.0492
0.5,0.307,0.545,0.545,0,0,0,0,0,0.402,0.682,0,0,0.197
0.5,0.397,0.741,0.741,0,0,0,0,0,0.499,0.72,0,0,0.0984
0.5,0.397,0.741,0.741,0,0,0,0,0,0.499,0.72,0,0,0.0984
0.5,0.496,0.881,0.881,0,0,0,0,0,0.569,0.729,0,0,0.0492
0.75,0.719,0.881,0.881,0,0,0,0,0,0.725,0.861,0,0,0.0492
0.75,0.762,0.937,0.937,0,0,0,0,0,0.767,0.819,0,0,0
0.75,0.762,0.937,0.937,0,0,0,0,0,0.767,0.819,0,0,0.0492
0.75,0.66,0.993,0.993,0,0,0,0,0,0.809,0.777,0,0,0
