occupants,lighting_interior,lighting_exterior,lighting_garage,lighting_exterior_holiday,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.657,0.657,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.657,0.657,0,0,0,0,0,0.258,0.465,0,0,0.0406
1,0.263,0.475,0.475,0,0,0,0,0,0.367,0.635,0,0,0.0135
1,0.263,0.475,0.475,0,0,0,0,0,0.367,0.635,0,0,0.104
1,0.38,0.322,0.322,0,0,0,0,0,0.306,0.72,0,0,0.169
0.75,0.27,0.322,0.322,0,0,0,0,0,0.29,0.635,0,0,0.0615
0.5,0.263,0.336,0.336,0,0,0,0,0,0.297,0.635,0,0,0
0.5,0.263,0.336,0.336,0,0,0,0,0,0.297,0.635,0,0,0
0.5,0.254,0.35,0.35,0,0,0,0,0,0.304,0.645,0,0,0.124
0.75,0.357,0.35,0.35,0,0,0,0,0,0.327,0.735,0,0,0.0443
0.5,0.248,0.336,0.336,0,0,0,0,0,0.297,0.654,0,0,0.0295
0.5,0.149,0.336,0.336,0,0,0,0,0,0.277,0.56,0,0,0.125
0.5,0.148,0.392,0.392,0,0,0,0,0,0.291,0.56,0,0,0.203
0.5,0.148,0.392,0.392,0,0,0,0,0,0.291,0.56,0,0,0.124
0.5,0.149,0.433,0.433,0,0.133,0,0,0,0.302,0.555,0,0,0.076
0.75,0.348,0.433,0.433,0,0.9,0.467,0,0,0.39,0.735,0.447,0,0.304
0.75,0.376,0.447,0.447,0,0,1,0,0,0.4,0.763,0.464,0,0.282
0.75,0.376,0.447,0.447,0,0,1,0,0,0.4,0.763,0,0,0.274
0.75,0.453,0.545,0.545,0.0288,0,0.767,0,0,0.473,0.791,0,0,0.148
1,0.588,0.545,0.545,0.0288,0,0,0.467,0.867,0.545,0.899,0,0.601,0.244
1,0.779,0.741,0.741,0.346,0,0,0,0.767,0.741,0.974,0,0.237,0.264
1,0.779,0.741,0.741,0.346,0,0,0,0,0.741,0.974,0,0.176,0
0.5,0.509,0.881,0.881,0.593,0,0,0,0,0.569,0.729,0,0,0.0521
0.5,0.509,0.881,0.881,0.593,0,0,0,0,0.569,0.729,0,0,0.0521
0.75,0.762,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0.104
0.75,0.762,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0
0.75,0.645,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0
0.75,0.645,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0.0521
0.75,0.344,0.965,0.965,0.679,0,0,0,0,0.611,0.654,0,0,0.139
1,0.491,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0.197
1,0.174,0.825,0.825,0.132,0,0,0,0,0.4,0.536,0,0,0.343
1,0.174,0.825,0.825,0.132,0,0,0,0,0.4,0.536,0,0,0
1,0.0496,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0.209
1,0.0496,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0.0521
1,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0.104
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0.0417
1,0.075,0.503,0.503,0,0,0,0,0,0.319,0.504,0,0,0.0417
1,0.075,0.503,0.503,0,0,0,0,0,0.319,0.504,0,0,0
0.75,0.0496,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0496,0.601,0.601,0,0.133,0,0,0,0.258,0.465,0,0,0
0.75,0.149,0.657,0.657,0,0.367,0,0,0,0.358,0.546,0,0,0.0454
0.75,0.249,0.657,0.657,0,0,0,0,0,0.457,0.626,0,0,0.0908
0.75,0.263,0.475,0.475,0,0,0,0,0,0.367,0.635,0,0,0.0474
0.75,0.37,0.475,0.475,0,0,0,0.467,0.867,0.421,0.72,0,0.34,0.396
0.75,0.38,0.322,0.322,0,0,0,0,0.767,0.306,0.72,0,0.57,0.104
0.5,0.27,0.322,0.322,0,0,0,0,0,0.29,0.635,0,0.488,0
0.5,0.263,0.336,0.336,0,0,0,0,0,0.297,0.635,0,0.38,0
0.5,0.263,0.336,0.336,0,0,0,0,0,0.297,0.635,0,0.38,0
0.5,0.254,0.35,0.35,0,0,0,0,0,0.304,0.645,0,0.31,0
0.5,0.254,0.35,0.35,0,0,0,0,0,0.304,0.645,0,0.19,0.104
0.5,0.149,0.336,0.336,0,0,0,0,0,0.277,0.56,0,0.573,0
0.5,0.149,0.336,0.336,0,0.633,0,0,0,0.277,0.56,0,0.495,0.156
0.75,0.246,0.392,0.392,0,1,0,0,0,0.325,0.654,0,0.315,0.156
0.75,0.246,0.392,0.392,0,0.433,0,0,0,0.325,0.654,0,0.545,0
0.75,0.249,0.433,0.433,0,0,0,0,0,0.346,0.645,0,0,0.156
0.75,0.249,0.433,0.433,0,0,0,0,0,0.346,0.645,0,0,0.156
0.75,0.267,0.447,0.447,0,0,0,0,0,0.353,0.664,0,0,0
0.75,0.267,0.447,0.447,0,0.133,0,0.467,0.867,0.353,0.664,0,0.413,0
0.75,0.453,0.545,0.545,0.0288,0.367,0,0,0.767,0.473,0.791,0,0.387,0.104
0.75,0.453,0.545,0.545,0.0288,0,0,0,0,0.473,0.791,0,0.622,0
0.75,0.597,0.741,0.741,0.346,0,0,0,0,0.62,0.847,0,0.514,0.209
0.75,0.597,0.741,0.741,0.346,0,0,0,0,0.62,0.847,0,0.568,0.0521
0.5,0.509,0.881,0.881,0.593,0,0,0,0,0.569,0.729,0,0,0.0521
0.5,0.509,0.881,0.881,0.593,0,0,0,0,0.569,0.729,0,0,0
0.75,0.762,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0.104
0.75,0.762,0.937,0.937,0.683,0,0,0.633,0.367,0.767,0.819,0,0.671,0.151
0.75,0.645,0.993,0.993,1,0,0,0.333,0.7,0.809,0.777,0,0.303,0.141
0.75,0.645,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0
0.75,0.344,0.965,0.965,0.679,0,0,0,0,0.611,0.654,0,0,0
0.75,0.344,0.965,0.965,0.679,0,0,0,0,0.611,0.654,0,0,0.0521
1,0.299,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0,0,0.189
1,0.174,0.825,0.825,0.132,0,0,0,0,0.4,0.536,0,0,0.2
1,0.0496,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0
1,0.202,0.601,0.601,0,0,0,0,0,0.43,0.579,0,0,0.26
1,0.249,0.657,0.657,0,0,0,0,0,0.457,0.626,0,0,0.0566
0.75,0.149,0.657,0.657,0,0,0,0,0,0.358,0.546,0,0,0
0.75,0.157,0.475,0.475,0,0.5,0,0,0,0.312,0.55,0,0,0
0.75,0.263,0.475,0.475,0,0,0,0,0,0.367,0.635,0,0,0
0.75,0.27,0.322,0.322,0,0,0,0,0,0.29,0.635,0,0,0
0.75,0.27,0.322,0.322,0,0,0,0,0,0.29,0.635,0,0,0.0481
0.75,0.37,0.336,0.336,0,0,0,0,0,0.316,0.72,0,0,0.1
0.5,0.263,0.336,0.336,0,0,0,0,0,0.297,0.635,0,0,0.234
0.5,0.254,0.35,0.35,0,0.133,0,0,0,0.304,0.645,0,0,0.203
0.75,0.357,0.35,0.35,0,0.9,0,0,0,0.327,0.735,0,0,0
0.75,0.347,0.336,0.336,0,0,0,0,0,0.316,0.749,0,0,0
0.75,0.347,0.336,0.336,0,0,0,0,0,0.316,0.749,0,0,0
0.5,0.246,0.392,0.392,0,0,0,0,0,0.325,0.654,0,0,0.156
0.5,0.246,0.392,0.392,0,0,0,0,0,0.325,0.654,0,0,0
0.75,0.348,0.433,0.433,0,0,0,0,0,0.39,0.735,0,0,0.0521
0.75,0.348,0.433,0.433,0,0,0.467,0,0,0.39,0.735,0.493,0,0.0521
0.75,0.376,0.447,0.447,0,0,0.6,0,0,0.4,0.763,0.772,0,0.156
0.75,0.376,0.447,0.447,0,0,0,0,0,0.4,0.763,0.467,0,0.0521
0.75,0.453,0.545,0.545,0.0288,0,0,0,0,0.473,0.791,0.651,0,0
0.75,0.453,0.545,0.545,0.0288,0,0,0,0,0.473,0.791,0.608,0,0.156
0.75,0.597,0.741,0.741,0.346,0,0,0,0,0.62,0.847,0.643,0,0
0.75,0.597,0.741,0.741,0.346,0,0,0,0,0.62,0.847,0.45,0,0.156
0.75,0.739,0.881,0.881,0.593,0,0,0,0,0.725,0.861,0.692,0,0.365
0.75,0.509,0.881,0.881,0.593,0,0,0,0,0.569,0.729,0.141,0,0.201
1,0.762,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0.14
1,0.762,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0.233
1,0.645,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0.0484
1,0.446,0.993,0.993,1,0,0,0,0,0.625,0.673,0,0,0.35
0.75,0.197,0.965,0.965,0.679,0,0,0,0,0.435,0.56,0,0,0.151
0.75,0.197,0.965,0.965,0.679,0,0,0,0,0.435,0.56,0,0,0.0489
0.75,0.174,0.825,0.825,0.132,0,0,0,0,0.4,0.536,0,0,0
0.75,0.174,0.825,0.825,0.132,0,0,0,0,0.4,0.536,0,0,0.25
0.75,0.0996,0.699,0.699,0.0658,0,0,0,0,0.368,0.518,0,0,0.0982
0.75,0.0996,0.699,0.699,0.0658,0,0,0,0,0.368,0.518,0,0,0.123
0.75,0.0682,0.559,0.559,0,0,0,0,0,0.333,0.513,0,0,0.07
1,0.0682,0.559,0.559,0,0,0,0,0,0.333,0.513,0,0,0.0439
1,0.0558,0.517,0.517,0,0,0,0,0,0.323,0.504,0,0,0.0731
1,0.0558,0.517,0.517,0,0,0,0,0,0.323,0.504,0,0,0.143
1,0.0496,0.517,0.517,0,0,0,0,0,0.323,0.499,0,0,0.0471
1,0.0496,0.517,0.517,0,0,0,0,0,0.323,0.499,0,0,0.0784
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0.104
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0.0521
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0.156
1,0.0496,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0.0971
1,0.249,0.657,0.657,0,0,0,0,0,0.457,0.626,0,0,0.0645
1,0.349,0.657,0.657,0,0,0,0,0,0.557,0.706,0,0,0.09
1,0.37,0.475,0.475,0,0,0,0,0,0.421,0.72,0,0,0
1,0.37,0.475,0.475,0,0,0,0.467,0.867,0.421,0.72,0,0.326,0.0463
1,0.38,0.322,0.322,0,0,0,0,0.767,0.306,0.72,0,0.441,0.108
0.75,0.27,0.322,0.322,0,0,0,0,0,0.29,0.635,0,0.439,0
0.75,0.37,0.336,0.336,0,0,0,0,0,0.316,0.72,0,0.545,0
0.75,0.37,0.336,0.336,0,0,0,0,0,0.316,0.72,0,0.723,0
0.75,0.357,0.35,0.35,0,0,0,0,0,0.327,0.735,0,0.357,0.408
0.75,0.357,0.35,0.35,0,0,0,0,0,0.327,0.735,0,0.347,0.142
0.5,0.248,0.336,0.336,0,0,0,0,0,0.297,0.654,0,0.192,0
0.5,0.248,0.336,0.336,0,0.133,0,0,0,0.297,0.654,0,0.343,0.16
0.5,0.246,0.392,0.392,0,0.367,0,0,0,0.325,0.654,0,0,0.0492
0.5,0.246,0.392,0.392,0,0,0,0,0,0.325,0.654,0,0,0.082
0.5,0.249,0.433,0.433,0,0.133,0,0,0,0.346,0.645,0,0,0.0422
0.75,0.348,0.433,0.433,0,1,0,0,0,0.39,0.735,0,0,0.178
0.5,0.267,0.447,0.447,0,1,0,0,0,0.353,0.664,0,0,0.0521
0.5,0.158,0.447,0.447,0,1,0,0,0,0.305,0.564,0,0,0.0521
0.5,0.184,0.545,0.545,0.0288,0.467,0,0,0,0.33,0.574,0,0,0.0521
0.75,0.319,0.545,0.545,0.0288,0,0,0,0,0.402,0.682,0.259,0,0.104
0.75,0.597,0.741,0.741,0.346,0,0.967,0,0,0.62,0.847,0.703,0,0.156
0.75,0.597,0.741,0.741,0.346,0,1,0,0,0.62,0.847,0.415,0,0.104
0.75,0.739,0.881,0.881,0.593,0,0.733,0,0,0.725,0.861,0.164,0,0.0521
0.75,0.739,0.881,0.881,0.593,0,0,0,0,0.725,0.861,0,0,0.104
0.75,0.762,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0.104
0.75,0.762,0.937,0.937,0.683,0,0,0,0,0.767,0.819,0,0,0
0.75,0.645,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0.309
0.75,0.645,0.993,0.993,1,0,0,0,0,0.809,0.777,0,0,0.0973
0.75,0.491,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0.153
0.75,0.491,0.965,0.965,0.679,0,0,0,0,0.788,0.749,0,0,0
0.75,0.424,0.825,0.825,0.132,0,0,0,0,0.683,0.678,0,0,0
0.75,0.299,0.825,0.825,0.132,0,0,0,0,0.541,0.607,0,0,0
0.75,0.0996,0.699,0.699,0.0658,0,0,0,0,0.368,0.518,0,0,0
0.75,0.0496,0.699,0.699,0.0658,0,0,0,0,0.258,0.465,0,0,0
0.75,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.559,0.559,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.258,0.465,0,0,0.0457
1,0.126,0.601,0.601,0,0,0,0,0,0.344,0.522,0,0,0.0457
0.75,0.0496,0.601,0.601,0,0,0,0,0,0.258,0.465,0,0,0
0.75,0.249,0.657,0.657,0,0,0,0,0,0.457,0.626,0,0,0
0.75,0.249,0.657,0.657,0,0,0,0,0,0.457,0.626,0,0,0
0.25,0.0496,0.475,0.475,0,0,0,0,0,0.258,0.465,0,0,0
0.25,0.0496,0.475,0.475,0,0,0,0,0,0.258,0.465,0,0,0.0443
0.25,0.16,0.322,0.322,0,0,0,0,0,0.274,0.55,0,0,0.0443
0.25,0.16,0.322,0.322,0,0,0,0,0,0.274,0.55,0,0,0.209
0.25,0.157,0.336,0.336,0,0,0,0,0,0.277,0.55,0,0,0.049
0.25,0.157,0.336,0.336,0,0,0,0,0,0.277,0.55,0,0,0.212
0.25,0.152,0.35,0.35,0,0,0,0,0,0.281,0.555,0,0,0.101
0.25,0.152,0.35,0.35,0,0,0,0,0,0.281,0.555,0,0,0.0485
0.25,0.149,0.336,0.336,0,0,0,0,0,0.277,0.56,0,0,0
0,0.0496,0.336,0.336,0,0.633,0,0,0,0.258,0.465,0,0,0
0.25,0.148,0.392,0.392,0,1,0,0.133,0.367,0.291,0.56,0,0.0211,0.104
0.5,0.246,0.392,0.392,0,0.433,0,0.333,1,0.325,0.654,0,0.223,0.0521
0.5,0.249,0.433,0.433,0,0,0,0,0.267,0.346,0.645,0,0.202,0.104
0.5,0.249,0.433,0.433,0,0,0,0,0,0.346,0.645,0,0.486,0
0.5,0.267,0.447,0.447,0,0,0.467,0,0,0.353,0.664,0.422,0.286,0
0.5,0.158,0.447,0.447,0,0,1,0,0,0.305,0.564,0.581,0.465,0.0521
0.5,0.184,0.545,0.545,0,0,1,0,0,0.33,0.574,0.231,0.481,0
0.75,0.319,0.545,0.545,0,0,0.767,0,0,0.402,0.682,0,0.514,0.104
0.75,0.414,0.741,0.741,0,0,0,0,0,0.499,0.72,0,0.439,0.0521
0.75,0.414,0.741,0.741,0,0,0,0,0,0.499,0.72,0,0.575,0
0.75,0.509,0.881,0.881,0,0.5,0,0,0,0.569,0.729,0,0.493,0.0521
0.75,0.739,0.881,0.881,0,0,0,0,0,0.725,0.861,0,0.333,0.0521
0.75,0.762,0.937,0.937,0,0,0,0,0,0.767,0.819,0,0.19,0.0521
