occupants,lighting_interior,lighting_exterior,lighting_garage,lighting_exterior_holiday,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
0.25,0.149,0.336,0.336,0,0,0,0,0,0.279,0.56,0,0,0
0.25,0.148,0.392,0.392,0,0,0,0,0,0.293,0.56,0,0,0.0583
0.25,0.148,0.392,0.392,0,0,0,0,0,0.293,0.56,0,0,0.175
0.25,0.149,0.433,0.433,0,0,0,0,0,0.304,0.555,0,0,0
0.25,0.149,0.433,0.433,0,0,0,0,0,0.304,0.555,0,0,0.0583
0,0.0496,0.447,0.447,0,0,0,0,0,0.26,0.465,0,0,0.117
0,0.0496,0.447,0.447,0,0,0,0,0,0.26,0.465,0,0,0
0,0.0496,0.545,0.545,0.0288,0,0,0,0,0.26,0.465,0,0,0
0.25,0.184,0.545,0.545,0.0288,0,0,0,0,0.332,0.574,0,0,0.233
0.25,0.232,0.741,0.741,0.346,0,0,0,0,0.381,0.593,0,0,0.175
0.5,0.414,0.741,0.741,0.346,0,0,0,0,0.503,0.72,0,0,0.277
0.75,0.739,0.881,0.881,0.593,0,0.3,0,0,0.73,0.861,0.209,0,0.076
0.75,0.739,0.881,0.881,0.593,0,0.233,0,0,0.73,0.861,0.608,0,0.0707
0.75,0.287,0.937,0.937,0.683,0,0,0,0,0.431,0.583,0.183,0,0.174
0.75,0.287,0.937,0.937,0.683,0,0,0,0,0.431,0.583,0,0,0.0583
0.75,0.248,0.993,0.993,1,0,0,0,0,0.445,0.569,0,0,0.117
0.75,0.248,0.993,0.993,1,0,0,0,0,0.445,0.569,0,0,0.0583
1,0.197,0.965,0.965,0.679,0,0,0,0,0.438,0.56,0,0,0.117
1,0.197,0.965,0.965,0.679,0,0,0,0,0.438,0.56,0,0,0
1,0.0496,0.825,0.825,0.132,0,0,0,0,0.26,0.465,0,0,0.0583
1,0.0496,0.825,0.825,0.132,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.699,0.699,0.0658,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.699,0.699,0.0658,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.559,0.559,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.559,0.559,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.26,0.465,0,0,0
1,0.1,0.503,0.503,0,0,0,0,0,0.383,0.542,0,0,0.039
1,0.1,0.503,0.503,0,0,0,0,0,0.383,0.542,0,0,0.251
1,0.202,0.601,0.601,0,0,0,0,0,0.433,0.579,0,0,0.303
1,0.202,0.601,0.601,0,0,0,0,0,0.433,0.579,0,0,0.0381
0.5,0.249,0.657,0.657,0,0.0333,0,0,0,0.461,0.626,0,0,0.175
0.75,0.349,0.657,0.657,0,1,0,0,0,0.561,0.706,0,0,0.157
0.75,0.37,0.475,0.475,0,1,0,0,0,0.424,0.72,0,0,0.0189
0.75,0.37,0.475,0.475,0,1,0,0,0,0.424,0.72,0,0,0.249
0.75,0.38,0.322,0.322,0,0.567,0,0,0,0.308,0.72,0,0,0.118
0.75,0.38,0.322,0.322,0,0,0,0,0,0.308,0.72,0,0,0.0377
0.5,0.263,0.336,0.336,0,0,0,0.467,0.467,0.299,0.635,0,0,0.362
0.25,0.157,0.336,0.336,0,0,0,0,0.6,0.279,0.55,0,0.265,0.275
0.25,0.152,0.35,0.35,0,0,0,0,0,0.283,0.555,0,0.651,0.0903
0.25,0.152,0.35,0.35,0,0,0,0,0,0.283,0.555,0,0.583,0.211
0.5,0.248,0.336,0.336,0,0,0,0,0,0.299,0.654,0,0.438,0.0583
0.5,0.149,0.336,0.336,0,0,0,0,0,0.279,0.56,0,0.423,0
0.5,0.148,0.392,0.392,0,0,0,0,0,0.293,0.56,0,0.197,0.292
0.5,0.148,0.392,0.392,0,0,0,0,0,0.293,0.56,0,0.205,0
0.5,0.149,0.433,0.433,0,0,0,0,0,0.304,0.555,0,0.441,0
0.5,0.149,0.433,0.433,0,0,0,0,0,0.304,0.555,0,0.549,0.117
0.5,0.158,0.447,0.447,0,0,0,0,0,0.307,0.564,0,0.362,0.35
0.5,0.158,0.447,0.447,0,0,0,0,0,0.307,0.564,0,0.528,0.175
0.75,0.453,0.545,0.545,0.0288,0,0,0,0,0.477,0.791,0,0.394,0.117
0.5,0.319,0.545,0.545,0.0288,0,0,0,0,0.404,0.682,0,0.226,0
0.75,0.597,0.741,0.741,0.346,0,0,0,0,0.625,0.847,0,0.281,0
0.75,0.597,0.741,0.741,0.346,0,0,0,0,0.625,0.847,0,0.378,0.117
0.75,0.739,0.881,0.881,0.593,0,0,0,0,0.73,0.861,0,0.756,0.233
0.75,0.739,0.881,0.881,0.593,0,0.3,0,0,0.73,0.861,0.288,0.535,0.467
0.75,0.762,0.937,0.937,0.683,0,0.233,0,0,0.773,0.819,0.685,0.26,0
0.75,0.762,0.937,0.937,0.683,0,0,0,0,0.773,0.819,0.183,0.446,0
0.75,0.645,0.993,0.993,1,0,0,0,0,0.815,0.777,0.653,0.409,0
0.75,0.645,0.993,0.993,1,0,0,0,0,0.815,0.777,0.32,0.467,0.0902
0.5,0.344,0.965,0.965,0.679,0,0,0,0,0.616,0.654,0,0.31,0.135
0.75,0.344,0.965,0.965,0.679,0,0,0,0,0.616,0.654,0,0.462,0.0993
0.75,0.174,0.825,0.825,0.132,0,0,0,0,0.402,0.536,0,0,0.567
1,0.174,0.825,0.825,0.132,0,0,0,0,0.402,0.536,0,0,0.277
1,0.0996,0.699,0.699,0.0658,0,0,0,0,0.371,0.518,0,0,0
1,0.0996,0.699,0.699,0.0658,0,0,0,0,0.371,0.518,0,0,0
1,0.0682,0.559,0.559,0,0,0,0,0,0.336,0.513,0,0,0
1,0.0496,0.559,0.559,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.26,0.465,0,0,0.0583
1,0.0496,0.517,0.517,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.321,0.494,0,0,0.0196
1,0.0496,0.503,0.503,0,0,0,0,0,0.321,0.494,0,0,0.196
1,0.0496,0.461,0.461,0,0,0,0,0,0.26,0.465,0,0,0.151
1,0.0496,0.461,0.461,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.26,0.465,0,0,0
0.75,0.0496,0.601,0.601,0,0,0,0,0,0.26,0.465,0,0,0
0.75,0.0496,0.601,0.601,0,0,0,0,0,0.26,0.465,0,0,0
0.5,0.0496,0.657,0.657,0,0,0,0,0,0.26,0.465,0,0,0.0583
0.5,0.149,0.657,0.657,0,0,0,0,0,0.36,0.546,0,0,0.019
0.5,0.157,0.475,0.475,0,0,0,0,0,0.314,0.55,0,0,0.133
0.5,0.157,0.475,0.475,0,0,0,0,0,0.314,0.55,0,0,0
0.5,0.16,0.322,0.322,0,0,0,0,0,0.276,0.55,0,0,0
0.5,0.16,0.322,0.322,0,0,0,0,0,0.276,0.55,0,0,0
0.5,0.157,0.336,0.336,0,0,0,0,0,0.279,0.55,0,0,0
0.5,0.157,0.336,0.336,0,0,0,0,0,0.279,0.55,0,0,0
0.5,0.152,0.35,0.35,0,0,0,0,0,0.283,0.555,0,0,0.117
0.25,0.0496,0.35,0.35,0,0,0,0,0,0.26,0.465,0,0,0.0583
0.25,0.0496,0.336,0.336,0,0,0,0,0,0.26,0.465,0,0,0.0583
0.25,0.0496,0.336,0.336,0,0,0,0,0,0.26,0.465,0,0,0
0.25,0.0496,0.392,0.392,0,0,0,0,0,0.26,0.465,0,0,0.292
0.25,0.0496,0.392,0.392,0,0,0,0,0,0.26,0.465,0,0,0.233
0.5,0.149,0.433,0.433,0,0,0,0,0,0.304,0.555,0,0,0.0583
0.5,0.149,0.433,0.433,0,0,0,0,0,0.304,0.555,0,0,0
0.5,0.0496,0.447,0.447,0,0,0,0,0,0.26,0.465,0,0,0
0.5,0.0496,0.447,0.447,0,0,0,0,0,0.26,0.465,0,0,0
0.75,0.184,0.545,0.545,0.0288,0.0333,0,0,0,0.332,0.574,0,0,0
0.75,0.319,0.545,0.545,0.0288,1,0,0,0,0.404,0.682,0,0,0
0.5,0.232,0.741,0.741,0.346,0,0,0,0,0.381,0.593,0,0,0
0.75,0.414,0.741,0.741,0.346,0,0,0,0,0.503,0.72,0,0,0.0583
0.75,0.739,0.881,0.881,0.593,0,0,0,0,0.73,0.861,0,0,0.35
0.75,0.739,0.881,0.881,0.593,0,0.3,0,0,0.73,0.861,0.198,0,0
0.75,0.762,0.937,0.937,0.683,0,0.767,0,0,0.773,0.819,0.574,0,0
0.5,0.525,0.937,0.937,0.683,0,0.3,0,0,0.602,0.701,0.447,0,0
0.75,0.645,0.993,0.993,1,0,0.767,0,0,0.815,0.777,0.63,0,0.0583
0.75,0.248,0.993,0.993,1,0,0,0,0,0.445,0.569,0.389,0,0.233
0.75,0.197,0.965,0.965,0.679,0,0,0,0,0.438,0.56,0,0,0.0583
0.75,0.197,0.965,0.965,0.679,0,0,0,0,0.438,0.56,0,0,0
0.75,0.174,0.825,0.825,0.132,0,0,0,0,0.402,0.536,0,0,0.194
0.75,0.0496,0.825,0.825,0.132,0,0,0,0,0.26,0.465,0,0,0.232
0.75,0.0496,0.699,0.699,0.0658,0,0,0,0,0.26,0.465,0,0,0.117
0.75,0.0496,0.699,0.699,0.0658,0,0,0,0,0.26,0.465,0,0,0
0.75,0.0496,0.559,0.559,0,0,0,0,0,0.26,0.465,0,0,0.0583
1,0.0682,0.559,0.559,0,0,0,0,0,0.336,0.513,0,0,0.0209
1,0.0496,0.517,0.517,0,0,0,0,0,0.26,0.465,0,0,0.0627
1,0.0496,0.517,0.517,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.26,0.465,0,0,0
1,0.075,0.503,0.503,0,0.533,0,0,0,0.321,0.504,0,0,0
1,0.075,0.503,0.503,0,0.5,0,0,0,0.321,0.504,0,0,0.0184
1,0.202,0.601,0.601,0,0,0,0,0,0.433,0.579,0,0,0.0551
0.75,0.126,0.601,0.601,0,0,0,0,0,0.346,0.522,0,0,0.137
0.75,0.149,0.657,0.657,0,0.0333,0,0,0,0.36,0.546,0,0,0.173
0.75,0.249,0.657,0.657,0,0.467,0,0,0,0.461,0.626,0,0,0
0.5,0.157,0.475,0.475,0,0,0,0,0,0.314,0.55,0,0,0
0.5,0.157,0.475,0.475,0,0,0,0,0,0.314,0.55,0,0,0.238
0.25,0.16,0.322,0.322,0,0,0,0,0,0.276,0.55,0,0,0.175
0.25,0.16,0.322,0.322,0,0,0,0,0,0.276,0.55,0,0,0.132
0.25,0.157,0.336,0.336,0,0,0,0,0,0.279,0.55,0,0,0.0583
0.25,0.157,0.336,0.336,0,0,0,0,0,0.279,0.55,0,0,0
0.25,0.152,0.35,0.35,0,0,0,0,0,0.283,0.555,0,0,0
0.25,0.152,0.35,0.35,0,0,0,0,0,0.283,0.555,0,0,0.0954
0.5,0.248,0.336,0.336,0,0,0,0,0,0.299,0.654,0,0,0.233
0.5,0.248,0.336,0.336,0,0,0,0,0,0.299,0.654,0,0,0.258
0.5,0.246,0.392,0.392,0,0,0,0,0,0.327,0.654,0,0,0.0189
0.5,0.246,0.392,0.392,0,0,0,0,0,0.327,0.654,0,0,0.191
0.5,0.249,0.433,0.433,0,0,0,0,0,0.348,0.645,0,0,0.137
0.25,0.149,0.433,0.433,0,0,0,0,0,0.304,0.555,0,0,0.292
0.5,0.267,0.447,0.447,0,0,0,0,0,0.355,0.664,0,0,0.233
0.75,0.376,0.447,0.447,0,0,0,0,0,0.403,0.763,0,0,0.0583
0.5,0.319,0.545,0.545,0.0288,0,0,0,0,0.404,0.682,0,0,0.263
0.5,0.319,0.545,0.545,0.0288,0,0,0,0,0.404,0.682,0,0,0.0197
0.5,0.414,0.741,0.741,0.346,0,0,0,0,0.503,0.72,0,0,0.663
0.25,0.232,0.741,0.741,0.346,0,0,0,0,0.381,0.593,0,0,0.288
0.25,0.279,0.881,0.881,0.593,0,0,0,0,0.417,0.597,0,0,0.233
0.5,0.509,0.881,0.881,0.593,0,0.3,0,0,0.573,0.729,0.32,0,0
0.5,0.525,0.937,0.937,0.683,0,0.233,0,0,0.602,0.701,0.619,0,0
0.5,0.525,0.937,0.937,0.683,0,0,0,0,0.602,0.701,0.265,0,0.0583
0.75,0.645,0.993,0.993,1,0,0,0,0,0.815,0.777,0,0,0
0.75,0.446,0.993,0.993,1,0,0,0,0,0.63,0.673,0,0,0.0205
0.75,0.344,0.965,0.965,0.679,0,0,0,0,0.616,0.654,0,0,0.202
0.75,0.344,0.965,0.965,0.679,0,0,0,0,0.616,0.654,0,0,0.233
0.75,0.299,0.825,0.825,0.132,0,0,0,0,0.545,0.607,0,0,0
0.75,0.174,0.825,0.825,0.132,0,0,0,0,0.402,0.536,0,0,0
0.75,0.0496,0.699,0.699,0.0658,0,0,0,0,0.26,0.465,0,0,0
0.75,0.0496,0.699,0.699,0.0658,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.559,0.559,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.559,0.559,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.26,0.465,0,0,0.0583
1,0.0496,0.517,0.517,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.26,0.465,0,0,0
1,0.126,0.503,0.503,0,0,0,0,0,0.445,0.58,0,0,0.0651
0.75,0.202,0.601,0.601,0,0,0,0,0,0.433,0.579,0,0,0.0399
0.75,0.202,0.601,0.601,0,0,0,0,0,0.433,0.579,0,0,0.416
0.5,0.249,0.657,0.657,0,0,0,0,0,0.461,0.626,0,0,0.191
0.5,0.249,0.657,0.657,0,0,0,0,0,0.461,0.626,0,0,0.117
0.25,0.157,0.475,0.475,0,0.0333,0,0,0,0.314,0.55,0,0,0.0778
0.75,0.37,0.475,0.475,0,0.467,0,0,0,0.424,0.72,0,0,0
0.75,0.38,0.322,0.322,0,0,0,0,0,0.308,0.72,0,0,0.117
0.75,0.38,0.322,0.322,0,0,0,0,0,0.308,0.72,0,0,0.0204
0.75,0.37,0.336,0.336,0,0,0,0,0,0.318,0.72,0,0,0.16
0.75,0.37,0.336,0.336,0,0,0,0,0,0.318,0.72,0,0,0.233
0.75,0.357,0.35,0.35,0,0,0,0,0,0.329,0.735,0,0,0.233
0.75,0.357,0.35,0.35,0,0,0,0,0,0.329,0.735,0,0,0.117
0.5,0.248,0.336,0.336,0,0,0,0,0,0.299,0.654,0,0,0.0206
0.25,0.149,0.336,0.336,0,0,0,0,0,0.279,0.56,0,0,0.401
0.25,0.148,0.392,0.392,0,0,0,0,0,0.293,0.56,0,0,0
0.25,0.148,0.392,0.392,0,0,0,0,0,0.293,0.56,0,0,0.35
0.25,0.149,0.433,0.433,0,0,0,0,0,0.304,0.555,0,0,0
0.25,0.149,0.433,0.433,0,0,0,0,0,0.304,0.555,0,0,0.117
0.25,0.158,0.447,0.447,0,0,0,0,0,0.307,0.564,0,0,0.117
0.25,0.158,0.447,0.447,0,0,0,0.467,0.467,0.307,0.564,0,0,0
0.25,0.184,0.545,0.545,0.0288,0,0,0,0.0667,0.332,0.574,0,0.337,0.117
0.25,0.184,0.545,0.545,0.0288,0,0,0,0,0.332,0.574,0,0.634,0.35
0.25,0.232,0.741,0.741,0.346,0,0,0,0,0.381,0.593,0,0.294,0
0.75,0.597,0.741,0.741,0.346,0,0,0,0,0.625,0.847,0,0.312,0.0583
0.75,0.739,0.881,0.881,0.593,0,0,0,0,0.73,0.861,0,0.476,0.0583
0.5,0.509,0.881,0.881,0.593,0,0,0,0,0.573,0.729,0,0.248,0.0583
0.5,0.525,0.937,0.937,0.683,0,0,0,0,0.602,0.701,0,0,0.0788
0.5,0.525,0.937,0.937,0.683,0,0,0,0,0.602,0.701,0,0,0.222
0.5,0.446,0.993,0.993,1,0,0.8,0,0,0.63,0.673,0.598,0,0.307
0.5,0.446,0.993,0.993,1,0,0.267,0,0,0.63,0.673,0.146,0,0.0208
0.75,0.197,0.965,0.965,0.679,0,0.3,0,0,0.438,0.56,0.312,0,0.325
0.75,0.197,0.965,0.965,0.679,0,0.767,0,0,0.438,0.56,0.299,0,0.0583
1,0.299,0.825,0.825,0.132,0,0,0,0,0.545,0.607,0.471,0,0.147
1,0.174,0.825,0.825,0.132,0,0,0,0,0.402,0.536,0.331,0,0
1,0.0496,0.699,0.699,0.0658,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.699,0.699,0.0658,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.559,0.559,0,0,0,0,0,0.26,0.465,0,0,0.0583
1,0.0496,0.559,0.559,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0.467,0.467,0.26,0.465,0,0,0
0.75,0.075,0.503,0.503,0,0,0,0,1,0.321,0.504,0,0.197,0
0.75,0.075,0.503,0.503,0,0,0,0,0.7,0.321,0.504,0,0.31,0
0.75,0.126,0.601,0.601,0,0,0,0,0,0.346,0.522,0,0.265,0
0.75,0.126,0.601,0.601,0,0,0,0,0,0.346,0.522,0,0.606,0
0.75,0.249,0.657,0.657,0,0,0,0,0,0.461,0.626,0,0.861,0
0.75,0.249,0.657,0.657,0,0,0,0,0,0.461,0.626,0,0.436,0
0.75,0.263,0.475,0.475,0,0,0,0,0,0.369,0.635,0,0.509,0
0.75,0.263,0.475,0.475,0,0,0,0,0,0.369,0.635,0,0.394,0
0.75,0.38,0.322,0.322,0,0,0,0,0,0.308,0.72,0,0.289,0
0.75,0.38,0.322,0.322,0,0,0,0,0,0.308,0.72,0,0,0.0583
0.75,0.37,0.336,0.336,0,0,0,0,0,0.318,0.72,0,0,0
0.75,0.37,0.336,0.336,0,0,0,0,0,0.318,0.72,0,0,0
0.75,0.357,0.35,0.35,0,0,0,0,0,0.329,0.735,0,0,0
0.75,0.357,0.35,0.35,0,0,0,0.467,0.467,0.329,0.735,0,0,0
0.75,0.248,0.336,0.336,0,0,0,0,0.6,0.299,0.654,0,0.16,0
0.5,0.248,0.336,0.336,0,0,0,0,0,0.299,0.654,0,0.37,0.233
0.75,0.344,0.392,0.392,0,0,0,0,0,0.361,0.749,0,0.367,0.0583
0.75,0.344,0.392,0.392,0,0.533,0,0,0,0.361,0.749,0,0.512,0.117
0.75,0.348,0.433,0.433,0,0.5,0,0,0,0.392,0.735,0,0.213,0.233
1,0.447,0.433,0.433,0,0,0,0,0,0.437,0.824,0,0.394,0.117
1,0.485,0.447,0.447,0,0,0,0,0,0.451,0.862,0,0.656,0.0583
1,0.485,0.447,0.447,0,0,0,0,0,0.451,0.862,0,0.441,0.0583
0.5,0.319,0.545,0.545,0.0288,0,0,0,0,0.404,0.682,0,0.281,0.233
0.5,0.184,0.545,0.545,0.0288,0,0,0,0,0.332,0.574,0,0.249,0
0.5,0.232,0.741,0.741,0.346,0,0,0,0,0.381,0.593,0,0.52,0.292
0.5,0.232,0.741,0.741,0.346,0,0,0,0,0.381,0.593,0,0.394,0.0583
0.75,0.509,0.881,0.881,0.593,0,0,0,0,0.573,0.729,0,0.378,0.233
1,0.739,0.881,0.881,0.593,0,0,0,0,0.73,0.861,0,0.136,0.079
1,1,0.937,0.937,0.683,0,0,0,0,0.944,0.937,0,0.249,0.244
1,0.762,0.937,0.937,0.683,0,0,0,0,0.773,0.819,0,0.63,0.117
1,0.645,0.993,0.993,1,0,0,0,0,0.815,0.777,0,0.357,0.117
1,0.645,0.993,0.993,1,0.533,0,0,0,0.815,0.777,0,0.651,0
1,0.491,0.965,0.965,0.679,0.5,0,0,0,0.794,0.749,0,0.892,0.0583
1,0.491,0.965,0.965,0.679,0,0,0,0,0.794,0.749,0,0.719,0.408
1,0.299,0.825,0.825,0.132,0,0,0,0,0.545,0.607,0,0.627,0
1,0.299,0.825,0.825,0.132,0,0,0,0,0.545,0.607,0,0,0
1,0.15,0.699,0.699,0.0658,0,0,0,0,0.482,0.57,0,0,0
1,0.15,0.699,0.699,0.0658,0,0,0,0,0.482,0.57,0,0,0.0583
1,0.0867,0.559,0.559,0,0,0,0,0,0.411,0.56,0,0,0
1,0.0867,0.559,0.559,0,0,0,0,0,0.411,0.56,0,0,0
1,0.0558,0.517,0.517,0,0,0,0,0,0.325,0.504,0,0,0
1,0.062,0.517,0.517,0,0,0,0,0,0.39,0.542,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.39,0.532,0,0,0
1,0.0496,0.517,0.517,0,0,0,0,0,0.39,0.532,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.383,0.523,0,0,0
1,0.0496,0.503,0.503,0,0.0333,0,0,0,0.383,0.523,0,0,0
1,0.0496,0.461,0.461,0,0.467,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.461,0.461,0,0,0,0,0,0.26,0.465,0,0,0
1,0.0496,0.503,0.503,0,0,0,0,0,0.26,0.465,0,0,0
1,0.075,0.503,0.503,0,0,0,0,0,0.321,0.504,0,0,0.0196
1,0.126,0.601,0.601,0,0,0,0,0,0.346,0.522,0,0,0.254
1,0.126,0.601,0.601,0,0,0,0,0,0.346,0.522,0,0,0.109
1,0.249,0.657,0.657,0,0,0,0,0,0.461,0.626,0,0,0.0583
0.75,0.149,0.657,0.657,0,0,0,0,0,0.36,0.546,0,0,0
0.75,0.157,0.475,0.475,0,0.533,0,0,0,0.314,0.55,0,0,0
0.75,0.157,0.475,0.475,0,1,0,0,0,0.314,0.55,0,0,0
0.75,0.16,0.322,0.322,0,0,0,0,0,0.276,0.55,0,0,0.117
0.75,0.16,0.322,0.322,0,0,0,0,0,0.276,0.55,0,0,0
0.75,0.263,0.336,0.336,0,0,0,0,0,0.299,0.635,0,0,0.0583
0.75,0.263,0.336,0.336,0,0,0.3,0,0,0.299,0.635,0.22,0,0.233
0.75,0.357,0.35,0.35,0,0,0.767,0,0,0.329,0.735,0.582,0,0.195
0.75,0.357,0.35,0.35,0,0,0,0,0,0.329,0.735,0.386,0,0.181
0.75,0.347,0.336,0.336,0,0,0,0,0,0.318,0.749,0,0,0.0194
0.5,0.248,0.336,0.336,0,0,0,0,0,0.299,0.654,0,0,0.311
0.5,0.246,0.392,0.392,0,0,0,0,0,0.327,0.654,0,0,0.227
0.5,0.246,0.392,0.392,0,0,0,0,0,0.327,0.654,0,0,0
0.5,0.249,0.433,0.433,0,0,0,0,0,0.348,0.645,0,0,0
0.5,0.249,0.433,0.433,0,0,0,0,0,0.348,0.645,0,0,0.467
0.5,0.267,0.447,0.447,0,0,0,0,0,0.355,0.664,0,0,0
0.5,0.267,0.447,0.447,0,0,0,0,0,0.355,0.664,0,0,0.0583
0.5,0.184,0.545,0.545,0,0,0,0,0,0.332,0.574,0,0,0
0.5,0.184,0.545,0.545,0,0,0,0,0,0.332,0.574,0,0,0
0.5,0.414,0.741,0.741,0,0,0,0,0,0.503,0.72,0,0,0.117
0.5,0.414,0.741,0.741,0,0,0,0,0,0.503,0.72,0,0,0.175
0.5,0.509,0.881,0.881,0,0,0,0,0,0.573,0.729,0,0,0.0196
